,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
299,56,55,10,2,41,0,5,6,23.502745,0.003373992,7,0,239.77379,0.0,54239768.90352876,414.29547232801946,28.297297,34.014847,30,97,57,1.895023e-23,0.00833132,69989,0,29,1.0738147e-24,0.0,0,27,1,31,35,0.1719368,0.10344251,6,6,195.09343,29.330128,0.0043843025,0,0,0,0,0,0,0,1,39.0443712,45.110651554,0.0,23.0,2.0,59.0,3.0,370.0,-1.0,-1.0,1.0,20.0,0.010393638408729344,0.01574326841372497,0.0,0.0,0.306,0.0060660094502712186,5457979.0,44041511.0,BENIGN
300,45,3362,88,2,4,449,0,6,35.00472,0.0033739917,355,0,1318.2662,0.0,4309001.162672389,68.3871841979938,131.69646,81.985275,112,6,19224761,10.749291,0.00833132,58933865,0,0,4.3901607e-26,0.0,9885019,24,0,96,22,10447.384,5.5977526,0,6,3.066186,44.878098,0.0043843025,0,0,0,0,0,0,0,5,0.0,355.308266666,23.847087391,1191.0,2.0,32979.0,3.0,157.0,-1.0,-1.0,10.0,20.0,0.010393638408729089,0.015743268413724053,0.0,0.0,0.41,0.0060660094502712186,1.0,0.0,BENIGN
301,2472,332,2,1,1241,90,4,6,36.51571,0.0033739922,1789,0,152.58261,0.0,543221.5866127267,39.409845455120255,128.84055,0.49236596,21,50,94027614,9304655.0,8449052.0,1,0,6,0.0,0.0,0,0,0,65,25,6.504812,0.9573444,4,6,6.8579187,0.01169416,317411.16,0,0,0,1,1,1,0,1,11.189328403,37.772446489,212.143171018,70.0,423.0,8.0,5.0,0.0,850.0,-1.0,7.0,20.0,0.01039363840872969,0.015743268413748453,0.0,0.0,0.35,0.0060660094502712186,0.0,0.0,BENIGN
302,59,65099,4,1,24874,4,5,6,4.9521832,0.74014825,11,0,194.80542,0.0,6983.460986102735,0.35178625861825685,1528849.6,0.49236596,33118560,4,0,83630984.0,0.00833132,0,0,11436184,4.20549e-25,5.523139e-27,0,1,0,149,24,0.020429332,7.302115,24,6,208.2856,13.254823,1618.8682,0,0,0,0,0,0,0,4,8.921619375,50.537891953,0.0,23.0,2.0,21.0,2.0,459.0,720.0,101.0,0.0,20.0,0.010393638408729063,0.01574326841376338,0.0,19203.0,0.268,0.0060660094502712186,0.0,0.0,BENIGN
303,345,39,2,1,46,557,0,6,6.5373077,0.003373992,10,0,13.357899,0.0,974716.178932744,13.759561866971902,3607.6423,30282962.0,16,6,0,2582165.0,0.00833132,0,4,29,3.5874574,0.0,59650697,0,0,63,63,0.28514332,2358.0496,50,6,136.15375,15.592247,0.0043843025,0,1,0,0,0,0,0,0,288.791112243,484.341785072,0.0,19.0,21.0,80.0,3.0,370.0,65535.0,-1.0,1.0,20.0,0.010393638408729523,0.01574326841373917,0.0,0.0,0.429,0.0060660094502712186,1.0,0.0,BENIGN
304,57567,49823421,7,0,46,0,236,27,2.031303,0.003373992,6,0,87.98858,195.39719,6561.871101064196,163.782974170435,3643806.2,7956.963,18670,1,5,0.90379125,0.00833132,23,1,0,0.0,5.0722524e-27,14240759,0,0,215,277,96678.67,11400.437,0,28,123.9304,0.93547606,43300.996,0,0,1,0,0,0,0,5,75.938575623,34.078901628,90.739791618,52.0,4.0,50.0,3.0,159.0,419.0,-1.0,1.0,20.0,0.010393638408729105,5211799.156002358,19253.0,0.0,0.298,0.0060660094502712186,0.0,0.0,BENIGN
305,57,81,2,1,3,64,261,6,43.040005,26.151913,2452,0,1469.1693,0.0,61982.356431010376,43.08471057525421,263313.0,0.49236596,12376,8,0,1.4975837,0.00833132,1,1,0,0.0,0.0,76,0,0,30,13,4.4444757,17432.195,3,44,45.682613,138.05797,9334.294,0,0,0,0,0,0,0,0,7.588330292,154.353277306,79.911354686,38.0,157.0,4.0,2.0,254.0,-1.0,59.0,1.0,20.0,0.010393638408729153,0.015743268413736126,0.0,0.0,0.313,0.0060660094502712186,0.0,0.0,BENIGN
306,59,15,3,2,95,704,1448,52,54.9893,0.0033739917,5,0,11.566894,287.0738,80295.1538650814,8172.094311857763,135.96497,50.189934,34,6,0,2612894.2,0.00833132,4,382,0,2.3428722e-23,0.0,15724220,0,0,19,13,7048.631,12324.481,29,6,54.85477,77.42695,1857.7524,0,1,0,1,1,0,0,1,5.866401082,2.000000912,0.0,20.0,4.0,50.0,1.0,65.0,234.0,-1.0,1.0,20.0,0.010393638408729552,0.015743268413770817,0.0,0.0,0.368,0.0060660094502712186,0.0,0.0,BENIGN
307,353,581,77,2,65,1,26,24,5.9808397,0.003373992,117,43,89.6603,0.0,4717260.331974965,129.24087091526368,30967154.0,0.49236596,1300,6,1,1.1444944,0.00833132,1,0,0,2.081932e-23,0.0,109823,2,1,38,17,9.445347,10.10487,0,25,105.36136,0.01169416,63.923504,0,0,0,0,0,1,0,1,73.573554642,5.436499548,0.0,48.0,64.0,34.0,2.0,132.0,1008.0,-1.0,1.0,20.0,0.010393638408729335,0.01574326841374064,0.0,0.0,0.324,0.0060660094502712186,1.0,0.0,BENIGN
308,321,45,2,1,70,90,48,20,4.6034775,0.0033739917,9,0,364.84982,7.075764e-27,2872.76743603326,295.8758809478204,549.1917,631.71783,55,6,0,8.2946844e-26,0.00833132,1,2,113690302,1.0510127e-24,4637483.0,0,1,1,17,19,12.393875,0.0,0,6,67.850624,626.6527,78.73643,0,0,0,1,1,0,0,1,30.925040893,147.082148163,129.595553085,41.0,126.0,32.0,2.0,241.0,-1.0,-1.0,1.0,20.0,0.010393638408729113,6138.740183763074,0.0,0.0,0.308,0.0060660094502712186,0.0,65530989.0,BENIGN
309,447,119995367,2,2,60,1,37,15,44.892162,0.0033739917,113,0,273.05502,0.0,5.564026836779366,1.1295013214896001,118.77511,1022.5266,45631639,0,2,8018234.0,0.00833132,106639903,3584,1,5.690901e-25,1.00122496e-26,94089981,1,1,58,40,2718.5925,0.16745655,29,6,113.145386,0.01169416,0.0043843025,0,0,0,0,0,1,0,1,56.59462768,53.049624262,243.790924719,21.0,165.0,51.0,1.0,13782.0,-1.0,-1.0,1.0,20.0,0.010393638408729075,0.0157432684137811,0.0,0.0,0.403,9914.549554906405,1.0,0.0,BENIGN
310,348,69201,2,2,25,109,5,38,42.83755,0.0033739922,3381,0,143.27698,0.0,2.96958324271415,12919.997741910165,6597.7344,35.6643,1,2,1,2.4848936e-25,0.00833132,0,1,46214958,233.14809,0.0,15,0,0,61,25,9143.124,78.04585,0,999,86.36746,7.160422,1559.924,0,0,0,1,0,0,0,1,79.070017474,45.997364782,147.066250994,43.0,2.0,11244.0,8.0,6294.0,-1.0,-1.0,2.0,20.0,0.010393638408729007,0.01574326841374564,7230.0,0.0,0.338,0.0060660094502712186,0.0,0.0,BENIGN
311,48812,187,64,1,29,1929,51,27,114.67827,0.0033739917,221,4,8.556138,0.0,848642.0876065159,238.58013896080487,4.434707,7374022.5,74,11,0,20980636.0,0.00833132,21942511,1501,14,0.0,0.0,76388792,0,0,18,26,9.510999,72959.016,0,1992,106.8281,0.01169416,12482.215,0,0,0,1,0,0,0,1,7.542391556,54.313268802,0.0,51.0,2.0,32.0,1.0,2709.0,-1.0,3496.0,1.0,20.0,0.01039363840872939,0.015743268413729104,105479.0,0.0,0.32,0.0060660094502712186,0.0,0.0,BENIGN
312,55021,412,2,0,0,67,54,6,26.51808,0.0033739917,227,0,9.3008275e-15,0.0,14.247401871700646,3.490183398301347,31.468365,4382337.5,7,3,0,2047573.1,0.00833132,7,0,0,1.2079825e-25,4.3925954e-29,0,0,0,59,13,3604.091,248.69258,4,20,69.43543,37.04102,983.69257,0,1,0,0,0,0,0,4,63.17270804,30.196076106,0.0,32.0,2.0,49.0,3.0,3687.0,238.0,100.0,1.0,20.0,0.0103936384087293,0.01574326841373233,0.0,0.0,7163872.781,0.0060660094502712186,1.0,0.0,BENIGN
313,52,386,2,15,51,0,1179,6,359.79578,190.06047,116,0,54.216156,0.0,892716.257334853,577783.8085136878,4302730.0,198.04187,58643924,43,13,1.2336404,0.00833132,3,1,409935,84232.414,144302.5,44527019,1,0,65,39,1700.6936,11195.829,35,6,74.48825,86.99836,1297.6163,0,0,1,0,1,0,0,1,50.450147126,51.901801092,99.719238457,549.0,2.0,82.0,2.0,3500.0,1061.0,43.0,0.0,20.0,0.010393638408729044,1439986.963694992,266.0,6547.0,0.466,0.0060660094502712186,0.0,117749095.0,BENIGN
314,52,32,5,0,344,0,32,6,24.906279,0.003373992,6,6,147.20908,0.0,27322810.28835043,27.89352505740906,26486.266,0.49236596,884171,185829,1,6.0311848e-24,0.00833132,1,9,4243,3859396.5,1331.3093,0,8,1,67,15,0.62896764,0.011557512,2,44,4.3090386,5.476637,89027.93,1,0,0,0,1,0,0,1,3.051356954,349.293528763,137.192702144,49.0,2.0,1443.0,2.0,99.0,2355.0,63013.0,3.0,20.0,0.010393638408729011,0.015743268413758744,0.0,0.0,0.416,0.0060660094502712186,1.0,0.0,BENIGN
315,397,271,20,1,32,36,47,6,28.825254,202.78996,0,98,2.2776858e-15,0.0,1012.3449849048094,13.707063696527932,7135.009,229.53758,85,8,0,1.1493101,0.00833132,12778054,1,36,0.0,0.0,0,0,0,32,5,40.418766,115.27811,4,6,79.8305,676.4819,3959.8945,0,0,0,1,0,1,0,1,60.763649776,38.256975025,16.524143096,40.0,3.0,56.0,1.0,122.0,6830.0,-1.0,0.0,20.0,412578.2686515515,0.015743268413777083,2209.0,0.0,0.359,0.0060660094502712186,1.0,0.0,BENIGN
316,50,461,19,2,100,0,40,6,5.208786,0.0033739917,1744,0,167.2763,0.0,5.741057260575348,180.1872959732831,213.85428,57287096.0,48,3,2466054,178165.06,0.00833132,0,0,0,0.0,0.0,0,8,0,36,8,0.01026227,12333.562,3,5968,55.1194,11.077437,12230.645,1,0,0,0,0,0,0,1,45.44106078,33.867256781,2.963471651,6856.0,76.0,48.0,1.0,6011.0,309.0,45.0,3.0,20.0,0.01039363840872948,0.01574326841375844,36141.0,0.0,0.357,0.0060660094502712186,0.0,0.0,BENIGN
317,44,155,2,0,112,48,32,6,29.229803,91.66273,178,0,338.498,0.0,0.11983601571152135,0.9121717534023888,109.908005,0.49236596,95,6,398,9536351.0,0.00833132,91,0,35693,5509750.0,9.391318e-28,0,2,0,39,882,443709.38,1.9302143,26,6,782.7414,0.01169416,0.0043843025,1,0,0,0,1,0,0,0,24.557256169,27.695843317,998.912316999,44.0,2.0,1073.0,2.0,75.0,-1.0,-1.0,0.0,32.0,0.010393638408729165,0.01574326841375221,0.0,0.0,0.433,0.0060660094502712186,0.0,0.0,BENIGN
318,56314,683,209,1,56,80,5,36,5.121013,26.817228,353,4,61.068127,0.036381625,32981.67391234239,120.26380099756824,28646.14,129.84871,91,3,0,13.10674,0.00833132,4303382,0,0,2045139.9,9.595779e-27,0,0,0,70,10,7576.277,51845.523,22,104,45.572937,939.68756,4786.267,0,0,0,0,0,0,0,1,1.523727332,35.736673634,15.754381199,53.0,2.0,0.0,9.0,545.0,178.0,-1.0,7.0,20.0,0.010393638408729243,0.01574326841376168,0.0,0.0,0.277,3679571.532877919,0.0,0.0,BENIGN
319,36819,6892519,2,2,109,0,67,31,2.0000005,21.861614,9,0,104.45819,0.0,1068.3167932671288,28473.83131115662,1200.8287,76.12317,182604,6,4,1.2137123,0.00833132,2655599,1,1175,6.854061e-26,5198761.5,1,4,0,21,29,11.639846,0.0,4,1333,69.90424,0.01169416,563.5437,0,0,0,0,1,1,0,1,24.931121749,44.974499214,0.0,47.0,2.0,49.0,0.0,220.0,-1.0,-1.0,12.0,32.0,0.010393638408729365,0.01574326841373155,0.0,0.0,0.363,0.0060660094502712186,0.0,0.0,BENIGN
320,382,33,2,1,31,422,8,6,2.4694629,0.0033739917,151,138,6.675022,0.0,5033.3661302808005,140.29560778174894,30531982.0,57246.652,3533121,5,5,5.095373,13.544082,7,1,83001069,0.0,4.508311e-27,0,0,1,21,11,8247.557,102.3135,0,98,61.986378,0.01169416,0.0043843025,0,1,0,0,0,0,1,0,146.40350981,42.999707753,76.57307995,42.0,54.0,56.0,2.0,0.0,-1.0,20.0,19.0,41.0,0.01039363840872929,0.015743268413751562,9.0,0.0,0.455,0.0060660094502712186,5296819.0,0.0,BENIGN
321,396,547907,2,3,13,93,48,25,6.066715,0.0033739917,341,64,1320.0323,782.0268,2451.9690124341923,77816.09956948106,180.5098,150096.03,12061,8,1,5799280.0,0.00833132,3,14153,0,1.8885376e-25,177331.5,0,0,0,37,328,0.018032143,26750.418,0,97,54.720707,0.01169416,103427.02,0,0,0,1,0,1,0,1,73.445374156,397.926076838,620.092517295,21.0,30.0,22.0,1.0,91115.0,-1.0,-1.0,0.0,20.0,0.010393638408729018,0.015743268413751288,442068.0,0.0,0.383,0.0060660094502712186,0.0,0.0,BENIGN
322,379,168044,2,7,30,6192,33,19,38.411636,260.0904,0,0,7.512517e-14,0.0,1483155.8632002552,61.53512105610258,80.06874,0.49236596,452,9,2,1.360234,0.00833132,0,0,7,1.1202823,7.256444e-27,10396043,0,0,32,41,15.793258,33725.36,42,177,70.97517,1.2585764,297383.47,0,0,0,0,0,0,0,1,39.509947354,35.375046314,0.0,39.0,2.0,64.0,0.0,402.0,-1.0,-1.0,3.0,20.0,0.010393638408729528,0.01574326841372058,0.0,0.0,0.346,0.0060660094502712186,11184613.0,0.0,BENIGN
323,47,133760,2,2,28,60,25,24,5.969122,0.0033739917,401,0,143.38608,0.0,11541.168490226779,114.00142000515503,42602.227,0.49236596,43070,87,0,28.815216,0.00833132,4,9,0,0.0,0.0,0,0,0,34,26,3024.2175,6.943843e-31,5,164,133.10818,26.628418,0.0043843025,0,0,0,0,0,0,0,1,1.401990861,47.403547786,0.0,30.0,22.0,37.0,11.0,139.0,24.0,-1.0,1.0,20.0,9567700.957408503,0.015743268413772726,0.0,4186748.0,0.322,0.0060660094502712186,5968855.0,0.0,BENIGN
324,63106,78568,2,1,2,0,34,28,25.664116,92.167,238,0,11.585365,0.0,4032.7617661836853,72990.40314174716,26284726.0,0.49236596,274,27,0,2.8539948,0.00833132,1,1,119866525,0.0,0.0,0,1,0,37,0,10.41531,0.7495976,28,129,75.592766,523.5383,101.539825,0,1,0,0,1,0,0,0,6.635378495,50.941402906,0.0,41.0,5.0,7.0,2.0,0.0,27814.0,-1.0,0.0,32.0,0.01039363840872933,0.015743268413746944,1312592.0,0.0,0.437,0.0060660094502712186,1.0,0.0,BENIGN
325,4,42183,2,1,71,320,50,32,5.612702,0.0033739917,2008,0,13.687152,175.88756,1468641.6662343342,166.89021578869952,154.04959,8477979.0,365,4,86,1.713301,0.00833132,25,4,69,72.08628,4.538884e-27,8,1,0,18,32,0.021321483,47.148487,25,80,142.42857,7.045295,3272.7405,0,0,0,0,0,1,0,0,42.641134887,2.000000311,4.8915509,21.0,2.0,0.0,2.0,0.0,228.0,75.0,0.0,32.0,24263.2839582429,0.01574326841371774,0.0,0.0,0.477,12582.207344581615,0.0,0.0,BENIGN
326,50,1104,2,2,24,189,29,24,33.03379,0.003373992,10,5,472.19122,0.0,53387.97249083191,124.07785834834337,8221101.0,1.6959279,156,5,6,0.0,4744325.0,0,1,27,1.108083e-25,2.2899265e-26,0,0,0,42,0,3185.787,0.0,0,996,85.27524,777.6878,412510.0,0,0,0,0,0,1,1,1,103.020768624,59.252877689,102.469134559,44.0,2.0,41.0,9.0,492.0,1492.0,-1.0,0.0,20.0,0.010393638408729458,0.015743268413790056,0.0,0.0,0.28,164887.44957955094,0.0,0.0,BENIGN
327,349,140,2,17,239,385,175,65,5.754182,0.003373992,433,0,175.32372,0.0,2530.843691438429,3000000.0,68828660.0,854.80786,18,138,11391,4.072113,0.00833132,1,1,46,0.0,26564732.0,13904993,6,0,270,40,19.164722,17108.162,64,63,84.59696,0.01169416,10179.814,0,1,0,0,0,0,0,3,103.399455143,120.98622846,494.162841515,43.0,2.0,98.0,1.0,86.0,916.0,-1.0,28.0,20.0,0.010393638408729304,0.01574326841372589,0.0,976.0,28428197.092,4281190.476783803,0.0,0.0,BENIGN
328,32560,78898,2,1,66,39,24,25,6.1383357,0.0033739917,174,0,227.55522,0.0,12188.528414989652,1.369879366027815,2288078.0,0.49236596,0,1,0,1.3381376,8602087.0,1,2,0,3.4067893e-24,5.633051e-29,0,0,0,19,23,5406.917,35940.77,3,6,197.92038,0.01169416,193.30455,0,0,0,0,0,0,0,0,98.780443832,141.949928755,48.077779795,15721.0,78.0,34.0,44.0,354.0,-1.0,21.0,7.0,20.0,612289.3138227498,0.015743268413780886,0.0,27446.0,0.386,0.0060660094502712186,0.0,0.0,BENIGN
329,48,873,122,2,100,42,35,20,84.893616,0.0033739915,7,30,1.9329727e-14,0.0,346281.8810296516,12.33330238444496,5.686282,98.80975,88,6,0,16986260.0,0.00833132,1,2,5,24.635845,1.5348102e-27,0,1,0,298,10,4790.3447,54436.984,25,6,116.664734,1.863284,90.50343,0,0,0,0,0,1,0,0,88.039759946,53.625363685,0.0,73.0,1054.0,30.0,2.0,7586.0,-1.0,-1.0,0.0,20.0,0.010393638408729198,0.01574326841375185,0.0,0.0,86115661.166,0.0060660094502712186,0.0,0.0,BENIGN
330,34689,54797,639,2,51,2378,48,6,38.09269,0.0033739917,176,38,7.42632,317.77765,5845513.768081698,0.16390361006278775,137.11781,0.49236596,35601,4,91153,131.81697,0.00833132,5,61,7824928,8683.579,0.0,25,2,1,30,11,38.38032,5213.285,24,19,75.03978,2.992266,218.93538,0,0,0,0,1,0,1,1,69.42769662,42.298814088,41.235235548,20.0,43.0,35.0,2.0,0.0,-1.0,-1.0,1.0,20.0,0.010393638408729063,0.01574326841374057,0.0,0.0,0.368,0.0060660094502712186,0.0,0.0,BENIGN
331,60,558,2,2,96,575,30,6,44.037987,0.0033739917,50,84,361.84186,0.0,7982.854085105441,3.7551774392455934,23.137756,4325285.5,68,3,0,7.7406235,1055449.6,1393823,70,0,4.305106e-24,0.0,0,0,0,39,7,6629.4146,0.0,3,49,65.442345,0.011694161,0.0043843025,0,0,0,0,0,0,0,1,31.148577632,56.545270249,76.43535829,32.0,6.0,9.0,1.0,68.0,2041.0,940.0,1.0,20.0,0.010393638408729066,0.01574326841372846,0.0,0.0,0.635,0.0060660094502712186,1.0,0.0,BENIGN
332,48,717,2,2,87,0,438,6,41.68603,0.003373992,122,0,1.4520652e-13,0.0,2040051.9867692715,141.92630603880977,22580438.0,9072153.0,49169252,1,0,2.0807874,0.00833132,0,0,12533083,2.7037027e-23,0.0,0,0,0,20,12,14.800553,0.08439954,22,6,496.1368,0.01169416,285.39444,0,0,0,1,1,0,0,0,135.062148706,6.160213807,62.312339246,69.0,2.0,43.0,4.0,657.0,35231.0,-1.0,1.0,20.0,0.010393638408729347,0.015743268413776882,0.0,0.0,0.509,304.72357248891035,0.0,0.0,BENIGN
333,360,291,2,2,86,2,41,180,63.214245,0.003373992,0,0,316.22882,0.0,1207129.6515050952,6.607966275471023,3.2381835,1384.1323,25,4,118,13968898.0,0.00833132,2,1,0,6.9494195,0.0,2,0,0,32,10,0.7328767,2139.4834,4,47,82.77952,9.863815,0.0043843025,0,0,0,0,1,0,0,1,8.364636695,47.376896559,0.0,40.0,83.0,1857.0,1.0,328.0,-1.0,-1.0,0.0,34.0,510655.0022965561,0.01574326841373862,0.0,0.0,0.616,0.0060660094502712186,1.0,0.0,BENIGN
334,46,5,41,1,52,40,70,25,5.9042,0.0033739917,118,31,859.5795,6.952917e-26,4591.373498889781,5.749512474706828,107241.42,4994119.0,9275663,10,75,2.9631753,0.00833132,0,0,0,0.0,406.9406,0,2,0,28,76,6084.156,0.0,34,6,73.90565,252.71992,2505.9287,0,0,0,0,1,1,0,1,60.18255017,6.93913182,11.291582534,489.0,12.0,67.0,0.0,261.0,617.0,-1.0,33.0,20.0,0.010393638408729151,0.015743268413722974,0.0,0.0,0.309,0.0060660094502712186,0.0,0.0,BENIGN
335,57,77571122,13,2,5,147,39,38,40.28535,0.0033739917,1268,0,165.60149,0.0,2617649.752133805,83670.87366858323,4909224.0,0.49236596,15,4,0,8.080835e-25,0.00833132,91982955,24,0,0.0,3.2636647e-27,1,0,0,35,18,18657.076,70.160164,0,59,113.967804,0.01169416,705.0184,0,0,0,0,0,1,0,1,0.0,36.009675556,4.235111906,33.0,6.0,206.0,3.0,121.0,1406.0,-1.0,0.0,20.0,0.010393639175847461,117130.22939853491,0.0,0.0,2829167.707,0.0060660094502712186,0.0,0.0,BENIGN
336,41932,501,2,2,51,279,74,6,258.07938,0.003373992,5269,43,106.17938,0.0,875045.7297811956,212795.8048256078,108.342575,87106.54,3064165,163,9,1.5446738e-25,0.00833132,24,0,0,13614818.0,1.3105241,0,0,0,30,293,9791.614,13774.471,0,37,63.56589,0.011694161,615.62665,0,0,0,0,0,0,0,1,29.175994362,45.687621805,97.643082983,340.0,64.0,40.0,0.0,177.0,-1.0,-1.0,0.0,20.0,8912.682411141437,0.015743268413749345,0.0,0.0,0.346,0.0060660094502712186,0.0,0.0,BENIGN
337,351,19,4,2,57,121,249,6,33.135048,0.003373992,9,66,171.92259,189.59909,2485911.2946156063,25210.699939220816,29.76414,0.49236596,647,37960,0,387.83856,0.00833132,1,0,0,109927.72,1874646.8,82627821,1,1,117,15,114.906425,139.69765,0,83,8.672263,947.7407,0.0043843025,0,0,0,0,1,0,0,0,70.85061917,5.482293882,0.0,21.0,51.0,41.0,2.0,519.0,10412.0,-1.0,0.0,20.0,0.010393638408729056,0.01574326841378542,0.0,0.0,0.28,0.0060660094502712186,1.0,0.0,BENIGN
338,418,107,2,4,44,64,2303,23,48.23904,0.003373992,50,0,6.84655,0.0,44.05742243478164,137.75793811456586,101.59534,7119638.5,556,7,36,90.49892,0.00833132,723,4,136,2.0081585e-25,2.2671508e-27,0,0,0,280,11,9635.701,0.061454233,24,89,1446.2369,7.182289,0.0043843025,0,0,0,0,0,1,0,1,51.488171544,10.530894659,85.055637004,19.0,22.0,38.0,2.0,0.0,8713.0,-1.0,1.0,20.0,0.010393638408729101,0.015743268413780875,0.0,0.0,0.342,0.0060660094502712186,0.0,0.0,BENIGN
339,421,94411,4,1,104,29,53,41,4.826367,312.03683,192,0,2341.533,0.0,0.16193109373138342,24.956892183965227,1260.2795,0.49236596,99,3,1,1.1025497e-24,501.9841,0,0,38365286,21.207054,11151080.0,1,1,0,34,18,5042.2104,36.555267,27,476,135.39049,0.01169416,0.0043843025,0,0,0,0,0,0,0,1,47.983319735,41.609929763,20.851959433,34.0,172.0,17.0,15.0,568.0,-1.0,28.0,0.0,20.0,0.01039363840872916,0.015743268413754574,0.0,0.0,0.319,0.0060660094502712186,4465104.0,0.0,BENIGN
340,406,206,2,6,73,122,404,24,28.007738,0.0033739917,409,42,7.141431,0.0,166858.19209877943,166.1527730176746,5896748.5,8167816.0,6485072,1,0,6.5698693e-25,0.00833132,3,1,4483035,3.0856331e-25,0.0,0,39,0,39,44,35091.258,12966.271,0,6,80.73538,76.6029,34.616467,0,0,0,0,1,0,0,0,98.235472361,41.710216039,88.784047851,43.0,38.0,2824.0,18.0,162.0,12747.0,2.0,1.0,31.0,0.010393638408729288,0.01574326841376535,0.0,0.0,0.489,0.0060660094502712186,0.0,0.0,BENIGN
341,1306,35814,2,5,96,46,552,29,73.5071,0.0033739922,140,40,291.9405,0.0,4.127513716416259,19.40142940287823,8.773709,18913904.0,60,7,0,1.1930069e-23,0.00833132,16360364,127230,0,0.0,0.0,0,3,0,31,45,4.2266636,19308.34,4,31,547.39246,449.1795,0.0043843025,0,0,0,0,0,0,0,1,130.885718861,292.625657916,9.70569444,4774.0,4.0,182.0,2.0,212.0,-1.0,47.0,1.0,20.0,0.010393638408729143,0.015743268413790507,0.0,0.0,0.284,0.0060660094502712186,1.0,0.0,BENIGN
342,48,1081,2,1,49,125,33,6,55.847095,13.230622,301,0,1.4124615e-14,0.0,970692.4194570591,0.9050784354583906,243.45667,0.49236596,12,74177,0,5.5058804,0.00833132,2,0,0,0.0,1.7981373e-26,0,0,0,43,0,0.1760418,105.88138,23,6,585.87317,0.01169416,380680.38,0,0,0,1,0,0,0,3,8.993317129,59.068447493,74.18144068,41.0,2.0,42.0,2.0,76.0,-1.0,-1.0,1.0,32.0,0.010393638408729129,0.015743268413761915,587.0,0.0,0.312,0.0060660094502712186,0.0,0.0,BENIGN
343,47,326,2,0,26,1,473,58,34.47834,0.003373992,0,766,1.3754337e-14,0.0,1155576.3064185642,2365.9075181450135,89.43834,9265697.0,7628,9,15,7.4053736,0.00833132,13220504,0,0,5.354886,5.193371e-27,0,1,0,59,11,6728.342,58.840958,5,34,100.74949,0.01169416,0.9690451,0,0,0,0,0,0,0,5,30.071604181,36.299860323,73.553451276,71.0,2.0,4.0,7.0,0.0,1417.0,-1.0,1.0,20.0,0.010393638408729006,0.015743268413805203,0.0,0.0,0.363,833.5712957382196,0.0,0.0,BENIGN
344,74,367,2,2,49,653,28,29,209.02016,0.0033739917,0,0,4.5155462e-14,0.0,1124215.943155124,1.3249540043236598,96.684235,107.0268,47,2,0,10628256.0,0.00833132,1,0,183343,339.68802,645196.8,385023,129,0,33,27,4.4077744,54.90947,0,18,108.814705,24.332071,1743.9117,0,0,0,0,0,0,0,4,9.654046437,74.891504737,1061.614004651,39.0,45.0,3.0,0.0,0.0,65535.0,64.0,0.0,20.0,0.01039363840872918,0.015743268413778145,0.0,0.0,0.418,0.0060660094502712186,0.0,0.0,BENIGN
345,48533,14448845,2,2,377,0,571,59,102.07647,0.003373992,310,0,6.821534e-15,0.0,288078.6824033567,256.9392602066765,55651.586,96327.12,50,3,10953365,6.705562,6858132.0,0,3,1,6.1344185,9.037207e-28,37261922,21,0,20,28,9.652569,11610.872,0,54,531.9563,294.15448,1227.8241,0,0,0,0,0,0,0,1,7e-09,789.744404606,2166.194334703,50.0,23.0,65.0,0.0,127.0,-1.0,31.0,2.0,20.0,0.010393638408729087,0.015743268413750483,0.0,2516357.0,0.35,0.0060660094502712186,0.0,0.0,BENIGN
346,48,3393714,2,2,48,0,57,6,42.819397,0.003373992,13,0,407.95676,0.0,1207714.6391629062,1289.1451680954992,145.73376,0.49236596,247,6,0,7.140757,0.00833132,115634,141,0,2924464.2,0.0,0,1,0,60,11,5.374522,3.7289057e-26,0,2105,88.022804,752.4998,0.0043843025,0,0,0,1,0,0,0,3,9.040948229,130.137857214,346.081693446,43.0,2.0,0.0,2.0,354.0,-1.0,8.0,0.0,20.0,0.010393638408729162,0.015743268413752037,0.0,0.0,0.437,0.0060660094502712186,0.0,0.0,BENIGN
