,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151,455,70,2,18,60,0,140,0,71.86739,1.5521864e-25,6,96,918.1414,0.0016159051,1382.2444087969936,29488.551345504027,64.18197,18.739584,6360,9,4492833,2005242.0,4514706.0,0,3,0,7.887895e-30,0.0059163743,0,479,0,21,85,1.8534873,5489.158,0,35,1.1481482,1.1623435,167.25098,0,0,0,0,1,0,0,0,95.813126,7.5975566,325.05334,57,2,15219,1,147,-1,3754,1,20,0.0076445155,0.004295285,0,0,2.508863,0.004288431,2,0,PortScan
152,60327,140,2,1,47,0,46,55,42.389416,59.89224,4,0,0.4615385,0.0016159051,2152107.378309723,1478.0350049992526,92836.17,25056.08,2631321,60,0,360.8185,0.0,0,26,0,1551911.9,0.0059163743,46076,0,0,64,24,63.030586,12627.085,0,14,1333.8495,65.69745,804.887,0,0,0,0,0,0,0,1,59.651203,134.90686,5.499659,66,2,6,2,270,5591,-1,1,20,0.007644525,0.004295285,0,0,2.17028,0.004288431,2,0,BENIGN
153,414,13143,2,1,4,0,61,35,38.58019,8.0797044e-27,2,0,279.87265,0.0016159051,2713.9584713057866,0.6536952478629595,37132.82,0.0,1132,5,0,1.4341749,0.0,1,0,1,4.866403,0.0059163743,0,0,0,24,250,220.33403,0.21749833,0,6,82.26698,4.0663633,7079.3794,0,0,0,0,0,0,0,1,6.760523,7.127245,6.8028803,37,13,30158,2,538,-1,-1,21,20,0.00764452,0.004295285,0,0,1.7270737,0.004288431,2,0,BENIGN
154,125,2894385,4,25,71,0,67,47,6.5014353,2.230127e-25,2,24,273.7376,0.0016159051,95262.50870369306,290.93081894991167,23.619118,0.0,8341,7,184262,0.0,16402584.0,28,0,0,4.756917e-30,0.0059163743,18735140,0,0,46,282,21069.025,0.76500523,8,85,1.1481482,11.873021,389.39783,0,0,0,0,1,0,1,2,131.11798,34.454655,0.4615385,29,2,41,2,0,103,48,12,20,0.0076445104,0.004295285,0,0,2.0986784,0.004288431,2,0,BENIGN
155,5539,18824,2,2,76,8,51,0,9.0527705e-13,3.2522719e-25,2,283,216.84349,0.0016159051,3173.5189031246773,0.673699208693013,24063.588,2.4595504e-22,10,2,5,0.44537878,2.408244e-07,7,0,0,11319438.0,0.0059163743,0,0,0,612,36,243.87679,1.4760472,55,233,49.081966,35.074554,200.99255,1,0,0,0,0,0,0,0,32.693752,5.285715e-13,311.12814,34,3,77,15,114,-1,61,1,32,0.007644522,0.004295285,0,0,1.9453027,0.004288431,2,0,BENIGN
156,48,94586400,2,1,60,0,67,8,6.7043924,1.1696634e-25,5,0,219.52467,0.0016159051,2113.254898408803,6.991339849714971,0.6972283,1218545.8,26,4,0,0.0,4.987265e-07,791,0,0,3.519861e-28,0.0059163743,0,0,1,68,0,1.4379327,42.904285,0,2,86.95144,0.1010893,40404.14,1,0,0,0,0,0,0,0,58.537567,5.679063,5.263657,27,4,93,1,0,634,34521,1,20,0.0076445127,0.004295285,0,0,2.5284767,0.004288431,10036117,0,BENIGN
157,134,88459,18,1,4,64,6,67,48.627895,94.37941,2,0,0.4615385,0.0016159051,92.13755886557823,167093.4389283877,47607.438,3.3712606e-22,10938,53,120000000,3.3428967e-31,2.3493193e-08,0,0,115,4.4742762e-29,0.0059163743,0,0,0,74,0,6.143453,15.999809,8,215,38.274612,4.726366,1.6442827e-29,0,0,0,0,0,0,0,3,2.1834574,3.867187e-13,0.4615385,28,2,42,1,0,-1,-1,1,32,0.0076445183,0.004295285,0,0,2.354133,0.004288431,2,69056227,PortScan
158,7484,16371,2,1,150,63,48,0,4.282304,2.0590319e-25,2,70,0.46153852,0.0016159051,2374.689775719456,3000000.0,23.664885,0.0,19977,3,1892936,36.11986,0.0,1,2,6,9361286.0,0.0059163743,0,0,0,24,28,98.11678,58.708282,10,22,61.166252,3.442154,15769.727,0,1,0,0,0,0,0,0,99.19997,50.346184,199.12428,17,2,49,1,198,-1,-1,31,20,0.00764452,0.004295285,0,0,2.4653752,290723.72,2,0,BENIGN
159,56,58739617,2,64,5,24,47,114,377.49347,3.6238104e-26,58,233,0.46153852,0.0016159051,221.05316989837405,228968.1775821862,9685.942,0.0,91,6,0,3111.3337,2.0835046e-07,0,0,25,4.6599045e-30,0.0059163743,55,9,0,24,22,25474.736,7113.2583,0,7,19.939625,12.353442,34.58549,0,0,0,0,1,0,0,2,109.99821,65.04749,135.92711,26,2,5,1,904,38758,71,1,32,27586.21,0.004295285,0,0,1.7972723,0.004288431,2,0,BENIGN
160,58,102016347,6,1,1599,0,327,24,37.865776,2.9246656e-25,3839,0,9.988892,0.0016159051,1453.6161528393186,2.0523702766339706,14245.064,0.0,23,2,0,424.07224,0.0,1508,0,0,0.0,0.0059163743,0,0,0,47,31,87942.15,2.4176378,0,75,6.573782,491.58652,8.617956,0,0,0,0,0,0,0,1,104.116005,51.07958,117.12354,24,2,183,1,140,126,-1,1,32,0.007644519,0.004295285,0,0,11461550.0,0.004288431,2,0,BENIGN
161,56,12,2,2,11,78,7,62,56.28263,3.3934208e-26,341,0,0.46153846,0.0016159051,5.650230940179048,33373.12761342778,1303566.4,9.546996e-21,22,43892,0,1.6166015,0.0,0,1,0,7.1417847,0.0059163743,95394,0,0,91,25,10709.648,22338.717,0,2,92.813225,0.0,115.31091,0,0,0,0,0,0,0,1,381.13962,48.407093,0.4615385,64,2,61,29,335,7116,29468,1,20,0.0076445187,3744073.5,0,0,1.4731588,0.004288431,3,0,BENIGN
162,47,4,2,1,38,65,55,5,6.2124104,3.2330148e-25,6,79,0.46153852,0.0016159051,11776.026390799027,119.13375786248001,150.59659,30921.072,26,9,5,1.2318848e-30,0.0,1,0,0,6.4421797,0.0059163743,0,0,0,45,29,88.135574,50067.523,0,131,1.1481483,0.0,622712.8,0,0,1,0,0,0,0,1,98.29072,82.91126,0.46153852,59,2,65,1,731,9252,-1,1,20,0.007644514,991092.3,0,0,1.800432,0.004288431,3,0,BENIGN
163,43991,13,5,1,6,69,43,0,85.40727,3.746199e-25,1427,0,0.4615385,0.0016159051,9487.426862421942,36010.0600855043,5313115.0,0.0,62795,5,12,9.703015e-32,0.0,0,0,170,1.6531942e-28,0.0059163743,14,0,0,44,61,105.12685,5.9040265,60,27,34.570038,12.082798,0.0,0,0,0,0,0,0,0,1,175.74307,7.9464936,183.82913,55,5,4,1,0,1732,-1,1,32,632480.44,0.004295285,0,0,2.572125,0.004288431,2,0,BENIGN
164,397,101180253,2,2,15,164,64,5,48.224705,1.1473436e-25,2,0,9.997397,0.0016159051,124400.46896062182,32069.94352538257,7.1478367,81.34476,23929,76,120000000,0.28536317,0.0,0,1,45,1.2718264e-28,29529.715,55,22190,0,48,30,19.525297,57.810562,0,1169,1.1481482,0.0,346.2299,0,0,0,0,1,0,0,1,101.037674,1.7342677e-10,0.46153864,25,36,357,1,90,852,-1,1,20,0.0076445225,0.004295285,1444475,0,1.5840546,18939.002,2,0,BENIGN
165,487,22,2,1,4,2135,79,0,40.033245,1.5381188e-25,2,0,5.161619,0.0016159051,668222.1704336778,50131.51999817246,37749.285,2302135.0,2766,1,0,1.3184261e-30,0.0,0,0,13875,9.491179e-29,0.0059163743,4480033,0,0,45,28,236.89114,0.004113001,72,2,42.140762,40.777317,0.0,0,0,0,0,1,1,0,0,116.1968,165.01051,54.26729,62,2,136,23,608,1022,-1,1,32,0.0076445164,0.004295285,0,0,14792916.0,0.004288431,2,0,BENIGN
166,59,3,2,16,4,0,62,6,40.82583,2.1863081e-26,144,0,240.5968,0.0016159051,4962.577179718629,18131.124638964586,16418.533,0.0,72734,9,0,10125040.0,1.9104601e-07,11753,1,0,7.426135,0.0059163743,0,332,0,2366,49,24435.29,0.04172314,45,1085,45.01239,4.2144923,193613.58,0,0,0,0,0,1,0,4,395.0446,57.329803,2082.5125,27,2,4,65,26,8123,-1,2,32,0.0076445127,0.004295285,0,0,9251027.0,0.004288431,2,0,BENIGN
167,43,3795152,2,1,67,103,7,6,55.31181,360.56332,8,109,0.46153846,0.0016159051,192863.3777146066,0.8943436314300015,2543779.8,0.0,13329,769,1721576,3081843.8,3.7107407e-07,0,0,1,2.9790802e-28,415150.2,0,10,0,42,51,14689.337,25.298065,56,2,137.47595,54.061966,2901.652,0,0,0,1,0,0,1,1,58.340996,8.83367e-11,370.50125,58,2,4,2,6,521,-1,1,32,0.007644513,0.004295285,83342,0,2.3288195,0.004288431,2,0,BENIGN
168,49262,56060,2,1,12365,79,34,73,8.287625,1.0349053e-26,29,0,291.2117,0.0016159051,962361.0955806371,140.66796807634105,91416.7,0.0,217,4,45817735,1.0622399,9.157361e-08,0,0,8109318,2.8129543e-29,27354676.0,41,8,0,44,0,116.445854,0.004113001,0,152,4.9985466,0.0,6531.6055,0,0,0,0,0,0,0,1,405.25098,1.3471232e-09,105.71551,94,2,79,1,0,-1,840,1,20,0.0076445234,0.004295285,0,0,1.909802,0.004288431,2,0,BENIGN
169,43334,16937,2,2,52,37,7,57,37.03738,1.9988701e-25,180,0,63.977486,0.0016159051,1.4261196088251382,0.359661557851244,815596.1,1.9529169e-21,24638837,3,12,1.3664117e-31,0.0,0,0,1182637,0.0,0.0059163743,0,0,0,40,59,315.75644,28.923712,52,38,282.60516,2.996527,11.517763,0,0,0,0,1,0,0,1,37.842518,55.483253,131.16217,55,2,68,1,0,343,11900,1,20,0.007644515,0.004295285,19,0,2.1812096,0.004288431,3,0,BENIGN
170,365,10209,2,33,2496,1,83,39,74.74706,3.4242487e-27,2,0,0.46153852,0.0016159051,260.32129350236,2.831144656903862,84399.96,0.0,15,1,179,4.1488374e-32,0.0,0,0,1,5.9624275e-29,0.0059163743,0,6741209,0,72,46,112.51835,5.441879,4,6,53.815754,17.8548,6592.0933,0,0,1,0,0,0,0,1,153.97331,51.82155,8.055739,16,2,116,321,30,-1,-1,1,32,0.0076445127,0.004295285,0,0,2.3198495,0.004288431,3,0,BENIGN
171,5718,72256,2,1,87,868,44,0,66.081795,0.0,3529,0,0.46153864,0.0016159051,18296.709301640203,6.999604341386107,21.671913,0.0,98,1,0,0.0,0.0,0,0,0,9.49076e-29,0.0059163743,0,25680,0,418,36,17322.127,150.48473,62,5,4.788039,162.1903,215226.4,0,0,0,0,1,1,1,1,6.790311,146.3993,0.46153852,63,2,411,1,0,476,50,1,32,0.007644517,0.004295285,0,0,1.6553723,0.004288431,2,0,BENIGN
172,47,99815,16,2,16,115,295,34,6.377087,1.6427963e-25,3578,0,4.9243503,0.0016159051,834.6945678850781,745.8922770832671,78.46834,3683.7197,37,3,0,6.281042,0.0,187319,0,3,4.9923027e-30,0.0059163743,3,0,0,48,208,2.6061199,22.398142,0,49,62.806015,6.2057433,38719.035,0,0,0,0,0,1,0,2,440.29956,1562.2062,927.1609,186,2,105,1,84,-1,-1,1,32,0.007644522,0.004295285,0,0,2.4178116,84.19919,2,0,BENIGN
173,47255,99133711,262,1,112,48,65,7,53.369225,0.0,2,7,0.46153846,0.0016159051,0.0,650307.0767942412,54653.996,4496877.5,103,4,0,3.0042632,1.2675637e-08,1,74,0,155.65175,0.0059163743,81395,0,0,63,65,5.3158975,39.054207,0,49,83.19495,0.6396293,23731.393,0,0,0,0,1,0,0,1,124.163956,65.01045,1410.574,181,3,104,25,159,406,-1,1,20,0.007644515,0.004295285,0,0,1.8235337,0.004288431,2,0,BENIGN
174,73,169,113,2,17,47,44,84,41.332603,680.73193,2,231,181.71947,0.0016159051,565264.0963753291,29872.84926224948,1776.1395,1760701.4,9,8,0,22.290352,9869008.0,0,11,5,2283084.8,0.0059163743,1,22,0,47,34,7.3504186,19569.562,0,2,87.50656,341.33368,77.77739,0,0,0,0,0,1,0,4,114.77087,40.8765,6.8123837,28,2,14,9,456,7171,-1,12,20,1851422.0,5362.323,0,0,2.223923,0.004288431,2,0,BENIGN
175,50863,666590,2,32,5249,52,51,48,31.847311,2.0700912e-26,204,45,201.82915,0.0016159051,9595.232027588836,31115.31034689277,24175.36,0.0,30027,8,3,21726880.0,0.0,3516,3,0,381757.34,0.0059163743,0,1,0,610,0,190.30574,14.825039,38,2,147.12016,0.0,0.0,0,0,0,0,0,0,0,0,1.9281645,58.7597,55.25404,45,4,7,1,0,27,-1,1,20,0.0076445183,0.004295285,0,0,2.3307564,0.004288431,2,0,BENIGN
176,49268,9751762,2,2,29,90,43,4,62.630657,5.442506e-26,26,0,5.9122524,0.0016159051,1596.1827846475994,10.320098995499077,3.7334502,5398309.5,48,2,0,2.3051713e-30,0.0,0,0,0,193.35916,0.0059163743,0,0,0,71,58,11463.967,112.242195,0,28,43.127056,2.8992245,1.6941444,0,0,0,0,0,0,0,0,140.8156,54.641884,570.2487,27,2,27,1,226,33699,-1,1,20,967958.3,0.004295285,0,0,1.4145012,0.004288431,2,0,BENIGN
177,454,44634,2,1,3471,2,77,6,46.704483,1.480874e-25,1222,0,534.8147,0.0016159051,4.671393132773699e-28,201.82119484778133,0.8637217,79322.4,44,1,0,13.836059,0.0,13319,1,0,9.251533,0.0059163743,0,100,0,70,0,185.37914,6.3128004,5,65,526.15656,500.75858,2.822415e-30,0,0,0,1,0,0,0,1,127.53716,43.532375,0.46153855,42,2,204,2,219,336,220,27,20,23095.566,0.004295285,0,0,2.231473,0.004288431,2,0,PortScan
178,447,30,2,1,40,0,76,23,1.7423469e-11,1040.1089,5,0,0.4615385,0.0016159051,21.731678818998876,63.51341220518509,2480502.2,0.0,8751628,8,1206,99449.38,0.0,5,5,0,39.8896,0.0059163743,2982,225,0,33,58,1.0296017,31.76688,9,217,7.566021,0.0,28705.24,0,0,0,0,0,1,0,0,640.701,43.705284,7.659053,32,2,58,1,0,659,-1,30,32,0.007644515,0.004295285,0,0,2.3542602,0.004288431,2,0,BENIGN
179,54,462,2,1,1150,982,61,0,34.380844,1.5298219e-25,344,125,87.200165,0.0016159051,5576.3193615302,33646.0907462643,1888790.8,1.8081949e-22,49,230,45,5.5534306,0.0,15783,24,3,3.1828806e-29,0.0059163743,0,0,0,406,41,97845.836,0.82179713,58,2,24.951405,259.0186,41.087402,0,0,0,0,0,0,0,1,60.712605,67.45114,10.776243,31,2,61,1,122,-1,-1,19,32,0.007644518,0.004295285,0,0,56921876.0,0.004288431,2,0,BENIGN
180,51,3403360,29,1,16,2,339,50,36.64432,9.902429e-26,77,0,234.0737,0.0016159051,4.286083874733292e-30,169.01522028216556,24739.82,0.0,55,1,6,347.95355,9.760645e-08,58,0,0,10730558.0,0.0059163743,2970233,12,0,118,32,113.45237,34.896076,36,128,1.1481483,0.98053944,31.73861,0,0,0,1,0,0,0,1,54.56774,121.912224,341.6928,32,2,683,1,34,32968,-1,1,20,0.0076445164,0.004295285,0,0,1.5326133,0.004288431,2,0,BENIGN
181,400,5920394,2,1,90,0,57,21,75.598755,1.0890591e-26,5,0,216.85162,0.0016159051,2282492.364057561,365.85366686569506,1372451.8,0.0,113,5,1,74161.99,1.12899e-07,0,0,0,1.1677272e-28,3015526.0,0,0,1,68,22,1.0331264,31.105888,8,1331,4.19367,0.0,14661.576,0,0,0,1,0,0,1,1,109.98326,3.3512693e-11,0.46153873,25,2,84,1,702,13785,-1,6,32,0.007644523,0.004295285,0,0,1.6827127,0.004288431,2,0,BENIGN
182,374,73,2,11,104,167,4,81,82.015755,217.89217,5,102,0.46153852,0.0016159051,0.0,5.259715609468593,173.38268,0.0,2684184,27855,6,1819455.6,0.0,0,0,1,2.1123915,0.0059163743,0,10,0,617,54,88.22985,0.004113001,115,853,39.48631,26.679497,292037.4,0,0,0,1,0,0,0,0,132.62633,82.20741,99.78788,56,2,7,1,0,-1,-1,1,20,0.0076445164,0.004295285,0,0,1.81122,0.004288431,2,0,BENIGN
183,410,15,3,1,4,1,68,67,53.286537,8.806818e-26,6,0,484.24576,0.0016159051,2246.3006063388607,1.648399743389003,43544.652,0.0,33,7,0,1979.2717,0.0,0,0,0,7.8489373e-28,0.0059163743,4290626,993744,0,40,0,3.2754104,16.582102,0,5,285.464,7.1194763,5822.632,0,0,0,0,1,0,0,4,75.68357,41.49443,4.464334,30,3,147,2,96,13269,614,1,20,0.0076445127,0.004295285,0,0,2.4232385,1000593.06,2,0,BENIGN
184,56,290774,2,54,9,9,69,52,4.874868e-10,26.326765,50,0,0.4615385,0.0016159051,330628.1757493319,187.40719143517666,72.80427,740683.25,93,187587,0,0.0,0.0,2764,4,0,3959.2356,0.0059163743,0,0,0,47,18,91.04639,0.029345592,6,201,6.309183,10.061798,13849.248,0,0,0,1,1,0,0,1,95.649025,66.61599,91.97668,48,3,9,1,124,-1,-1,1,20,0.007644521,0.004295285,0,0,2.2830772,0.004288431,2,0,PortScan
185,517,86,2,1,12,41,28,0,34.015064,1.1166762e-25,6,101,104.4245,0.0016159051,237.6613760706897,0.2891448472810585,2058760.2,0.0,12,9,7411,14792.513,0.0,16,0,17,20.76996,0.0059163743,5341687,0,0,37,31,2.1761768,0.70446116,58,42,61.724277,7.493076,489.1225,0,0,0,0,0,0,0,0,181.43564,52.605648,0.46153846,57,3,265,6,657,-1,-1,1,20,0.007644517,0.004295285,0,2202032,2.0401926,0.004288431,2,0,BENIGN
186,451,169,2,16,55,60,48,5,52.695606,8.58246e-26,2,0,0.46153852,0.0016159051,3566.3989523611945,1.1242793960282362,3437.2314,2.9239078,73,204,0,2428085.8,0.0,0,5,0,7.493302,0.0059163743,17483202,0,0,70,36,0.19011071,161.57664,4,99,21.997528,6.1172023,109.55931,0,0,0,0,1,0,0,1,13.15772,4.713198e-10,0.46153855,59,2,45,1,0,-1,-1,1,20,0.00764452,910.7786,0,0,1.7625642,0.004288431,3,31262342,BENIGN
187,43,199,2,35,82,0,41,46,56.71519,1.7339228e-25,5,255,0.4615385,1165.16,2381175.7315882053,204.0002389490639,2346.2832,0.0,21,3,0,4.082847,0.0,2574729,3,0,1.1921267e-29,0.0059163743,3,468,0,36,13,0.76380444,10466.985,0,5,42.426754,705.58636,2273.3318,0,0,0,0,0,0,0,4,297.6541,1650.4286,1063.35,66,2,167,1,0,-1,49607,70,20,0.0076445257,0.004295285,0,0,2.2230783,0.004288431,2,0,BENIGN
188,346,9834,2,1,61,199,2849,6,53.823208,1.1304512e-25,2,50,156.9585,0.0016159051,409.1802672596199,43577.020856820716,97841.805,6254.305,94,25,4,113.48559,1.0598593,0,1,100757028,1.20766686e-29,0.0059163743,11916206,0,1,54,14,158.9242,31.660007,0,7,319.8094,363.54388,277657.53,0,0,0,1,0,0,0,0,198.71414,88.22104,289.58603,21,2,7,8,671,11172,-1,1,32,0.007644526,0.004295285,0,0,1.6280231,0.004288431,2,0,BENIGN
189,442,49104,2,1,53,136,73,0,59.215733,2.985451e-26,5,106,261.46457,359.54935,8341.83365997287,8.886817208370195,1.9561843,325487.62,22668,5,7,0.0,272.7634,2,0,0,1.9503144,0.0059163743,0,0,0,44,5,311.83563,95.83446,0,5,4.9408975,43.618336,227732.48,0,0,0,0,0,0,0,1,148.3076,33.492493,267.35037,42,2,207,2,113,926,-1,1,32,728958.44,0.004295285,0,941,17044078.0,0.004288431,2,0,BENIGN
190,51725,51838,2,1,35,109,443,0,6.2854843,7.0253974e-26,52,0,2069.5667,0.0016159051,0.0,42.60383731912605,109530.836,8980.36,126,10,0,195.63272,0.0,0,0,1072212,0.0,0.0059163743,0,0,0,50,41,21697.232,0.2395703,0,63,1.4728094,15.432554,1636.057,0,1,0,0,1,0,0,0,91.9896,9.9373865e-14,310.76175,18,2,49,1,0,459,-1,1,32,0.0076445257,0.004295285,0,0,1.8005825,0.004288431,2,0,BENIGN
191,80,3521959,2,2,103,0,64,41,6.9450345,7.493129e-26,5,15,277.118,0.0016159051,1689.9365506456477,89.07098816991504,44.72977,0.0,10,9,0,8.356167e-30,0.0,7868507,1,1595613,2.820295e-28,0.0059163743,6815287,0,0,44,44,3000000.0,8.876826,0,2,67.50158,929.1326,290.78897,0,0,0,0,0,0,0,1,46.48245,4.61234,6.5757594,68,2,86,1,693,1418,-1,17,32,0.007644514,0.004295285,0,0,1.4833876,0.004288431,2,0,BENIGN
192,480,30159763,6,1,67,267,42,42,53.425053,303.25223,30,0,1369.6625,0.0016159051,5735.66392454731,97515.26272663624,43.335735,0.0,32956,55,0,0.0,0.0,0,0,0,3.8603044,0.0059163743,0,0,0,338,53,46.60594,120.51397,55,5,4.8585987,2.8220992,9412.956,0,0,0,0,0,0,0,1,1.8324674e-13,58.327766,209.48792,65,2,50,1,137,10462,-1,1,32,0.007644511,0.004295285,0,20496,1.8457725,0.004288431,3,0,BENIGN
193,46,51294,2,1,6,80,46,5,49.098167,1.1354361e-25,4034,48,276.2762,0.0016159051,0.0,181.39854787197956,1389.6912,727035.94,17,160,178,329265.4,0.0,1,0,0,3.221351e-28,0.0059163743,1,6,0,45,16,8.511741,0.04743642,47,430,503.2377,175.51755,820.88116,0,0,0,0,0,0,0,2,123.08891,32.22822,9.210295,134,2,55,1,2,50,-1,1,20,0.007644516,0.004295285,0,0,45821612.0,0.004288431,2,0,BENIGN
194,530,81115,2,1,50,107,3875,31,51.55787,1.3833691e-26,152,0,89.90787,0.0016159051,2163.936167555438,41348.96433000999,26510.87,148.5522,249,246,0,0.0,8845222.0,0,3,162,2.8842801e-28,0.0059163743,0,12,1,53,237,670333.56,0.08282918,0,63,67.30449,170.71527,309.1655,0,0,0,0,0,0,0,1,3.08733,1099.3918,104.180405,25,2,586,13,153,215,2249,3,32,0.0076445173,0.004295285,0,0,2.483051,4271.011,9825947,0,BENIGN
195,42,37560,2,1,1628,77,76,8,51.7162,7.038765e-27,2,67,607.401,0.0016159051,502334.22487823595,92.8933150041506,231.38588,0.0,84,1,0,1644.9026,0.0,6,0,119756872,9504699.0,0.0059163743,0,15,0,101,29,17755.637,18.619968,58,5,185.05441,104.790085,416.80844,0,0,0,0,0,0,0,2,195.52992,38.980507,0.4615385,86,2,4,7,4671,1405,-1,4,20,0.007644524,0.004295285,1118756,0,1.7193915,0.004288431,17666900,0,BENIGN
196,50,7540,2,1,993,0,45,6,7.710764,3.910059e-25,78,97,5.4132824,0.0016159051,654272.7641419357,308.143792155045,12496171.0,0.0,111,0,1473205,1.7776194e-30,719.13715,73521,0,0,148.65874,0.0059163743,2,160755,1,43,45,2.7704587,117.65774,48,7,5.421389,3.6998274,2033.2224,0,0,0,0,0,0,0,1,1.6845351e-12,50.054893,163.09206,33,2,2916,1,4,1324,119,1,20,0.007644519,0.004295285,0,0,2.1320777,73.29445,3,0,PortScan
197,52,85490568,2,2,7,0,65,7,149.93227,2.4930843e-26,94,105,154.58444,0.0016159051,1.9744716093237002,247.19820755587298,31.602884,220774.22,17801,7469,120000000,5916755.0,18388.834,2424723,274027,0,87.03152,0.0059163743,0,69,1,22,15,86.401535,0.004113001,6,34,43.484882,10.356096,0.9241046,1,1,0,0,1,1,0,1,55.45946,59.63255,5.634392,69,2,184,1,214189,1748,-1,1,20,0.0076445146,0.004295285,0,0,2.144015,3956.8613,2,0,BENIGN
198,43,25,2,2,101,0,83,0,21.52871,6.159392e-27,2,110,347.95367,0.0016159051,293054.0502524901,10.274721211944085,31.197338,121247.33,27516,2525198,0,0.0,0.0,0,0,0,4.3118406e-29,0.0059163743,0,0,0,94,0,3.412618,0.025172401,0,69,1.1481482,211.79692,178.9087,0,0,0,0,1,1,0,1,9.895702,7.579018,0.46153846,54,2,103,1,44,-1,-1,1,32,0.00764451,0.004295285,0,0,2.2204876,0.004288431,2,0,BENIGN
199,494,20724781,3,1,4,15,41,20,50.875546,1.6596232e-25,203,169,143.82611,0.0016159051,28268.778282908926,13.070719224145993,1668340.6,7841.082,3125421,4,0,4356412.5,3.3346666e-07,5,0,0,3.9699796e-29,0.0059163743,13513227,0,0,22,15,5.6887593,265.40195,0,88,91.80184,1.0237463,3622.5369,0,0,0,1,0,0,0,1,11.149405,7.3985944,0.46153855,285,2,1551,1,210,712,130,1,32,0.0076445127,0.004295285,0,0,2.5583813,0.004288431,3,0,BENIGN
200,371,24474,5,1,633,60,39,33,31.527828,1.867518e-25,1061,0,89.97817,0.0016159051,4647.851511433931,133.41089108527527,4281.739,5476308.0,37,6,8544,60250.28,2953845.0,4,0,0,1.0987566e-29,0.0059163743,0,12,0,46,0,23824.586,0.31755865,8,148,345.17398,349.135,5.916022e-31,0,0,0,0,0,0,0,1,14.4609585,82.68886,1824.6135,65,2,54,2,0,1332,-1,1,32,0.0076445197,0.004295285,0,0,2.2406723,0.004288431,12629220,0,BENIGN
201,47,407,2,1,47,30,7,5,51.837708,138.7013,2,0,945.3021,0.0016159051,2730.5335575135355,1002729.6331102292,207.71252,1335.61,91,4,0,1.2913836,0.0,0,32,0,2.5111156,0.0059163743,0,3,0,1304,37,162.9372,0.12001042,7,37,263.25543,4.925291,70532.305,0,1,0,1,0,1,0,1,3.5415642,39.99797,0.46153855,63,2,7,1,239,12811,215,4,20,0.0076445155,0.004295285,0,0,1.5784811,0.004288431,2,0,BENIGN
202,45,168,2,1,80,0,42,29,57.929996,4.025301e-26,1545,0,10.092233,0.0016159051,318196.7615171635,686.2347229275823,45111.543,0.0,11,11,11,0.86912423,883748.1,0,3,0,4.1523212e-29,0.0059163743,0,0,0,47,40,56.79997,10397.177,0,59,52.881226,39.376698,25798.951,0,0,0,1,1,0,0,1,195.91861,38.30445,2067.8154,60,2,103,3,3,7097,-1,1,32,0.0076445127,0.004295285,0,0,2.1179602,0.004288431,3,0,BENIGN
203,379,34,2,1,1068,28,2928,42,37.73359,5.7844995e-26,194,0,0.4615385,0.0016159051,0.0,0.16635039214663733,35595.145,2499.6736,54,126,11,5.291798e-30,7.3261155e-08,0,0,0,1.0761827e-28,0.0059163743,0,816273,0,49,23,143.08583,77.86206,41,7,93.92607,95.34351,1265950.8,0,0,0,1,1,0,0,3,525.00323,199.69357,1156.3154,58,2,10,1,9080,2582,-1,1,32,0.0076445164,0.004295285,0,0,1.546322,0.004288431,3,0,BENIGN
204,43,29,2,1,4,214,75,40,53.677643,4.6457957e-26,24,0,286.06863,0.0016159051,11760.922266166144,3.623169106048206,118.39549,0.0,48281946,8,505676,1369481.2,0.0,0,1,0,3.3504113e-28,0.0059163743,5,4,0,69,33,23240.285,470.0562,0,5,10.233505,1.3553684,7338.4375,0,0,0,0,1,0,0,1,142.81325,25.88145,0.46153846,83,2,4,35,0,-1,-1,1,32,0.0076445187,0.004295285,0,0,2.404253,0.004288431,2,0,BENIGN
