,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
292,80,620,1,1,89,127267,6,0,5.4814625,0.0024408544,258,0,826.7561,650.0628,618858.9439094712,41991.148715541065,130260.65,96895.266,147,1,1,0.0,0.0,17,0,117413093,4.222201e-23,0.0,0,0,0,33,44,536417.9,0.014485259,51,16,106.66612,70.540955,0.0022606575,0,0,0,1,1,0,0,0,92.20415,0.13999954,2.745867e-20,103,8,3937,0,4,56932,-1,1,20,0.028100148,0.0,0,18828341,8223340.0,0.020249417,7062605,0,BENIGN
293,49,56474,1,2,74,4309,0,31,5.7600346,86.395996,38,0,381.06567,0.0015154383,41327.08930324415,14123.724008302319,1485307.0,28597.676,119358,2,351,0.5238989,1.9123734e-26,0,2,0,248971.5,1598.8385,0,84,0,974,0,715.61237,5.0128484,26,19,47.76216,9.642832e-25,0.0022606575,0,0,0,0,0,0,0,0,66.88712,5.036088,2.0331827e-19,478,2,137,43,3,53,254,0,20,542575.25,2.4514197e-28,0,0,56068120.0,0.020249417,84080193,0,BENIGN
294,505,1262,1,2,297,80,44,5,19.129196,97.03815,305,61,6.623454,0.0015154383,2.8872314605205145,0.06074151762318224,400165.8,9908707.0,181924,1,381269,109987.71,4529957.0,0,8,0,5.702086e-23,0.0,0,12620682,1,46,85,335.25177,4.7627172,0,1907,446.0669,1.1321336e-24,353643.4,0,0,0,0,0,0,0,3,71.91345,23.877821,9.301103,22,2,1375,0,564207,506,2428,1,20,0.028100148,0.0,0,0,9483808.0,0.020249417,0,0,BENIGN
295,52,32562,2,2,10,0,0,0,50.90168,0.002440855,225,8,5.1459885,0.0015154383,19405.756807670743,19023.573590960914,11.394703,96959.59,627,0,13106701,8979598.0,2.3479907e-26,76783,36128,728,54067.875,0.0,0,0,0,127,376,0.03935523,1.2744701,0,6,574.81384,1.6518972e-24,159463.98,0,0,0,0,0,0,0,1,94.45433,6.1737676,339.00714,742,2,2096,0,0,8298,-1,13,32,0.028100148,0.0,109845,0,0.4015393,0.020249417,0,0,BENIGN
296,469,1034,6,0,62,4543,40,0,6.966731,0.0024408598,0,0,980.04846,0.0015154383,7.965520397008893,0.20846004201457374,214880.1,743121.4,91330,0,93625,0.60570955,0.0,7,7,0,133185.55,0.0,13122208,0,0,58,70,14.10302,53.948296,44,6,294.7503,1225.1337,0.0022606575,0,0,0,1,0,0,0,1,147.52736,148.32277,9.69079,68,2,290,33,10497,10477,-1,5,20,318403.56,0.0,0,0,0.38288164,0.020249417,0,0,BENIGN
297,51,1336,10,6,44,0,48,80,22.708778,0.0024408607,85,0,1097.9441,490.36975,523.5988346666473,4.796499280829487,176.55504,53.40704,173,4,369387,4481769.5,0.0,448577,0,0,1.1841318e-22,0.0,0,3,0,65,0,3539.7588,15685.894,6,6,17.713486,377.9591,0.0022606575,0,0,0,1,1,0,0,1,155.98811,0.14000005,1257.8502,1577,2,4676,1,290,173,-1,0,20,685444.5,0.0,0,0,9191176.0,0.020249417,0,0,BENIGN
298,493,8,1,2,78,164,7,7,5.1652265,0.0024408565,40,0,51.241173,0.0015154383,199141.85570686925,28.807886770696236,54761.58,1467066.0,3397,0,0,746255.5,2.0901463e-26,1,13,103857812,2.335106e-22,1965666.5,427085,0,0,20,194,0.91832787,0.014485259,0,28,427.47516,87.65289,16.725445,0,0,0,0,1,0,0,1,6.367345,35.272842,132.33377,905,2,115,2,240,694,-1,1,32,0.028100148,0.0,0,0,49737284.0,1583.9044,13795806,0,BENIGN
299,53,116964521,1,1,4639,10926,46,0,32.270756,18.879568,143,0,577.93286,0.0015154383,258.5197392939528,0.026520122857851998,468573.53,5229.781,564564,2,0,1.702079,1.9882786e-26,1,36,0,2556357.8,0.0,0,0,0,19,54,8736.092,0.014485259,48,6,34.458706,1.4809199e-24,515.0762,0,0,0,0,0,0,0,0,109.617096,32.678177,100.65184,53,2,372,0,0,50,-1,1,20,0.028100148,0.0,0,0,0.36763394,0.020249417,14230693,0,BENIGN
300,54,207528,46,10,68,0,24,76,28.951017,15.3308325,32,0,9.901305e-23,1398.1539,13.727615322414241,5.703238398574791,213.48593,0.002100824,264,337131,1,0.0,0.0,8762019,1,101254428,49.8157,0.0,0,0,0,20,0,1.4208801,92.39931,24,6,79.13312,269.5488,381.16904,0,0,0,1,0,1,0,1,45.985752,16.368925,5.9143286,21,2,0,0,1645,-1,-1,1,32,0.028100148,0.0,0,0,0.33306465,0.020249417,0,0,BENIGN
301,462,142157,1,2,0,0,6,9,41.556637,0.0024408589,12,155,5.320707,0.0015154383,188.87592658710636,24243.506930068655,123317.25,171.90883,162848,3,25845,85994.68,4780877.5,0,84518,17725411,9.009281e-24,0.0,12826246,0,1,66,41,8.166575,65302.33,8,1587,117.18417,135.3907,0.0022606575,0,0,0,0,0,0,0,1,30.853237,41.13452,136.4225,93,2,109,2,0,238,-1,1,20,0.028100148,0.0,0,0,7641944.0,0.020249417,0,0,BENIGN
302,55,5637367,1,2,36,12039,45,8,5.391539,0.002440852,396,0,579.07025,0.0015154383,39409921.58003855,3507.5657979674934,7172972.5,23307164.0,1338143,1,3401442,4.654033,7369.9707,0,5,0,4.046664e-24,68803.25,0,0,0,64,0,0.004855309,0.014485259,0,68,58.18963,818.7368,0.0022606575,0,0,0,0,0,0,0,0,16.096485,41.967327,7.2413573,130,12,1838,1,0,1396,-1,6,20,0.028100148,1.4186535e-29,0,142389,0.33907083,20.513952,45866050,0,BENIGN
303,57428,366621,1,9,68,0,50,0,43.6825,0.002440854,4,83,634.61725,0.0015154383,1.8820811878770742,5895.395303887045,14035060.0,22531.57,70000,2,1,0.0,188355.67,5,167779,4310496,2.9303535e-22,0.0,332777,0,0,136,238,38.108315,118571.72,39,6,239.772,136.66924,0.0022606575,0,0,0,0,0,0,0,0,85.94617,38.029922,3.3364414e-20,658,3,1408,0,2600,10132,-1,0,20,1271836.4,0.0,214203,0,7324422.5,0.020249417,0,0,BENIGN
304,53,94637109,3,1,61,14,48,72,4.971522,0.002440861,0,0,4.2863255,0.0015154383,0.0035253454251922434,389905.7563404377,2770442.0,0.002100824,46298,54226,656031,7.168912e-26,0.0,2,15,154449,2.3521119e-23,0.0,0,0,0,148,14,5.370301,0.53350234,5,45,1.1481482,39.44915,27136.707,0,0,0,0,1,0,0,0,6.218579e-13,44.92803,1303.0928,974,2,61,4,332,-1,-1,0,20,0.028100148,0.0,20244,0,8543205.0,0.020249417,11020060,0,BENIGN
305,56,10132003,1,15,45,5,37,165,19.975807,0.0024408589,7,0,81.28087,0.0015154383,8.060873703309849,101.14519463253436,102358.336,0.002100824,31411,43,0,7.8972387e-25,1.2061782e-25,9,6,0,7.995868e-23,0.0,0,0,0,142,0,3.4615517,0.014485259,51,1252,62.859966,314.51392,0.0022606575,0,0,0,1,0,0,0,1,138.04832,59.919434,10.379058,22,3,16,26,165,487,-1,0,20,0.028100148,0.0,0,0,0.38049296,0.020249417,0,0,BENIGN
306,439,713473,13,8,217,511,72,0,38.984653,0.0024408568,0,0,954.99524,0.0015154383,513.2350648317602,0.14018262464848533,22.421457,355604.44,79779914,34,78421880,2098877.8,12153873.0,1771,129,0,5.613695,0.0,4,1295,0,42,0,2.4627624,0.014485259,0,6,1083.4221,170.51599,0.0022606575,0,1,0,0,0,0,0,0,60.651356,34.21762,7.171031,702,3,13,60,5067,11972,2408,1,20,0.028100148,1.9013606e-28,0,580330,0.35888445,0.020249417,0,0,BENIGN
307,55,659215,2,17,36,45,6,9,23.229311,0.0024408554,4,0,170.15327,0.0015154383,28.533273506940066,0.020154759133134893,1441617.1,28.636148,458,3,2715712,0.4370196,2951377.2,55321310,0,127,12923150.0,0.0,4,3,0,35,80,5.982247,10405.13,28,53,297.76694,27.040287,57.960106,0,0,0,0,1,0,0,0,175.25343,49.462345,1193.9178,67,2,1810,1,3792,10389,452,2,20,0.028100148,0.0,0,0,9990698.0,35.0646,0,0,BENIGN
308,74,5670162,2,2,54,0,103,9,0.14001274,86.97726,5,0,53.569405,0.0015154383,184.14656751500132,2.4974578523106525,1000570.5,1476661.4,233,1,1254,1.0972583,1144193.0,4733,0,0,9.329234,0.0,0,0,0,62,0,1303.5267,12473.308,7,966,62.694027,2.4410697e-25,0.0022606575,0,0,0,0,0,0,0,1,649.74384,18.564798,177.52753,68,1,121,1,37,259,-1,1,20,0.028100148,0.0,515591,0,0.38942084,0.020249417,0,0,BENIGN
309,54,7,1,32,86,0,45,56,39.589317,24.97283,0,0,65.88526,588.3871,1477794.1669314061,28.71924280807879,6.308458,33156.465,801,0,45841198,0.70543355,2.5082593e-27,82,1,0,2.7946846,0.0,0,0,0,89,0,9.562239,0.014485259,8,1076,46.393196,27.516163,0.0022606575,0,1,0,0,0,0,0,1,127.4731,5.5350404,3.6835577e-20,64,6,14,15,5537,9017,408,1,20,0.028100148,0.0,40669,0,0.31800503,0.020249417,57997609,0,BENIGN
310,52,719819,2,0,80,0,33,0,37.590992,0.0024408633,150,0,63.793808,0.0015154383,3052.087396400326,0.37660891559875603,249867.47,1809942.5,10171553,1,35907938,5.2080313e-26,4148581.5,9,0,0,115709.37,0.26619527,1562470,0,1,217,44,14.049229,64.75055,0,972,6.080037,1.972347e-25,0.3171505,0,0,0,0,0,0,0,0,26.82567,14.367508,7.641989,233,2,14,1,7819,74,-1,1,20,0.028100148,0.0,65719,0,0.36578122,0.020249417,0,0,BENIGN
311,53,323,1,7,94,4779,547,0,32.19692,104.50536,5,10,60.490116,350.47964,42207.53123069475,0.018210995187325617,351091.25,0.002100824,393475,1,0,0.0,124170.336,8,0,55795879,11086109.0,0.0,16,6977,0,43,0,0.015994461,0.014485259,0,59,72.78426,339.6654,0.0022606575,0,0,0,0,1,0,0,1,48.9421,0.14000997,779.9427,656,2,0,6,308,7412,-1,4,20,0.028100148,6.69148e-29,167431,0,0.34389362,0.020249417,0,0,BENIGN
312,56,123,1,3,67,0,266,0,35.782516,34.328297,4,0,6.5773325,0.0015154383,8.319204110544609,208.19023710425165,28.458956,16812.193,54249,28552,0,0.0,0.0,4288554,0,80397753,5.010264,0.0,10955359,0,0,22,0,7592.4775,132.23224,5,6,1344.5245,86.00182,0.0022606575,0,1,0,0,0,0,0,0,56.187286,4.9982505,2131.7974,924,2,0,47,0,10467,-1,1,20,271408.5,0.0,0,323598,44231268.0,0.020249417,6274858,0,BENIGN
313,60,119284302,1,2,26,2709,0,353,32.044304,0.0024408568,101,0,50.48275,0.0015154383,0.5950655872308801,0.032550434949673,9.432384,18043.695,275,0,0,0.0,5.775111e-26,1,132,116558957,8.705491,4.2623918e-30,172,0,0,66,0,1208.3002,61430.445,0,221,1.1481482,72.01599,0.0022606575,0,0,0,1,0,0,0,3,98.00107,293.33554,636.11584,44,1,753,1,0,7971,-1,0,20,205855.48,4.4814882e-29,9339,0,6679275.5,0.020249417,6943963,0,BENIGN
314,57,77571852,39,2,97,50,6,0,28.06806,0.002440862,184,8,451.53403,0.0015154383,140526.77378522395,13.15068572257085,547715.6,3010495.5,730214,11,0,0.0,0.0,7,408,114297537,9.42671,0.0,8,10071318,0,787,30,9.420054,44843.504,21,27,850.9671,706.6082,28.354359,0,0,0,0,0,0,0,0,25.286396,55.255974,9.464179,53,2,138,35,5299,7714,-1,0,20,0.028100148,1.7655884e-30,20240,0,0.33121258,0.020249417,0,0,BENIGN
315,48,152,1,3,1246,0,0,0,25.230793,0.0024408586,78,0,4.384512,0.0015154383,0.0035253454251922434,23711.271977478234,425.53848,31913.322,202,1,1613731,0.0,2959738.8,3,0,0,1.5584771e-22,0.0,254,5,0,63,0,4728.2017,13129.083,43,38,131.8271,297.94458,255846.75,0,0,0,0,0,0,0,0,6.7729816,0.13999392,239.21768,9379,2,32,1,0,112,-1,0,20,246435.0,117624.734,10367,0,0.38999587,0.020249417,11019665,0,BENIGN
316,130,119999914,4,2,454,6055,127,0,35.539783,0.0024408565,84,0,3.1890844e-22,0.0015154383,0.0035253454251922434,13.907230428662132,82.46242,34.185993,133,65385,17978189,0.9590157,0.0,2,0,0,9793.136,3290910.5,0,0,0,22,43,199203.27,112.048256,8,6,101.88873,654.30133,10.967103,0,0,0,0,0,0,0,1,11.405741,34.647926,195.93982,117,11,121,1,0,166,45237,1,20,2517728.2,0.0,0,0,0.35172406,660598.5,11166967,5293416,BENIGN
317,58,41420622,12,2,3,77,60,0,0.13999346,0.0024408577,91,0,1.4209666e-20,0.0015154383,0.0035253454251922434,0.4237260043829111,2444300.8,15754981.0,164745,3,0,1.193655,0.0,1266002,778,0,4003583.8,0.0,13470136,0,0,30,36,6487.049,0.014485259,8,35,56.86127,152.07664,0.0022606575,0,0,0,0,1,0,0,1,52.953697,13.047192,528.0179,68,1,13,12,4656,-1,-1,0,20,0.028100148,9.510773e-30,0,0,0.3304829,469.1269,0,0,BENIGN
318,60,117514153,3,2,7,0,1484,7,0.13999338,0.0024408526,92,8,152.65764,395.44247,40309.39369723559,14707.712126875327,6938264.0,2930.861,41,4,12231774,36.167927,4.0549494e-26,0,5,29,237.3868,2.8989925e-30,0,0,0,35,0,2.7477474,0.27284834,39,2440,376.30893,1.9841667e-26,0.0022606575,0,1,0,0,0,0,0,0,140.66681,5.9846463,3.9902377e-21,65,2,117,1,537,699,-1,0,20,278102.72,1.0372226e-28,0,148249,0.40114018,0.020249417,7828335,0,BENIGN
319,143,34,1,2,59,69,47,0,25.476965,0.0024408577,288,86,4.488257e-21,898.98724,50.98062058941412,21748.42096027387,155323.08,30.64872,569,-1,38235033,0.0,3.0587e-26,14,0,0,11790057.0,0.0,38880,0,0,1150,155,0.018586371,4.8832083,0,6,458.5867,999.74457,0.0022606575,0,0,0,0,1,0,0,1,6.2304185e-12,0.13999967,1814.7343,36,2,140,9,0,670,22969,0,20,86208.3,0.0,0,0,10829927.0,0.020249417,58429503,0,BENIGN
320,50,5467581,3,2,82,10,56,0,36.595966,0.0024408542,3141,0,537.4122,0.0015154383,28.519568003026865,0.020229176940581493,37344.61,0.5115399,7397414,28857,0,1174776.9,3916721.8,2189932,7,0,4.564745e-23,0.3141253,227537,11,0,40,0,119.060844,4.083697,5,18,352.27298,10.704314,0.0022606575,0,0,0,0,0,0,0,0,127.37952,0.13999198,186.75304,49,1,0,1,0,10765,-1,0,32,0.028100148,0.0,0,0,0.30274415,0.020249417,0,0,BENIGN
321,56,453,3,2,40,0,66,9,0.13999529,0.0024408584,44,224,44.53786,0.0015154383,5.713505984357646,0.017856698484396562,295064.25,7647.6357,16926,1,0,24250.357,6015788.5,5,1,26743,73836.914,0.0,0,4,0,64,17,18.206247,2.6001809,67,6,96.41319,2.6163197e-26,0.0022606575,0,0,0,1,0,0,0,0,1.1499323e-11,0.14000185,94.498886,245,2,0,11,61,9248,445,0,20,1371005.5,0.0,437116,157513,0.29954088,0.020249417,0,10172230,BENIGN
322,52804,1045,2,2,55,151,46,0,36.15018,0.0024408537,5,0,3.9248245,0.0015154383,0.2726319101904622,0.06348797180323307,1192599.9,0.002100824,116398,48107,0,0.0,14192358.0,8,612,314,8.066486,7481.3496,0,202667,0,21,212,609.0099,0.014485259,47,6,64.97848,8.949183e-25,0.0022606575,0,0,0,0,0,0,0,3,146.1591,39.609417,257.26953,739,1,0,1,40428,243,-1,0,20,0.028100148,0.0,0,0,0.4029525,0.020249417,0,0,BENIGN
323,80,119958417,1,41,58,42694,38,84,36.79718,0.0024408551,26,0,285.98636,0.0015154383,5.160229170910429,0.7241368359503128,4.554309,19.453348,12187049,4,2,281.1467,7.813238e-27,5929789,288,118351251,121230.016,0.0,0,0,0,43,87,115.260826,0.35302186,38,156,1.1481482,46.56262,0.75646037,0,0,0,0,1,0,0,0,203.5304,5.724714,156.24564,780,10,907,9,2731,8213,500,0,20,0.028100148,0.0,0,0,8980948.0,19342.736,9380774,120000000,BENIGN
324,52,69669320,1,151,127,1575,0,0,29.696276,0.002440857,0,0,6.030554e-20,0.0015154383,267.1400136032714,8.65467317160439,5.7380958,245.32613,162,106,0,20383.893,0.0,6306082,0,0,4.2534695e-23,0.0,0,0,0,555,20,0.012720399,23320.865,46,22,95.52889,744.5787,5.0508037,0,1,0,0,1,1,0,0,247.11664,339.8433,671.81934,47,2,114,0,49,6941,-1,4,20,0.028100148,0.0,166377,0,66471604.0,0.020249417,0,0,BENIGN
325,50,146,1,2,76,368,7,57,0.13999385,0.0024408535,10,85,871.5524,0.0015154383,1.8156706398834792,0.1115568587205419,251759.84,1640301.0,565,1,0,0.70339537,1.0219459e-25,0,0,647,3.9110313e-23,0.0,50975,0,1,541,490,10198.849,2.5776532,5,6,134.62172,3.2436587e-25,1.3890613,0,0,0,0,0,0,0,1,342.16202,24.854643,11.403317,520,3,20,1,7738,-1,-1,0,20,0.028100148,2.4007463e-29,0,0,0.3392201,0.020249417,12259474,0,BENIGN
326,61100,114762972,1,1,57,69,7486,68,82.51028,0.002440857,6,0,692.329,0.0015154383,478735.7547562817,3461.72270227263,1736505.9,2846074.0,10630757,2,4,1215977.8,2.3276366e-27,9733924,225,44751852,10.0864,0.0,0,0,0,20,47,5250.791,78.42265,0,6,46.40625,31.920855,0.0022606575,0,0,0,0,0,0,0,1,72.64608,0.13999264,808.509,23,6,0,53,353,8285,-1,0,20,0.028100148,0.0,4917,0,0.36380926,0.020249417,11614672,5558083,BENIGN
327,54,129,1,2,38,0,852,36,0.13999157,152.63504,1126,0,41.742054,0.0015154383,1151.0993621627358,0.3008065234188807,339997.12,15781.873,92179,37,866409,2.7017727e-24,8.2779165e-27,1,9,10435755,1.4601365e-22,0.0980138,2,0,0,198,43,602.9931,4364.2925,0,801,319.05383,1.821665e-24,0.0022606575,0,0,0,1,0,0,0,1,483.3087,5.260735,3.4211403e-21,103,3,7546,0,0,654,-1,0,20,538987.25,9.220866e-29,0,0,61702132.0,0.020249417,7737008,0,BENIGN
328,86,207409,1,2,48,0,539,9,0.1399936,0.0024408584,129,0,46.91816,0.0015154383,5202.099024560479,1.5020541077495373,12.389607,771058.75,457852,1,270859,0.48143548,6.282823e-27,0,250,0,0.0,0.0,0,917,1,64,38,43.985912,11113.488,6,6,63.495743,288.8387,0.0022606575,0,0,0,0,0,0,0,1,5.1168878e-11,0.13999946,280.69687,37,1,21,14,54,9608,401,0,20,0.028100148,0.0,0,0,9864533.0,0.020249417,9062964,0,BENIGN
329,57,73125907,2,2,52,0,68,8,83.53936,0.0024408519,0,8,3.635454e-22,0.0015154383,1.9688818336927028,0.017514322139706627,268.46313,8324.054,6677414,4,1705,0.7075395,421.82065,89,0,99028701,104814960.0,0.0,374,0,0,606,0,12.6806135,0.014485259,0,6,229.00845,1395.9697,0.0022606575,0,1,0,0,1,0,0,0,105.93461,83.24915,623.4945,22,2,1120,0,6,9936,-1,1,20,461997.97,0.0,0,0,0.32920343,0.020249417,8825305,0,BENIGN
330,51,41,1,2,92,0,0,10,5.696861,41.479668,1486,0,171.91922,0.0015154383,0.0035253454251922434,12.330598994625467,81446.016,0.002100824,86321,4,646,0.0,30902.55,2,6,79884771,4.9725238e-23,0.0,0,0,0,38,28,15.020916,357.83444,0,6,6.140812,744.25244,324.75372,0,0,0,1,0,0,0,0,68.43233,6.15428,86.25091,193,2,2038,1,241,111,-1,1,20,240617.39,7.253904e-30,0,0,0.3665067,0.020249417,0,0,BENIGN
331,496,612,2,3,74,28,473,5,0.1399953,0.0024408533,19,0,134.81883,0.0015154383,27.244820319508282,0.8434651482858465,16.072443,8561.09,671,1,62031051,0.7861103,2.246017e-26,0,4,0,2.478323e-22,0.0,0,12823660,0,18,69,8.099367,3.9050746,0,4952,474.11914,1407.9382,0.0022606575,1,0,0,0,1,0,0,0,107.20331,5.580404,1050.8309,108,2,110,0,0,36321,-1,0,20,550639.44,0.0,0,0,7451478.0,0.020249417,0,0,BENIGN
332,57288,107455,1,2,23,0,0,0,27.668682,0.0024408586,0,0,642.8536,0.0015154383,1.1846676850892612,13853.326033964639,72760070.0,135.18834,572,2,1406085,0.6574574,2.2688236e-26,0,262,0,4057516.0,0.0,0,0,0,1249,18,13799.432,25021.43,0,129,14.509614,7.945811e-26,0.0022606575,1,0,0,0,1,0,0,1,675.92615,37.518642,598.5455,68,2,0,54,0,35959,1,1,32,0.028100148,2.4697922e-29,0,0,8126521.5,0.020249417,0,0,BENIGN
333,118,61904734,1,8,124,466,6,0,0.13999325,0.002440854,62,16,53.291725,0.0015154383,388.62060928986017,23617.626748227958,4631277.0,19406502.0,303,1,1,3.703372e-27,2.5710525e-26,1,270,129734,4.1815813e-23,23315064.0,0,16,0,709,0,161.64378,176.26059,0,6,1.1481482,2.2202851e-24,62.32543,0,0,0,0,1,1,1,1,116.446075,28.615559,1.5299179e-21,53,3,174,1,10321,6251,-1,2,20,0.028100148,0.0,17787,0,0.29357153,0.020249417,58997333,0,BENIGN
334,50,46558,1,23,51,6046,312,8,5.2517056,0.0024408519,201,12,3.168773e-22,0.0015154383,45.61561817402522,7.57472083434392,195.2264,50916.098,120000000,33,27706927,0.0,0.0,12367681,182,0,2.6291563e-22,0.0,0,0,1,65,16,1.8890195,16.941757,40,39,65.49238,1255.8075,183.24434,0,0,0,0,0,0,0,0,569.2213,5.02625,73.27,143,2,26,45,2964,68,-1,0,20,80885.4,1.0337081e-28,5343,0,0.26690874,0.020249417,0,0,BENIGN
335,402,81990417,5,8,248,234,0,0,30.78233,0.002440855,6,76,6.2954397e-22,565.1418,495.48964322778863,2.024017794148547,1267016.5,17.303316,3,0,5487169,2.1867018,14711770.0,347134,306,362249,6.2631675e-23,1622.4626,0,0,0,113,43,3.8000712,0.05582178,64,6,114.443054,159.81447,9.262698,0,0,0,0,0,0,0,4,10.7628355,0.1400038,2.8638007e-20,44,1,160,0,0,8399,-1,0,32,392863.47,0.0,51567,0,0.41614464,0.020249417,0,0,BENIGN
336,444,28903,1,0,413,0,1036,0,26.137209,14.402455,4,0,88.16545,0.0015154383,0.7441145482590742,14941.85913351848,118000000.0,75.709526,264,-1,4,1.9882661,353388.25,1,215,118346454,5.5603574e-23,0.0,80,8,1,66,297,7.599441,123.06383,0,41,1.1481482,8.690291e-26,40.60206,0,1,1,1,1,0,0,1,341.532,0.139995,941.8511,66,1,153,2,0,629,-1,0,20,0.028100148,1.9294801e-29,4171,0,0.32709932,0.020249417,0,0,BENIGN
337,54,476544,38,13,30,190,3088,0,49.870533,0.0024408528,190,0,290.87662,0.0015154383,260.79250230218435,414.0403472209569,312.82275,0.002100824,69336,23,0,495883.88,0.0,11937758,3,0,1.5851382e-23,0.0,13094969,0,0,98,49,9.321342,0.014485259,0,6,72.35247,128.52338,0.0022606575,0,0,0,0,0,0,0,1,191.38019,6.088197,11.040676,21,2,3105,2,0,7809,-1,1,20,0.028100148,3.9470637e-29,7403,0,0.33435512,0.020249417,40816079,0,BENIGN
338,55,208,1,3,56,218,74,0,23.082119,0.0024408547,6,0,547.38995,0.0015154383,638592.0029310754,9646.170884712514,26.249102,0.002100824,70,3,0,7.70934e-25,0.0,9808942,1,0,8.4649344e-23,0.0,9944504,2970,0,20,36,0.0014772573,149426.4,30,1000,330.55774,1.0059963e-24,73005.2,0,0,0,0,0,0,0,1,9.839442,6.471486,6.9846847e-20,650,1,1502,3,0,313,-1,0,20,0.028100148,1.3368811e-28,3375,164195,0.32909238,0.020249417,8401005,0,BENIGN
339,51,1467,2,1,54,6412,282,601,32.80934,0.0024408533,30,0,4.250593,0.0015154383,0.0035253454251922434,29976.808361697847,158.2781,0.002100824,98436,1,1,10.496701,26706.084,0,15,0,0.0,0.0,0,0,0,39,279,8811.031,8099.325,0,6,133.84253,88.40752,0.6108564,0,0,0,0,1,0,0,5,16.30249,13.828163,10.192798,228,2,251,0,2294,737,-1,10,20,0.028100148,0.0,0,0,7364427.5,0.020249417,0,0,BENIGN
340,56,135073,2,0,91,8413,0,0,38.336113,0.0024408584,105,0,75.68244,0.0015154383,344.6088568166008,796.4596809090145,140.03943,0.002100824,161534,1,1,42313210.0,0.0,0,8,11975297,183212.12,0.0,0,79,0,20,260,51.142616,1.051961,0,2979,90.4506,28.00745,140633.78,0,1,0,0,0,0,0,1,67.52177,37.785393,227.13293,346,2,108,0,0,-1,-1,3,20,0.028100148,0.0,373291,164718,0.29781094,0.020249417,0,0,BENIGN
341,109,334446,1,1,62,113603,565,0,56.439846,0.002440862,80,0,655.083,0.0015154383,64.21668855668688,30468.901206465755,8852074.0,42412684.0,9,8,0,187.833,11456996.0,7,3,118060522,6.2477946,0.0,433275,0,0,42,0,5969.3564,1.7850733,7,963,447.93048,195.97623,0.0022606575,0,1,0,0,0,0,0,1,2.2680666e-11,33.289375,356.75995,21,2,0,46,7,8290,34192,1,20,603379.6,0.0,40325,0,0.32126537,0.020249417,0,0,BENIGN
342,50,402,9,5,95,0,6,57,28.92632,0.0024408593,112,182,897.2656,0.0015154383,0.0035253454251922434,9.345935816924113,75594.734,10766.927,193340,1,1,237452.0,16087430.0,0,0,119718186,6.152395e-24,17992.246,0,1,0,55,204,307092.12,182.11816,4,16,85.72712,260.24197,335885.22,0,0,1,0,1,1,0,1,4.1912565,0.14001897,7.7986944e-20,567,4,160,10,0,8375,1,4,20,145801.86,0.0,497316,0,0.3958977,0.020249417,0,0,BENIGN
343,54,346,2,14,872,4512,5,36,4.8302402,0.0024408565,582,0,143.07758,0.0015154383,40142.10080819186,0.0671271361764729,72530.55,1820536.2,321325,3,25370271,4652075.5,0.0,0,451,119142282,5256848.5,0.0,0,13639635,0,217,62,13.750111,100.37407,6,6,365.4825,33.232994,19.02305,0,0,0,0,0,0,0,1,157.32396,0.1400139,1078.8059,65,2,21,1,0,10750,562,0,32,568610.1,0.0,0,0,0.30840093,0.020249417,8940493,0,BENIGN
344,59,4378363,6,2,64,35023,60,0,0.13999377,0.002440862,26,275,275.30856,0.0015154383,0.0035253454251922434,0.6605990112099119,608780.7,1335641.6,81,0,1720373,0.0,1.525885e-27,1,9,119612484,6.650215,35.356777,247,13,0,63,33,194.21648,116.14346,0,1073,7.3720713,263.14697,0.0022606575,0,0,0,0,0,0,0,1,192.10031,0.13999836,167.77243,50,1,175,0,297,408,-1,0,20,17885.234,0.0,92347,0,9085106.0,0.020249417,0,0,BENIGN
