,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
222,106,70190,2,3,13,0,49,0,1.3333335,180.66959,76,36,0.004265988,2.0941954e-22,103039.66006204672,86.06672967705441,6466801.0,0.0,70597,1,0,1.9522135e-22,149687.3,6569255,204,144099,1836.3921,1.0417362e-30,7596199.0,0.0,0.0,-41833.836,-4616.3438,1.8162264,536.4034,5.017894e-28,29.622877,97.05567,2.631364,2578.3835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,321.11444,45.952984,8.859574,37011.113,1.8811721,4990.0464,1.0,207.42876,-1.0,26464.865,3.0370321,20.0,0.0019781939,0.0,0.0,51.983917,67791944.0,0.029282758,19755114.0,1.4728766e-26,BENIGN
223,53573,243070,4,2,46,0,871,6,14.866722,49.334766,0,0,1062.296,1229.6783,56727.42348563112,400.2449714351865,12164.649,262874.16,25,83,99402726,19159980.0,0.005054301,0,8,37179825,0.0,6477344.0,93473250.0,5.720283,0.0,-16169.797,2243.2878,4.5210505,0.07835197,39.023186,32.11449,22.549273,55.920406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,223.38678,6.4394126,0.0042662965,38358.523,4.310284,0.0070455247,1.0,109.261696,7945.845,16.817327,17.744448,20.0,0.0019781939,1.2047595e-30,0.0,0.011239102,4.597761,0.029282758,25456260.0,9.346262e-26,BENIGN
224,54166,6010773,1,2,0,39,7,6,232.51852,964.7771,130,7,108.41417,6.722678e-23,31472.79857547395,2765.9385388918627,242491.08,0.0,35470,42887,52252485,3548108.8,32214742.0,1201,3,0,13307.059,11251133.0,21965.797,39167890.0,0.0,-21180.26,-2252.2002,5.571062,23.97348,0.0,1389.8412,6.3993235,2.1908903,165819.22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,208.59238,65.35549,698.5181,-25805.951,2.874373,21.17607,1.0,145.08858,34194.965,-1.0,8.505336,21.0,0.0019781939,0.0,5.8452e-28,0.011239102,3.4266193,0.029282758,82291810.0,0.0,BENIGN
225,475,1809,20,1,912,707,468,0,349.13818,350.4421,227,8,589.41626,5.7308864e-22,17021285.94173769,1298.878056152686,947.3686,3332.9006,64509,27558,0,536.7085,0.005054301,9503,24,304,121586.73,192241.95,15472764.0,97.9013,0.0,-72684.57,3893.3325,626.55115,0.012836391,31.944607,116.314804,10.367223,60.8936,96704.734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,55.390675,218.66214,744.878,46554.254,1.0,202.97466,1.0,384510.1,12.926984,757.1034,0.0034088662,19.0,0.0019781939,0.0,1745495.5,71338.1,3.0065305,0.029282758,0.0,4.7955042e-26,BENIGN
226,51794,59049659,2,3,68,54,7,0,760.95276,905.48926,0,0,86.89336,399.0981,-19535.31376107596,48.43204002632663,1173133.2,0.0,339,2,38016,2.3419843e-23,645256.4,0,0,0,3673.5422,5900753.5,40909.598,4.0039754e-25,0.0,-51750.293,-4603.498,1048203.6,0.012836391,1.624609e-27,1806.8895,39.73362,2.1908903,404.0972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.461395,14.41114,909.3759,13715.162,2.2153895,8.056724,2.9388306,924.49365,686.0169,-1.0,1.5718551,19.0,0.0019781939,0.0,1.5432881e-27,18001.447,3.3770587,0.029282758,94076060.0,2.3754345e-25,BENIGN
227,57355,41115,2,1,351,0,6,44,5.785643,46.834316,1841,55,0.0042662015,0.0,71990.75304087996,18938.531795764076,4294.273,55053.957,9,9,24376,16.769325,0.005054301,14,1,0,10472.88,5669853.0,38274276.0,7.4102488,0.0,-43310.465,-4633.347,1006016.6,11.152093,32.06754,103.72207,23.527838,423.01178,24887.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,355.11523,1.3333338,170.73067,45514.324,1.0,42.560352,7.616402,13540.515,522.75665,35156.785,0.0034088662,32.0,0.0019781939,6.405973e-30,2459046.2,0.011239102,57150416.0,0.029282758,7.600148e-30,9.193926e-26,BENIGN
228,49401,349233,2,1,0,12,7,0,379.02286,1.4606234e-32,9,0,0.004265964,1205.644,78898.77484933287,15.82341569589885,276161.44,1240567.4,81571217,5,1,8346949.5,0.005054301,271122,0,76137,66019.23,1.6689346e-31,0.0,0.0,0.0,-51595.656,-4456.8374,5.9239025,2737.7798,6.5289247e-28,1063.7076,45.0202,4.548826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44443,60.446136,14.357146,10884.053,2.8815775,397.7138,1.0,0.003295733,28957.322,-1.0,10.720301,20.0,0.0019781939,2.2851008e-31,1.5364959e-27,0.011239102,4.825706,0.029282758,1.1789281e-30,2.6767517e-26,BENIGN
229,487,2163,1,1,270,1,4,0,39.75388,400.71072,89,79,0.0042664446,3.3556083e-22,14997790.513317669,7867.984317426349,28880.703,0.0029824635,229329,254,10415,6912889.5,0.005054301,3,0,0,0.0,100935.52,11099.749,0.0,0.0,40649.547,-2451.2593,22.382364,0.01418543,0.0,2146.6782,11.354392,40.74059,5.5446796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.053921,72.96363,0.004266198,55211.44,2.1834168,1245.8097,1.0,32.204376,201.25731,431.51404,1.7803108,21.0,0.0019781939,0.0,2.7743613e-28,34931.215,4.012268,0.029282758,4.122633e-30,2.3153083e-26,BENIGN
230,51164,620663,4,1,50,0,64,0,160.8987,2.7617914e-32,6274,0,706.79266,2.548447e-22,92794.44141438231,0.393519205757819,7072256.5,549062.0,87452,8,26141529,11.553819,0.005054301,3973422,2,0,1.1093502,133017.89,11361492.0,0.0,1.0,-16613.598,-6198.6934,789285.1,7.663604,6.3467016,3.9999986,81.90278,898.81116,7441.3677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,319.45496,58.254375,0.0042664018,7617.8413,17.71137,170.42531,1.0,15547.664,9027.505,795.73987,1.3065242,20.0,0.0019781939,0.0,1.4157457e-27,0.011239102,5934575.0,0.029282758,119635370.0,2.1996608e-27,BENIGN
231,453,5200,2,6,258,43,445,0,127.75003,1.0620081e-31,0,0,0.004265986,755.50775,55577.50849043578,100.7673040642449,36289092.0,11588.327,12071716,5,0,17.398933,120819.0,587,0,119644940,0.0,3829484.0,36976044.0,0.0,0.0,-41931.633,-2833.6863,874082.1,0.012836391,0.0,2018.4392,63.15281,816.1284,12878.351,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,86.33237,19.794962,87.58458,-36594.797,20.511623,944.67456,2.48344,59188.668,484.96823,64.22457,15.959964,19.0,0.0019781939,0.0,0.0,0.011239102,9507289.0,0.029282758,0.0,17992860.0,BENIGN
232,59,111107,4,1,11,0,44,0,23.713095,303.3755,251,8,0.004266032,1245.2737,241465.1238822136,3.3305000168345615,18664.18,0.0,6,1,59174541,5999.506,216375.73,0,0,0,1110.0974,2.7516339e-30,579447.2,0.31568846,0.0,-5250.5186,-1874.9926,36217.53,0.012836391,29.165434,1223.4015,44.361164,674.5763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.237507,7.2805233,1641.5256,-14019.37,1.8254647,1246.1602,1.0,226.47295,254.74913,673.24457,19.075462,21.0,0.0019781939,0.0,1.8395967e-26,0.011239102,2.48657,0.029282758,21874146.0,0.0,BENIGN
233,53525,8,1,2,2432,516,225,0,61.561817,407.56552,260,0,16.863876,902.2334,78433.70164026506,0.07925864151933673,1639935.8,7713706.5,929,0,94242,2776171.0,138617.73,0,2,0,16779.68,0.0,0.0,0.0,0.0,4901.3623,-2488.8665,2.6636012,33381.492,0.0,835.9421,4.624572,2.1908903,151.8108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.524935,22.633284,184.64989,19599.988,1.0,28.05397,2.3931231,3119.5178,25725.08,-1.0,1.6357973,19.0,0.0019781939,0.0,7.590575e-28,0.011239102,3.7375295,0.029282758,10505108.0,7.301112e-26,BENIGN
234,466,346,2,2,577,0,7,40,40.911335,234.67746,0,7,79.77782,22.300558,77881.1682156939,30.74344345870037,20386660.0,468025.6,7056495,9,18521237,1468120.0,6382229.5,1004727,0,75871121,11078.562,25828.396,21431538.0,0.3912178,0.0,-27816.5,-3405.3916,0.19681196,0.013220477,34.84192,2298.404,55.906807,2.1908903,345370.66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.3636184,1.3333353,669.8408,15545.66,2.1657374,80.58515,1.0,0.003295733,303.77432,11.023511,0.0034088662,20.0,0.0019781939,0.0,8.15712e-28,0.011239102,4.1208186,622839.7,29885732.0,3.4342357e-26,BENIGN
235,48201,13,43,9,4269,0,4,0,51.189022,44.610767,5513,68,0.0042660623,2.4411196e-22,224006.9665902555,8588.750508119183,1.4742309,6870782.0,119635369,41479,70654981,621.5996,0.005054301,87584500,30,0,1244.0664,194338.06,0.0,50.13302,0.0,-66479.96,-6449.5684,99.08747,0.012836391,34.7068,57.021946,111.646355,1802.1287,238427.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,60.12558,13.16119,56.800644,-52134.16,9.772809,41.99422,1.0,3767.452,34943.145,128.10144,1.6037092,19.0,0.0019781939,0.0,2.9005065e-27,40301.94,4.4575596,0.029282758,81076440.0,19271370.0,BENIGN
236,51,64154167,4,6,688,12,7,0,14.247858,1393.6887,3740,48,86.42191,0.0,61151.51464142464,0.037575002388390434,8123271.0,2345183.2,6202554,1,20,4458.073,90872.15,0,44669284,23821,0.0,6840482.5,466443.9,0.3148971,0.0,-53344.69,-4630.113,58.019875,5.1344934,34.155212,1355.604,1.6218202,2.1908903,208.95451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0577931,101.98292,950.18915,4247.3643,6.177351,1718.4426,1.0,0.003295733,-1.0,736.4857,6.272198,19.0,0.0019781939,0.0,0.0,0.011239102,4.960586,0.029282758,75996910.0,12674872.0,BENIGN
237,469,1549,4,2,392,0,46,0,84.02805,29.081732,4642,46,42.04325,681.7069,78499.18226966448,0.5691519909798671,8.614543,9666490.0,108661463,5,5324,13769863.0,1405790.8,11,1517,160974,29637.225,1091840.5,43199496.0,0.0,0.0,2744.8833,-2033.6165,121.32908,19.188429,0.0,3.9999986,370.1788,754.0487,1159.5044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,527.96454,1.3333362,0.0042660427,42359.242,1.8827262,319.07568,3.7440655,48.362766,26704.748,10.7409935,0.0034088662,21.0,0.0019781939,0.0,6.728886e-27,0.011239102,74522070.0,0.029282758,2.1432155e-29,1.3743675e-25,BENIGN
238,57,24364655,20,3,35,609,217,6,1.3333342,1.827804e-32,225,0,147.10098,0.0,12964290.761521002,15.471065356086818,1582569.0,437623.22,594249,31269,19439,2.5991733,215522.48,3149,0,2,0.0,1.8965255e-29,10107365.0,0.0,0.0,-19532.912,-2580.327,0.29856855,0.012836391,6.3539337e-28,1402.7338,200.4084,2.1908903,56558.883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.865448,39.909912,0.0042662453,-67858.29,3.955757,56.5278,7.7591248,5.1259365,-1.0,1364.0562,1.7070056,21.0,0.0019781939,0.0,0.0,0.011239102,5.08513,0.029282758,41020240.0,8.701221e-26,BENIGN
239,51596,74374039,115,2,32,0,4,6,190.3163,0.0,209,8,0.004266045,8.375023e-23,11783.068040711805,52.21903381504147,24800840.0,3040153.5,62899,220,111315799,15445747.0,7505277.5,5,5,89652576,11621.273,1.823174e-30,4699051.0,353.6828,0.0,46549.883,-1841.5836,0.362664,0.10214741,0.0,1183.0859,13.483047,23.44209,101673.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.601642,63.74048,787.5795,17728.922,14.460011,32694.68,1.0,1570.3687,375.31097,-1.0,4.7373056,21.0,0.0019781939,0.0,2.5669085e-27,980316.9,4.4962134,0.029282758,10726526.0,1.9595542e-26,BENIGN
240,48,21797703,39,2,52,12,587,44,6.285999,51.860626,0,0,0.0042660213,1070.4713,1147.8002063017339,54.30760037209058,60298.67,0.0,2076538,4,102312396,1.2519366,0.005054301,6477,1,0,0.0,4098107.0,65630516.0,0.0,0.0,-18739.578,-3416.7876,0.2095755,0.012836391,2.0413928e-28,5.878239,4.1209292,41.38042,288575.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.409393,14.7410965,7.7735167,19335.746,1.0,355.9365,1.0,0.0032970016,29451.666,-1.0,1.7254226,20.0,0.0019781939,1.9142036e-30,8.432758e-28,0.011239102,3.6066275,0.029282758,2.8769912e-30,11331820.0,BENIGN
241,101,74744,3,6,76,739,54,0,59.535564,313.998,0,0,6.1518736,3.7848597e-22,50919.42367019318,21860.876193786164,53911.348,0.13149777,76112,7,0,119658620.0,9125308.0,61449567,2,69663467,0.0,4353428.5,2.1544415e-26,0.0,1.0,-34705.195,-3546.7637,81.52843,0.012836391,0.0,1341.1606,7.7714057,2.1908903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61.825356,22.777878,1016.5942,-21434.621,2.673884,24.080301,1.0,0.003295733,319.7353,78.72457,41.22743,20.0,0.0019781939,0.0,1.69631e-27,0.011239102,4.0520945,0.029282758,88852490.0,0.0,BENIGN
242,55,1707,1,1,0,1095,397,0,21.99301,1.25206e-32,1746,62,762.656,693.0788,63160.27579708025,4.306915290778661,5154684.5,1084982.6,79938686,1386458,0,167596.14,8173003.5,66180620,33116652,0,2271.3447,1.2935745e-30,13793.807,0.47853786,0.0,-38506.273,-5110.352,42.476803,0.030986294,1.7656034e-27,1451.6234,5.805265,39.237774,254.77551,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,221.99335,62.614025,6.94211,-3952.6482,1.8813059,53.906742,1.0,3.6639526,443.87875,89.275246,225.04811,20.0,0.0019781939,0.00011483525,855546.8,0.011239102,4.1554747,0.029282758,13835638.0,2.42686e-25,BENIGN
243,55,119525,2,4,0,0,825,6,42.726856,126.432014,0,4,133.37393,4.5287053e-22,101548.7318078056,4.232773310180944,2974325.5,17786.31,3558634,38063,95443489,3075637.0,0.005054301,119658625,2,19445,0.0,3182881.0,4.7334898e-27,1.2669895,0.0,9655.878,-6796.7515,0.087430164,16.767344,8.810605,5.756079,181.6958,2.1908903,118167.88,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.554691,9.172592,0.0042663612,6182.294,10.676265,4003.2117,2.0779085,2229.691,27757.6,-1.0,1.6313503,32.0,0.0019781939,2.6448275e-31,3.1390834e-27,0.011239102,4.2955794,0.029282758,101775070.0,1.2601645e-25,BENIGN
244,43477,108,25,16,256,0,7,59,22.682402,67.8839,10,72,444.1585,30.909906,5205.479194538668,4.630285709792131,6.913554,193238.02,20182,47567,12371,975013.94,975932.8,7488773,8005,297,19612.33,0.0,109775.51,8.360655,0.0,-44232.21,-6653.337,12.012112,3.6862347,0.0,2478.203,8.790009,2.1908903,422.79153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,159.31886,6.7341223,2191.9468,38257.17,3.1548052,338.71628,2.3140228,14.001168,465.81668,819.6161,15.946822,20.0,0.0019781939,0.0,2.8390357e-27,0.011239102,66363660.0,0.029282758,47835228.0,1.02229015e-25,BENIGN
245,56002,235226,5,2,30,0,54,0,278.10645,176.52582,1709,0,539.57367,6.747421e-24,13651327.143571792,1.3268159763822542,3558486.2,2234972.8,92429544,8,89351459,34161.984,4588835.0,9192,31,0,0.04919278,145633.73,55958.574,36.31254,0.0,34029.84,-3789.0356,4.848423,0.014975714,42.927185,129.18898,6.2115784,2.1908903,2.3713494e-27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,344.17398,5.778446,997.5943,-72931.99,1.0,354.79877,1.0,0.003295733,1864.6205,144.48903,0.0034088662,20.0,0.0019781939,0.0,0.0,0.011239102,4.1355553,0.029282758,3.446597e-30,7.9472844e-27,BENIGN
246,433,73770380,3,1,60,0,6,7,32.09522,57.402412,1743,6,938.1346,96.58651,74495.37734472007,583824.0486570003,671488.8,0.0,603,151447,37065463,3874.3198,89457.68,11600338,0,0,2493.3137,1.2933519e-30,6483962.0,0.3760065,0.0,-5220.3574,3328.0164,46.069534,0.012836391,27.797712,1819.0024,13.8321085,36.556004,1230388.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2821982,15.135834,663.4512,-46432.727,2.034879,43.26189,1.0,6.1318374,388.2595,1392.4578,149.10037,20.0,0.0019781939,0.0,3.7577697e-27,0.011239102,4.72575,0.029282758,50391676.0,0.0,BENIGN
247,475,70628569,13,1,35,0,861,0,19.794445,2.3102536e-31,281,80,0.004265985,1205.8997,53269.81980361231,22.09097726740008,5.0543113,1064933.1,948,185307,2130,1.5979379e-22,0.005054301,47059290,0,0,0.54040855,81544.836,68881660.0,34.108044,1.0,15824.413,-592.59106,417.6501,0.012836391,0.0,3736.817,69.08369,1433.5624,38929.156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.8946342,7.812594,0.0042664814,-36633.57,5.653317,18.951794,1.0,0.69930035,31345.096,99.68734,0.8236408,21.0,0.0019781939,0.0,5.8096058e-31,0.011239102,63793140.0,0.029282758,5.679414e-30,7.817518e-27,BENIGN
248,60,381509,4,1,41,1,64,0,97.829956,54.772976,175,0,0.004266058,409.5381,77321.90677520633,6.276131616499653,5028424.0,6654.358,6947489,5,51050714,9278851.0,60727.434,13809702,9,9,0.0,2.8484763e-30,8472739.0,2.6730301,0.0,14154.091,-5011.6865,68697.125,0.04099735,51.726078,1275.3535,3.520925,742.2214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.05651,1.3333421,890.559,12343.271,2.073209,106.92191,1.0,508.20206,587.04926,16.594965,7.617941,19.0,0.0019781939,0.0,0.0,0.011239102,3.2686355,0.029282758,6.09191e-30,1.0817572e-27,BENIGN
249,56,67624931,1,1,393,0,7,0,28.978994,47.870865,1316,0,8.45335,836.43585,397049.4475240428,0.043716300899828,30249.775,4.2203956,76780210,8,1,6.05156e-22,115928.52,29885315,0,0,0.01155335,15394.523,0.0,0.0,1.0,-47212.44,-4091.1555,29.707228,6.2828555,4.2643137,3.9999986,1.7459558,1470.4381,524.7815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0542498,36.11415,0.0042664204,29107.012,1.8369346,13.134657,3.5996518,89.81593,32188.889,-1.0,3.7048538,19.0,0.0019781939,0.0,3.5290353e-30,21419.88,4.0924006,0.029282758,9.2819825e-30,4.2749066e-26,BENIGN
250,75,36,14,1,181,5,7,0,1451.942,4.4591626e-31,247,58,0.0042661256,0.0,71070.10450283438,0.8786749556480986,6.4473805,4212.2925,175,5,0,645.63086,91648.32,71737891,2277,0,1481.9253,75699.76,0.0,7.2839527,0.0,48006.22,-6581.2446,381368.25,0.012836391,4.335344e-29,22.097351,53.977837,1599.5624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76588,67.53157,2243.8594,-45096.844,2.7213802,51.105507,2.11105,249.79353,54.35702,104.47765,2.1217084,21.0,0.0019781939,9.830723e-31,2.5964856e-27,0.011239102,5.23754,0.029282758,1.3422305e-29,5.0124444e-26,BENIGN
251,80,402797,8,1,381,0,6,0,61.52489,237.18217,98,8,278.7333,7.4003766e-22,-5150.919109383598,0.36558863469989833,853323.3,0.0,114646,497434,0,1.7594544e-22,6092228.5,108794,2,111115794,4.7879183e-30,16065.054,27982.707,0.0,0.0,-4814.9087,-2624.4746,0.07157385,0.012836391,0.0,988.3413,252.45755,2.1908903,377398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.17451,1.3333338,0.0042662877,27028.041,1.9370332,0.0070455247,1.0,84.06292,544.7449,-1.0,18.038204,20.0,0.0019781939,2.4127005e-30,3.9053838e-27,0.011239102,3.8847053,0.029282758,0.0,8.2411664e-26,BENIGN
252,21903,165008,138,1,453,61,10577,0,19.471483,319.79898,0,6,0.0042660777,3.9896612e-23,82074.91883264855,21.175515427160043,7.619011,307362.6,52402,14,106661123,145472.05,0.005054301,6779173,2,0,0.0,7.997661e-30,0.0,0.0,0.0,-53063.316,-5964.3315,75.49745,0.012836391,0.0,35.723328,6.2089727e-13,2.1908903,434751.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3654872,33.914032,1715.3215,33984.477,1.8948016,89.409485,2.485881,0.003295733,285.52368,91.76693,3.4494932,21.0,0.0019781939,0.0,8.59528e-29,0.011239102,9244268.0,0.029282758,13436792.0,2.7555976e-25,BENIGN
253,48,1651,2,3,387,7,4,0,6.5846057,3.4301087e-31,1765,160,0.0042659766,6.3895694e-22,64088.37310306728,11.57450277660823,2353281.5,7222.4824,610,73,33229768,13742955.0,0.005054301,0,0,0,0.0,139096.56,210828.88,102.026505,0.0,-10060.22,-5211.3286,918061.3,6987.983,5.789021,48.868244,13.278289,914.33777,941085.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7773114e-11,50.14223,581.32214,-31901.854,16.451244,0.0070455247,1.0,0.003295733,308.25455,2381.5122,1.4077698,20.0,0.0019781939,0.0,0.0,0.011239102,3.8150165,0.029282758,82584650.0,5.349483e-26,BENIGN
254,405,146842,2,2,51,15,49,6,41.8664,1397.573,1638,69,0.0042660395,0.0,59558.12171880528,12.724875740383684,306690.28,1.0922414,3612,37462,0,83137580.0,44531708.0,17463312,0,0,55.53254,104552.01,5178106.5,0.0,1.0,45585.25,-1102.2927,2164766.0,0.21627095,3.8752875,1464.803,400.96048,699.2745,38509.914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.6503595e-12,53.746063,127.55628,21148.71,1.907456,329.90662,1.0,0.003295733,-1.0,128.4977,0.0034088662,21.0,0.0019781939,0.0,4.070136e-27,0.011239102,5.3287554,0.029282758,7.760603e-30,6.302896e-26,BENIGN
255,455,15,20,2,9,0,4,0,115.32293,1402.4948,3251,153,0.0042659915,227.56183,100422.54829757288,12.238251777861365,9.31235,5.1856205e-30,4560,59,5,17.143318,32397.299,88498975,0,19606269,207815.56,10465854.0,15006438.0,8.862231,0.0,11279.537,-5200.139,20.78824,14.880493,0.0,3406.4324,48.830128,645.28174,20.064686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2404284,84.711044,0.0042664395,4400.4473,4.4228625,469.59525,1.0,493.0612,292.7418,173.2046,1.7567992,19.0,0.0019781939,0.0,3.735475e-28,0.011239102,4.181635,0.029282758,1.0912586e-30,1.2863547e-26,BENIGN
256,84,161978,4,1,0,0,68,0,135.01622,972.3216,317,8,16.922915,268.58533,70561.36974695697,3908.1289393491215,1320190.5,41171708.0,2907,36104,14225591,10670479.0,7002630.0,1109,0,0,235.09041,215155.25,4803134.0,65.83607,0.0,-32608.46,-2833.6582,0.9311736,9.863774,1.8615207e-27,4601.2954,48.961678,48.191544,266842.94,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,85.947395,24.879406,50.25707,19267.6,1.9804438,465.79846,1.0,874.2293,28260.104,122.3762,15.792752,21.0,0.0019781939,0.0,7.200338e-27,0.011239102,12827142.0,0.029282758,96404696.0,17096818.0,BENIGN
257,442,75007443,24,1,10,0,47,6,106.4937,420.88406,1763,0,6.9242744,4.0921345e-23,56431.633029347286,2609.1116131517592,2556720.0,3640.3384,79063378,6,10380,4.8905066e-23,29613638.0,0,0,95014886,23620102.0,5.535054e-30,0.16857773,16.714178,0.0,-36434.914,-3712.5654,157.97034,0.012836391,58.3078,675.57886,5.3328004,2.1908903,539546.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.68865,26.700956,70.254196,5394.358,8.362926,102.69115,1.0,33.937443,10102.683,3797.811,1.8755493,31.0,0.0019781939,0.0,0.0,0.011239102,3.807571,0.029282758,20504084.0,1.00258625e-25,BENIGN
258,57723,265544,56,1,331,0,4,0,39.122894,464.75427,62,2,0.4527314,1162.0734,55471.906619856134,36525.58904620034,36101.254,4.3680067,84886959,3,1139966,7221968.5,0.005054301,416,12,2537092,5957340.0,40331.996,31808.963,0.0,1.0,-21707.627,-4534.1465,77149.375,3.6733768,46.033634,53.727783,48.336784,2.1908903,2182.807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,399.78732,100.51929,968.0128,-29640.627,2.549416,40.195854,1.0,0.470964,30915.207,29.879475,1.6398754,20.0,0.0019781939,0.0,5.3259536e-27,0.011239102,4.1883307,0.029282758,5.859574e-30,1.6586285e-25,BENIGN
259,442,83309674,2,3,26,0,717,0,144.12146,288.3179,0,0,0.004266119,778.89374,46010.324475178495,3.1038165623426437,2362.3127,0.0,7035488,2,9375,7.5479807e-22,0.005054301,4634,13,101939374,0.2556698,141131.8,136344.45,13.336309,0.0,-8971.626,-4899.337,134.46057,35.777695,0.0,119.468216,37.434124,20.518948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.1359,6.4869046,0.0042661293,-43726.477,2.9552314,38.596115,1.0,17.476168,-1.0,212.23315,8.408656,20.0,0.0019781939,0.0,1.246372e-27,0.011239102,4.7606096,0.029282758,88004270.0,2.0090221e-25,BENIGN
260,52625,241383,37,5,0,0,67,0,5.4204984,0.0,6,40,37.40375,1.2600462e-23,40471.63483717665,2212.8091621314015,10.711434,1.8443914e-05,65697939,7,2492691,4912331.0,249569.53,10279939,11,0,3542410.8,7535953.5,0.0,1.2992517,1.0,-53557.277,-4382.1187,38.715393,0.016731542,0.0,1710.307,18.501223,15.357228,1.7340532e-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.351494,6.8385177,837.28235,26305.896,2.073516,622.4948,2.0280292,7.1620884,-1.0,39.012386,1.1604326,20.0,0.0019781939,0.0,1.7585092e-27,0.011239102,3.9585085,0.029282758,68694170.0,7.064409e-26,BENIGN
261,447,10423808,4,1,305,0,688,54,68.0634,345.77277,92,172,181.40562,231.4064,15500.326518667862,8260.785924999525,1651691.0,1857432.9,11,-1,26572118,9818193.0,19938000.0,4353860,2,159215,129.6916,1.5043603e-30,96422.516,0.0,0.0,-42285.664,-2867.9822,145.58792,2.3616598,40.36493,5.429167,2.767139,101.79102,3.653304e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,279.91855,13.994588,260.6764,8667.025,1.8939079,22.153337,2.205086,0.5924991,387.46634,-1.0,0.0034088662,21.0,0.0019781939,0.0,8.974751e-27,0.011239102,2.6907606,0.029282758,8.9707086e-30,3.8832475e-27,BENIGN
