,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
158,57,9936,2,1,148,252,55,0,7.089173,0.0,2,0,0.0077250176,0.00588524,0.0,1.287810070059058,0.5814647,7195962.5,7950,9,80201,6111562.5,0.02586435,348,0,7,4217.0474,25497.463,10912277,0,1,39,67,2.3546727,124.440315,10,4,56.770218,18.814539,9.456026e-26,0,0,0,1,0,0,0,5,158.62108,25.668493,143.90033,106,13,6438,5,8053,-1,11003,1,32,0.0,0.0,1112,0,0.0,0.0068870634,0,0,BENIGN
159,420,1,21,2,126,7562,58,38,10.558858,0.0,6082,0,0.0077250176,0.005884952,13.417834423126585,0.6987101811111818,760552.5,5247549.0,137,7,3,5480564.0,0.02586435,2,0,32117554,14.33627,0.0077186828,0,0,1,20,106,7835.178,816.4676,0,4,76.09419,13.375156,6522.267,1,0,0,0,0,0,0,0,56.79971,5.5383124,1014.73486,111,2,6,1,149,-1,97,1,32,8.80026e-21,0.0,160448,0,0.0,0.0068870634,0,0,BENIGN
160,54,5447,7,1,851,0,8,0,22.581387,0.0,2,0,0.0077250176,0.005885504,10.76657027226912,0.05947218228268608,363539.22,6373.3594,564671,120,0,581690.4,0.02586435,60405825,41,16,4.555085,0.0077186828,7,0,0,62,20,0.68085116,0.0061946264,56,5,0.6666667,78.26322,0.0,0,0,0,0,1,0,0,0,7.598266,6.573724,547.4041,45,4,18,1,6108,36778,79,1,20,2.189615e-20,0.0,76132,0,0.0,0.0068870634,0,6029556,DDoS
161,58026,24,2,1,203,120,56,0,3.953324,0.0,228,0,0.007725017,0.0058848946,74403.68976359097,3.4058770355788806,318.26562,1629459.1,267607,6,924514,13.017066,0.02586435,109373,3,4127,2884035.2,0.0077186828,12929226,0,0,20,63,14621.53,0.0061946264,79,7,5.887173,4.843313,2132227.8,0,0,0,1,0,0,0,1,8.321325,75.49324,1019.15314,337,1,29,1,0,35084,-1,7,40,4.1273562e-21,0.0,0,0,0.0,0.0068870634,0,11561144,BENIGN
162,471,87141608,7,1,168,49,664,0,38.36804,1.29868345e-27,274,0,130.74689,0.005884906,43522.05662790077,21373.05798557856,34597.156,104285.8,51164972,345354,4,6513.5073,1470017.9,21656,2,108576,10007.502,219.41505,230,0,0,77,38,14971.01,0.0061946264,0,5,5.204994,6.273891,629.60706,1,0,0,0,0,0,0,1,1425.3372,26.067408,213.0055,926,1,1925,1,9,-1,266,2,20,1.2199866e-22,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
163,93,90,3,1,472,0,58,7,243.98325,0.0,7016,0,6.3560796,0.005885044,1181337.090435457,14.316463212978318,5223266.5,6549.533,564,151,16,145930.69,11300.449,109671,0,278,0.30563003,0.0077186828,0,0,0,586,65,10072.846,0.0061946264,43,32,8.065287,12.164583,512199.1,0,0,0,0,0,0,0,1,1.0,23.225,49.673424,126,2,274,1,3750,1553,119,1,20,2559123.8,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
164,464,2930180,1,2,94,0,7,0,31.315466,21.620604,280,12,4.1833243,0.005884833,3635152.092575881,40.40838372932048,11777.141,66774.445,469857,6,117636345,0.9622576,0.02586435,0,36,0,0.9694312,2001021.0,102,0,0,100,499,1.5325142,5.1381764,37,1435,4.444562,0.009036291,30815.645,0,0,0,0,1,0,0,1,58.649242,6.963061,3.8138375,29,2,58,4,5,28028,178,1,32,0.0,0.0,0,0,1.9106436e-30,0.0068870634,0,0,BENIGN
165,453,67,3,8,139,3416,61,0,5.2130146,0.0,385,0,212.43597,0.00588464,3.7535768060262735,0.06118591363856331,116871.93,60.486473,408234,2,0,2175.0981,0.02586435,277503,58,3298,30.210354,0.0077186828,262,0,0,40,35,160128.4,0.0061946264,62,1149,206.58136,0.009036291,191.4749,0,0,0,0,0,1,0,0,7.378799,1.3333334,1328.1495,63,3,169,2,0,9601,204,1,20,7.507432e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
166,454,54216,10,1,3162,182,739,0,4.5854564,301.71124,1826,0,7.661794,0.005884288,3718.260061458356,2770.180645731531,45.02212,551782.9,54136,104,396557,820934.44,0.02586435,5,3,913400,33.04533,0.0077186828,119,0,0,107,33,4.4337792,2.9415767,61,103,219.38997,36.457664,1654.9337,0,0,0,0,0,0,0,0,141.03456,1.4168426,2.9114182,82,1,38,1,68,2000,-1,1,20,8.5752845e-21,0.0,0,0,5225738.5,0.0068870634,0,0,BENIGN
167,82,4087,1,35,2908,0,5,0,30.952713,0.0,223,0,4.53548,0.0058845375,989588.5311647671,6435.330620313051,31.27768,6596122.5,61701,5,0,46.128246,1645.8035,1,3,3852203,7809736.0,5119.386,1539272,0,0,19,33,0.44317797,0.35649788,54,22,202.23743,9.39576,0.0,0,0,0,1,1,0,0,0,138.9732,1.3333334,0.007725017,313,1,8,2,0,-1,6,1,32,0.0,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
168,371,71323,2,2,83,7,62,7,29.237951,0.0,2,0,7.5200577,0.0058856686,1316863.2884929262,0.06791563579288462,58492.26,317.40805,638,3,3,0.0,0.02586435,0,183,27530,17.555222,0.0077186828,400318,0,1,57,78,134.74371,15781.123,78,24,24.179646,0.009036291,3152563.5,0,0,0,0,1,0,0,1,54.66777,1.7892807,39.539406,33,1,934,1,218,9391,1091,1,20,0.0,0.0,26273,0,7.8712696e-31,0.0068870634,0,0,BENIGN
169,55,52,1,2,243,104,6,0,27.080746,0.0,5767,0,4.945868,0.0058851107,20046.019139116815,0.09851082912623832,34613.51,38489.297,358,93,0,0.0,0.02586435,0,0,250,23.00123,0.0077186828,149,1,0,100,106,0.056099057,6104.718,0,53,589.2288,3.1486359,2.9370725e-24,0,0,0,0,0,0,0,1,8.233695,34.69083,0.007725017,49,1,527,1,118,-1,531,1,20,3.9784298e-21,0.0,431443,0,5191711.5,0.0068870634,0,0,BENIGN
170,54,117934980,20,34,194,58,41,30,32.67104,0.0,2,0,262.57294,0.0058848714,328.9392506257275,0.10843975539285183,57123.555,110510.0,53210,4,2274764,766602.0,1071.4305,6505258,2265,1,2.1273978,0.0077186828,11016246,0,1,68,20,8672.783,0.0061946264,56,3971,206.66971,24.59137,1.1152703e-25,0,0,0,0,1,0,0,0,25.532967,20.698032,14.020626,30,2,33,1,0,37426,44604,2,28,1.109562e-22,0.0,566337,0,0.0,0.0068870634,0,0,BENIGN
171,53,2708448,7,1,6,94,0,4,37.3663,0.0,170,0,2286.0232,0.005884346,30667.06577141223,25.02410754883859,169238.95,2894655.8,59823,5,0,1.1988332,0.02586435,1,3,4346141,0.793674,157.24466,458763,0,0,21,20,9.234379,6672.4487,0,4,388.7395,113.48121,4.570483e-25,0,0,0,1,0,1,0,1,133.84201,1.4206896,113.016045,65,8,6,2,5,-1,-1,3,44,0.0,0.0,773,0,0.0,0.0068870634,0,0,BENIGN
172,443,384,17,1,48,97,46,4,21.515453,0.0,5789,0,0.0077250176,0.0058855526,168.31418427363775,0.11518236013320601,1314170.0,32666.848,243091,133,14,20.126736,0.02586435,0,157,0,18.3732,0.0077186828,0,2,0,62,71,4.860117,95.40527,75,29,361.12378,1.950578,1020.0317,0,0,0,0,1,0,0,2,607.40533,60.29069,3.7841291,99,1,564,3,4,-1,97,2,40,1.5300993e-20,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
173,495,56,2,22,12,3354,0,26,2.5359552,0.0,7367,3,2121.4292,0.0058840527,338420.4029023822,0.8244774043188796,61.65975,0.041909713,32343,4,0,0.0,0.02586435,10187905,0,7690,0.42999288,0.0077186828,66576556,1,1,18,58,8.637527,0.025102623,0,65,7.7374454,642.8015,0.0,0,0,0,0,0,1,0,1,218.77692,545.4079,0.0077250176,41,3,6,22,3376,-1,27,1,44,3.004484e-21,153673.72,3473,0,0.0,0.0068870634,12476664,0,BENIGN
174,47,332,1,1,4,60,6,5,1.456342,14.579123,365,0,8.321741,0.005885519,3799.0233458205244,152988.6059046755,0.9265349,343.4191,845454,155,1,202301.78,4398.935,0,2,25,25700.48,0.0077186828,3,0,0,43,115,25.982836,15.293716,87,5,5.2076297,14.13078,583480.75,0,0,0,1,0,0,0,1,6.242025,6.605699,83.81698,63,2,10,1,3,-1,-1,1,20,1.1327069e-20,0.0,8337,0,6666358.0,0.0068870634,0,15507067,BENIGN
175,405,22738,2,1,24,262,8,0,1.3333335,2816.581,2421,0,20.61934,0.005885293,889.4761959672023,4.1175932067019145,2195072.8,0.041909713,24430,15,102,159.79059,0.02586435,0,0,5617,4.848455,0.0077186828,16,1,0,223,188,8712.034,1.6119083,59,2163,235.50096,132.81448,119271.24,0,0,0,0,1,0,0,1,7.530852,3.9453585,0.007725017,35,1,20,2,5243,29163,33,1,32,6.1381527e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
176,61528,4726389,2,1,130,63,8,7,88.360306,0.0,114,17,2454.2249,0.005884816,8098.586731453914,0.034218549021172086,813444.8,11832.174,133,2,8,6.7757945,0.02586435,0,1,72,19.366062,0.0077186828,0,21,0,38,20,20.588984,0.055276435,78,5,97.06154,50.474697,517.56866,0,0,1,1,1,1,0,1,1842.4661,28.36435,3.496565,41,2,34,3,3,11531,-1,2,20,1.521674e-20,1.009944e-28,0,0,0.0,0.0068870634,0,0,BENIGN
177,50,124447,1,1,109,86,0,0,1.3333334,0.0,2,4,5.92283,0.0058842883,8774.705700508455,26571.67675161286,25.446173,574588.44,144,14,143,7.431806,0.02586435,1,0,3,30.473572,0.0077186828,13336433,2,1,65,58,1.1852353,0.0061946264,32,81,6.535466,2.2514992,2384.0798,0,0,0,0,1,0,0,0,9.268765,1.3333334,30.095085,131,5,73,1,5,1195,95,1,20,5.8779584e-21,0.0,0,0,0.0,0.0068870634,0,7584643,DDoS
178,59,10105752,4,1,48,28,59,0,26.683691,0.0,168,0,0.007725017,0.005884901,103661.56669344674,0.5798369580691625,1074297.6,2068930.6,56,203,0,239381.75,0.02586435,0,36416,295750,0.0,0.0077186828,0,0,0,30,20,0.18849391,181.35883,48,129,4.604181,6.0336494,4581052.0,0,0,0,1,0,0,0,1,30.840466,30.567692,4.4589143,238,6,11,1,1,32472,100,1,32,5.122941e-21,0.0,0,253960,1.1372763e-30,0.0068870634,0,0,BENIGN
179,54250,1882100,2,11,119,63,47,0,56.993538,0.0,147,0,64.03064,0.0058849766,131083.85848819066,0.035442897205352465,3088432.2,0.041909713,337,3,4,276995.06,0.02586435,27329,4,9745,175.12848,1335209.6,10837908,18,0,2247,20,15.9941435,0.040765453,0,35,0.6666667,8.049821,382.76617,1,0,0,1,0,0,0,1,73.74703,6.060367,57.867466,68,1,127,1,75,8036,43,1,32,9.992058e-21,0.0,29496,0,0.0,0.0068870634,0,10872350,BENIGN
180,492,40997609,22,2,114,53,901,21,64.932755,0.0,201,0,2495.7659,0.0058847954,6.089321269779385,1193.6649820231048,3400821.8,0.041909713,34214,175,1,4629.8276,0.02586435,4676260,0,0,0.90868187,0.0077186828,149,1,0,78,262,7.667243,13.309079,56,1020,107.157486,31.174595,1169.7534,0,0,0,1,1,0,0,1,44.74972,60.934986,3.8953395,47,3,9,2,0,-1,-1,1,20,3.925634e-21,0.0,175483,0,0.0,0.0068870634,0,0,BENIGN
181,51,537,17,2,83,21,0,3,4.0074315,0.0,2662,0,3.1887748,0.0058852234,2.417187249014586e-18,0.04251589983936786,56792.6,11805.073,75382,6,74794974,397572.34,0.02586435,0,7,0,0.0,0.0077186828,212,1,0,1528,20,135356.25,15876.155,48,15,0.6666667,16.992214,969404.8,0,0,0,0,0,0,0,1,607.1848,6.9948792,3.0016534,38,16,25,1,4,-1,-1,1,20,1.1501553e-20,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
182,55,2914,1,1,123,8,7,0,28.994717,1.2122285e-26,2,2,1399.8219,0.0058853016,660169.1121383738,12571.62486547686,20191.701,0.041909713,409964,9,4784522,161568.38,0.02586435,22653060,811,0,530.4706,0.0077186828,243,0,0,62,239,221.6692,0.03786441,6,4,19.945696,1.5575637,387.53525,0,0,0,0,0,0,0,1,1358.664,28.016983,4.0750766,50,2,14,1,204,-1,147,1,32,9.066645e-21,0.0,0,0,0.0,0.0068870634,0,12877957,DDoS
183,55,69,3,1,61,0,5,38,30.947634,0.0,132,0,114.5658,0.005885026,531750.4543353707,12352.71826806001,1543623.2,2366163.5,536558,131,2,0.49836144,4364768.0,10966310,109,0,28.92554,0.0077186828,0,21,0,60,122,0.9348511,134.68214,48,9,7.3854094,0.009036291,5.6460994e-27,0,0,0,0,1,0,0,1,530.61285,21.897604,0.007725017,121,3,79,2,6159,-1,67,11,20,1.3734056e-21,0.0,0,0,1.8886909e-32,0.0068870634,0,0,BENIGN
184,419,104825,22,1,4,14,64,4,11.128611,62.249817,212,22,98.653854,0.005885811,8998.661434799511,2540.7006189256526,8584.802,24136.6,205730,8,5,21327.32,0.02586435,0,0,8,1978157.2,0.0077186828,77,1,0,18,64,16.130508,110820.805,68,961,139.73685,18.664148,2.1762404e-26,0,1,0,0,0,0,0,1,1.0,1.6907754,4.209822,217,4,29,5,0,5980,-1,1,20,1.7654412e-20,0.0,198515,0,0.0,0.0068870634,0,0,BENIGN
185,48853,1796,1,1,102,322,76,0,5.4527645,0.0,125,0,321.4454,0.0058841347,78093.65918791837,23.658916854003795,549312.5,0.041909713,1205840,14,15,136900.22,353635.03,0,0,51,5.4474316,0.0077186828,0,56,0,29,484,0.34894392,5738.193,51,137,4.7552238,266.14273,644630.0,0,0,0,0,0,0,0,1,1.0,29.637419,398.2037,59,1,56,2,2,7145,50,1,20,1.861882e-20,0.0,105618,0,0.0,0.0068870634,15229004,7631570,BENIGN
186,61528,5519242,3,2,142,65,7,0,91.431305,2.8719658e-26,2,18,0.007725017,0.0058848136,167627.21510000064,2510.635715298589,49.49347,132.82123,84,11,1,969011.6,0.02586435,78302,1,1013,8157533.5,0.0077186828,0,3,0,258,37,10.115766,14.454014,0,1816,119.76085,4.5989227,904290.2,0,0,0,0,1,0,0,1,52.468727,21.136423,21.291134,31,2,89,4,6896,1510,-1,1,20,4.910457e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
187,10394,5,1,2,147,63,55,0,5.1054115,0.0,9342,0,0.007725017,0.00588459,400313.8807208584,0.14011241298470165,1474151.2,36699560.0,11802041,6,0,4977.346,51641.676,0,7,2,14.508142,608508.8,32270623,0,1,66,51,13227.484,17.020344,26,89,56.98584,1.8899764,2737.2922,0,0,0,1,0,0,0,1,54.855644,39.553276,20.439829,63,3,384,1,6,8155,486,1,28,1.31861645e-20,0.0,0,0,5076930.0,0.0068870634,0,18872672,DDoS
188,68,13239114,26,1,79,2,52,5,6.585989,0.0,355,24,34.998325,0.005884552,225401.74857948226,717.0785729770755,12165.349,205063.12,643,296,12,1469759.1,0.02586435,208,2,0,13.445941,0.0077186828,12590694,96,0,34,70,994264.06,9225.481,79,0,0.8235733,404.77536,601.5649,0,0,0,1,0,0,0,0,48.918278,97.66673,268.73102,34,2,57,3,160,277,-1,1,20,6.1658927e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
189,477,42,3,43,66,107,7,0,5.5050864,0.0,2,24,342.09656,0.005885229,1940.321805483962,0.034554414985184786,153290.17,77238.414,127560,115,1161065,248710.11,8302485.5,51064988,1,1,4.331919,0.0077186828,360476,21,0,417,72,0.90945065,9690.005,62,15,48.542133,409.0475,7.655905e-26,0,0,0,1,0,0,0,0,609.71674,1.3333334,32.803898,21,2,1091,1,74,-1,15,3,20,0.0,151031.6,0,0,2.1034465e-30,0.0068870634,0,19112254,BENIGN
190,89,3731041,1,1,100,0,9,0,1.3333334,0.0,149,7,1947.9437,0.0058847023,1.4068513115565797,30388.911175246485,21393.316,99213.02,43,137,0,6542.667,0.02586435,0,1,4,14.916254,0.0077186828,165101,0,0,67,543,10256.861,0.057176422,0,6,4.6737785,65.66853,44677.562,0,0,0,0,1,0,0,1,5.801873,28.864912,4.9131374,66,9,55,3,0,1065,-1,1,20,7.794137e-21,0.0,640,0,1.6524947e-30,0.0068870634,0,0,BENIGN
191,82,234,9,1,85,44,464,0,71.931244,0.0,1508,0,4.7180543,0.005885148,363783.4984920902,0.7386396604724278,207360.4,5286376.0,51,7,2,0.0,0.02586435,0,3,1,31971.98,3165791.2,40321,0,0,76,67,13434.554,37.765614,0,2349,40.873447,17.32786,294.5202,0,0,0,0,0,0,0,1,64.272835,23.973246,1539.8041,49,14,33,1,211,7114,-1,1,20,9.388241e-21,0.0,5053,0,4.7138095e-30,0.0068870634,0,0,BENIGN
192,480,149045,1,2,81,43,56,0,12.462109,0.0,7268,0,0.0077250176,0.005884256,4107.388130846458,0.053881292904593134,42.28314,3112203.8,24285,47201,58,0.42550394,0.02586435,126,45827,10,15.42331,0.0077186828,18,32,0,57,20,7.6988134,1.1165645,64,7,46.91166,7.3071527,1.4214276e-24,0,0,0,1,1,0,0,0,77.86696,35.04556,17.941868,31,2,186,16,8,65535,-1,1,20,4.5141145e-22,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
193,412,23057,1,1,100,88,35,5,1.3333335,0.0,39,0,1472.0472,0.0058851037,488144.346177116,2717.9088354961636,2113221.2,0.041909713,2312862,39,159,7.0146656e-25,184340.36,0,4,0,717.19305,124109.28,413612,23,0,37,36,8627.648,0.03394382,0,1431,41.241867,5.1733117,438141.97,1,1,0,0,0,0,0,1,122.401215,10.269214,15.071565,227,2,272,1,8,-1,-1,4,20,1.5779603e-20,0.0,0,0,1.8508847e-30,0.0068870634,0,0,BENIGN
194,46,221,4,41,197,36,70,0,5.1847725,0.0,5987,11,1797.653,0.005885476,0.0,73026.93896953607,1136704.0,27.972551,6334,230,27537,221.7316,5514735.0,7,0,1,18.339268,0.0077186828,0,36,0,73,95,6.005327,7407.973,0,53,5.4983244,24.637188,7.042697e-26,0,0,0,0,1,0,0,0,30.889238,31.441,2.8037016,59,2,14,17,0,5506,-1,4,32,7.113845e-21,0.0,1399,0,1.2487898e-30,0.0068870634,0,0,BENIGN
195,473,112181643,3,1,63,48,1124,38,8.152407,0.0,106,0,6.247649,0.0058846665,19061.03467055265,1204.7461987340344,13234.371,8972.401,272,10,0,184306.81,0.02586435,0,95,38659378,22.82948,0.0077186828,0,2,0,99,55,10584.342,11.884035,51,5,7.301563,159.98244,3536.346,0,1,0,0,0,0,1,0,51.317593,121.14461,289.4168,31,1,680,1,253,99,70,1,20,2.3388516e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
196,452,690363,3,1,120,50,70,6,75.8047,0.0,2,0,4.676026,0.005884607,8330.67729611356,534.990945028357,6752.4673,0.041909713,105431,136,1,2.8525008e-27,0.02586435,72207629,0,26842,72864.57,0.0077186828,0,0,0,151,42,11.104542,13015.58,74,0,5.9816136,738.0998,12437226.0,0,1,0,1,0,1,0,0,119.06611,36.659527,0.007725017,66,17,38,1,0,282,0,2,32,1.1001254e-20,1.3296246e-29,0,0,0.0,0.0068870634,0,0,BENIGN
197,54,74,10,117,118,92,852,33,2.8587534,1.8788174e-26,4184,134,0.0077250176,0.0058859535,1.0435444894489551e-19,12919.932314117816,60286.645,142895.42,396,274,39489628,428227.97,6900.973,28016,0,8638,0.5021573,1800775.5,49,21,0,137,55,5.867939,38835.367,9,4,83.87358,5.681631,1640.5272,0,0,0,1,1,0,0,1,251.56616,5.774035,0.007725017,22,12,86,5,0,114,68,1,20,1.7671966e-20,0.0,0,0,0.0,0.0068870634,0,5981571,BENIGN
198,478,0,14,2,89,98,512,0,5.651662,0.0,168,0,8.683889,0.0058849077,45482.85346026972,0.04381052373985792,2356.0068,498861.16,138,135,0,0.0,0.02586435,58,1,0,0.39258304,91.11072,12511094,0,0,56,100,71854.9,0.29356274,0,3,6.6809697,517.1442,155353.73,0,0,0,0,0,1,0,1,1364.8015,43.51046,56.49055,51,1,33,1,0,27802,46,1,32,7.825807e-21,0.0,99026,0,0.0,0.0068870634,0,0,BENIGN
199,59,281,1,8,184,2,6,0,1.3333335,5.0015526e-26,5382,242,2220.6646,0.0058845724,262.9958689660125,13207.511165813705,2321191.0,7152879.5,63,99,2153,12.766054,516.8773,28755751,3,2,7.8441787e-31,0.0077186828,0,1,0,81,90,3.791429,2.150296,57,30,34.137215,73.35793,3952.1614,0,0,0,0,1,0,0,1,72.23488,26.579794,53.31615,381,2,44,1,45,242,-1,1,20,9.4118436e-21,4.2900655e-29,0,0,0.0,0.0068870634,0,0,BENIGN
200,54,874701,3,2,48,6,116,0,51.47722,0.0,2,85,5.8798904,0.005885115,12.708039337631883,4152.718457532722,1539482.5,34.76326,123,11,3,386.04797,0.02586435,6401,2,2518,13.909502,0.0077186828,0,161,0,68,20,9567.1875,0.06778847,37,117,64.39723,949.4018,43822.695,0,0,0,1,1,0,0,1,59.690907,41.612175,0.007725017,87,5,24,1,6,26517,23,1,32,1.2003258e-20,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
201,455,2791,3,2,78,0,8,5,1.9496229,2.2005427,3490,45,7.7080956,109.48656,3601.066729889013,12408.755457876669,0.4037804,78152.375,67579,117,5593,1531.2246,2410114.8,8151226,80,0,12.220355,0.0077186828,9,35,0,43,427,30.860697,12.770586,56,0,1.9417372,18.799541,12836036.0,0,0,0,0,0,0,0,0,1.0,75.56001,4.579956,127,4,8,1,4,-1,11,1,20,1.0039317e-20,9.2797775e-29,0,0,1.0732827e-30,0.0068870634,0,14221184,BENIGN
202,22809,370,1,2,27,327,7,41,22.366796,8.312331,392,7,7.976693,867.0344,45.95694949280524,11.025801817379564,1477904.0,1798.4094,8900577,4,0,18.692177,0.02586435,120000000,33,50385,13.034086,0.0077186828,785813,0,0,72,20,9451.657,1.5256972,67,36,4.232512,268.23734,2.589636e-25,0,0,0,1,0,0,0,4,7.4880276,1.4741074,723.1603,86,1,33,1,1413,-1,-1,1,32,0.0,5.1965014e-29,0,0,4.2136477e-30,0.0068870634,0,8307749,DDoS
203,49,86151860,3,21,61,0,67,4,6.870729,0.0,2,0,1605.7366,0.005885337,1478382.4600366685,746.0471626072393,30470.78,261341.1,11589499,172,2,647357.0,2162.9995,13537,197,51603918,1.8245878e-31,0.0077186828,11,0,0,105,234,149.97891,0.0061946264,40,4,44.39142,0.009036291,9932.312,1,0,0,0,0,0,0,0,197.44162,27.97923,0.007725017,360,1,634,1,401,33074,15,2,20,1.5990757e-20,0.0,0,0,1.0601929e-30,0.0068870634,9526924,11046611,BENIGN
204,51,1,4,1,140,91,7,9,73.561035,0.0,319,3,1144.6147,0.005885415,1.2293154118680052e-19,60.40073823256552,8569.128,5487559.0,2811186,4,0,0.0,0.02586435,2,9,43197,0.854518,0.0077186828,0,0,0,70,112,105.59208,0.14511618,7,6,36.14266,14.918703,723.528,0,0,0,0,1,1,0,1,50.781372,4.6219444,0.007725017,43,9,136,4,1364,8495,479,1,20,0.0,0.0,167,0,3.8334265e-31,0.0068870634,0,0,BENIGN
205,476,107266395,3,1,184,0,7,29,70.29282,0.0,243,0,0.007725017,967.0112,0.6396291264012645,15903.986229097412,2265789.2,38878.01,179,112,22,19233.979,238.06744,0,1,0,0.0,161.83325,12605371,0,0,59,56,666412.06,0.0061946264,0,0,29.639935,23.422039,330418.53,0,1,0,0,0,0,0,0,1.0,30.109018,0.03888891,113,11,2066,10,0,-1,21,2,32,1.4480115e-20,0.0,0,0,0.0,0.0068870634,0,7952234,BENIGN
206,69,126644,11,4,588,178,48,24,21.660742,20.192831,155,0,0.0077250176,0.00588523,2.0685683614506148e-17,0.05323548002152017,1.0921619,0.041909713,319,8,3985,2073367.1,169498.05,35395,0,0,58879.23,0.0077186828,0,1,0,219,20,1.8178653,779.7633,10,5,49.367794,121.31635,2211332.5,0,0,0,0,0,1,0,1,115.2932,1.3333334,0.007725017,217,16,4,1,0,27827,14,1,20,7.4075446e-21,0.0,48924,0,2.0142534e-30,0.0068870634,0,0,BENIGN
207,379,6031,1,1,69,845,2078,0,13.782081,3.983525e-26,2062,0,0.007725017,1476.6613,805.7751025673638,345.64225587766566,3977.6755,0.041909713,78811,129,2378,0.0,0.02586435,8691536,0,2,0.0,301.27866,81,0,0,31,77,0.26932934,3707.7302,7,4,92.61591,2.5458968,2628062.8,0,0,0,1,0,0,0,0,1.4666357,101.86246,0.007725017,35,1,6,1,0,-1,24,1,44,1.045538e-20,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
208,416,21,2,1,96,22,8,0,4.332316,0.0,255,100,0.007725017,0.0058850683,559380.8031678431,1.11865579117772,97205.88,143.73215,206552,121,0,318920.78,0.02586435,0,2,7710,0.0,0.0077186828,2765278,0,0,41,20,3.244786,17.653845,289,12,7.1712756,0.009036291,64531.76,1,0,0,0,0,1,0,1,1.0,1.3333334,0.007725017,19,10,611,4,506,114,-1,1,20,0.0,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
209,54,2193076,1,1,125,1854,8,4,53.07362,0.0,2,173,2765.1807,0.005884884,2528.312915816846,0.37147365904117696,5949.6396,269029.6,19460,256519,329261,12.173247,7129.409,725,28,150897,1.2240762,0.0077186828,0,26,0,59,20,11931.7295,3391.4202,8,4,185.33493,877.8565,0.0,0,0,0,0,0,0,0,0,6.73689,9.28899,925.6289,39,2,643,2,22612,1243,59,1,20,1.6134129e-21,0.0,0,0,0.0,0.0068870634,0,0,BENIGN
210,70,24595662,1,1,113,468,696,6,27.03849,0.0,250,4,1419.6183,0.005884769,129.01926133643417,19.327185467192443,115.655594,6237382.0,727675,130,4271,436534.44,0.02586435,0,2,0,14.25552,0.0077186828,156,1,0,127,20,235.08698,0.4540673,64,1329,145.42949,5.3711457,1.1879109e-26,0,0,0,0,1,0,0,0,47.508423,37.111538,0.007725017,183,1,263,2,0,-1,27,1,20,4.8025904e-21,0.0,0,0,2.1128585e-31,0.0068870634,0,0,BENIGN
211,9652,3859937,3,2,190,35,74,0,4.0362024,134.21686,2,13,0.0077250176,0.0058852336,3086281.368691987,7450.847953176028,125445.164,1237578.0,1024761,282,3168,10.957855,4735189.5,1301794,94,0,16.79751,0.0077186828,18784,0,0,63,20,25.697443,0.0061946264,40,5,49.433994,0.009036291,1.2908464e-26,0,0,0,0,1,0,0,1,36.769817,3.845694,4.36389,31,3,1352,7,67,-1,501,1,20,0.0,0.0,40434,0,0.0,0.0068870634,0,0,BENIGN
