,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
264,47,97820508,1,1,116,289,6,29,67.450485,0.00353684,0,7,7.9449866e-21,2.1637224e-29,6437.403861474969,34.12113134912476,169501.66,42.654236,21736,7,18,5750189.0,3262612.5,40930,10,0,17211194.0,2.1732658e-28,8,0,1,97,30,9470.195,0.011950736,0,1572,196.76157,1.2488841,181690.84,1,0,0,0,0,0,0,1,66.228740264,0.0,320.448926476,36.0,2.0,205.0,170.0,3537.0,3160.0,-1.0,1.0,20.0,0.006490284550826616,0.005747144148221318,0.0,176214.0,0.476,0.00877435737258396,0.0,0.0,BENIGN
265,399,462048,2,311,61,0,1947,78,80.628555,0.003536838,0,2,6.121122e-20,502.8721,27002.92142486663,2.010353097364033,29.359873,0.005780984,69522,2,5,914.4749,0.0,6,607,0,0.0,2.0755836e-28,10878330,0,0,107,40,0.020923471,0.0,22,384,65.02291,0.0075575607,3233.1921,0,0,0,0,0,0,0,1,53.520158831,0.0,0.0,129.0,1.0,0.0,9.0,742.0,31127.0,1953.0,2.0,32.0,0.006490284550825427,0.005747144148380773,0.0,0.0,0.526,0.00877435737258396,4466593.0,0.0,BENIGN
266,54,899,1,1,54,11,78,6,64.49314,0.003536839,5,6,60.929985,3.8504112e-29,0.621208571744408,326.93606213167993,0.00056218693,4951620.0,127,252,43234927,52.90553,0.0,36,855,21,6004627.5,7.653667e-30,0,0,0,43,71,18518.066,0.012833772,0,23,83.544014,29.181282,18790.371,0,0,0,1,0,0,0,1,5.891709674,52.396396413,0.0,48.0,3.0,0.0,3.0,0.0,-1.0,398.0,0.0,20.0,0.006490284550824099,0.005747144148554755,0.0,268115.0,0.512,0.00877435737258396,0.0,0.0,BENIGN
267,59,94809561,2,1,277,323,2453,49,119.4119,0.0035368386,0,159,9.166404,476.94446,1088587.0608332213,16.889023800711048,24196.15,6366378.0,815097,141,0,17072244.0,0.0,0,407,357985,24.750248,5.9168145e-30,4,134,0,131,32,12882.972,41.209476,0,1696,625.86035,26.512037,2438.3308,0,0,0,1,0,1,0,1,15.188726924,32.54480148,0.0,20.0,1.0,3864.0,2.0,4974.0,-1.0,1656.0,0.0,20.0,0.006490284550828365,0.005747144147989204,0.0,0.0,0.305,0.00877435737258396,8182597.0,0.0,BENIGN
268,46120,66731,1,1,877,20,1519,32,55.874817,172.58723,2996,2,97.37925,1.5315692e-29,2174.419651177929,39264.8115842935,0.8564751,0.005780984,85627307,9,6,6.969891e-23,2415290.2,33756,2,117961657,1.1757245e-24,9.9736437e-29,3,26,0,36,40,10524.187,2.5227036,0,49,106.63142,80.54239,206.03049,0,0,0,0,0,0,0,0,125.400092312,53.069916631,279.915247719,169.0,1.0,29.0,1.0,0.0,19439.0,401.0,5.0,20.0,0.006490284550826725,0.005747144148451819,0.0,0.0,0.441,0.00877435737258396,0.0,0.0,BENIGN
269,42947,104082639,10,1,56,258,62,65,52.334816,0.00353684,0,2,246.75108,0.0,8323.552197876648,0.32259916274312095,1092884.9,232.25537,6115630,21,82446558,962.06415,3310430.5,7,0,0,1.4640566,4.406904e-29,8,0,0,29,50,14065.046,5971.639,32,1047,92.64112,9.0941305,0.013345863,0,1,0,1,1,0,0,0,76.48997306,41.01838139,2.790391699,20.0,7.0,111.0,2.0,272513.0,15.0,1205.0,3.0,20.0,0.0064902845508230415,0.005747144148116478,0.0,81232.0,0.484,0.00877435737258396,0.0,0.0,BENIGN
270,71,86206,2,2,617,531,102,6,39.769073,0.0035368386,0,82,8.416721,1.7896171e-29,0.005923368573827362,13901.311206305767,70622.21,50510.39,16572,3,0,19376194.0,2776833.0,0,0,0,199265.23,2.5247023e-28,3,1,0,11,444,1440607.6,0.06307332,21,6,97.321625,4.520346,2085003.4,0,0,0,0,0,0,0,0,52.344062462,3.709214216,4.419162473,888.0,2.0,0.0,2.0,570.0,29855.0,-1.0,0.0,20.0,15333.495778900888,0.005747144148532491,0.0,0.0,0.444,0.00877435737258396,0.0,0.0,Web Attack � Brute Force
271,415,398921,3,2,266,808,0,44,7.70458,163.591,124,273,68.30568,2.5477468e-29,17860.362741942445,990.388560575354,8615.701,0.005780984,58274586,316,3,4.947145,0.0,0,0,100,14328793.0,8955.726,0,1,0,47,46,0.01113079,14.003442,0,6,122.934715,2.7050025,11643.794,0,0,0,0,0,0,0,1,35.348066775,38.961646812,44.182399985,70.0,2.0,840.0,9.0,562.0,8466.0,156.0,3.0,20.0,0.006490284550820373,0.005747144148172929,0.0,0.0,0.409,0.00877435737258396,2623638.0,0.0,BENIGN
272,394,3117,1,2,0,9,23,6,73.625404,0.0035368402,2305,7,1082.8567,431.0344,730.6725676806525,2.1768419171224913,26341.102,221.78853,7625045,216,8,459.8977,0.0,69935229,0,0,439433.1,1.7430592e-28,3,0,1,65,43,16915.154,2.8573468,0,324,11.272643,0.0075575607,0.013345863,0,1,1,0,0,0,0,0,20.354144033,35.630595446,58.726000155,37.0,28.0,155.0,1.0,7712.0,8772.0,-1.0,0.0,20.0,0.006490284550824825,0.005747144148439118,0.0,0.0,0.564,0.00877435737258396,5880718.0,3350967.0,BENIGN
273,51,1885,1,1,127,99,0,6,113.74676,184.24796,221,2,2.1510385e-19,3.5835203e-30,4079.648834758508,13873.477476443988,1819191.1,3733710.0,1865,2,40640820,22786960.0,3.7967803e-13,3,1,748,5.3075356,6.101885e-29,0,0,0,43,794,47.35259,0.01599403,24,223,89.37728,112.08221,690.69727,0,0,0,1,0,0,0,0,32.529772578,30.603980907,85.673648947,61.0,2.0,100.0,1.0,15.0,205.0,-1.0,17.0,20.0,0.006490284550824661,0.005747144147814549,0.0,0.0,0.49,0.00877435737258396,0.0,0.0,BENIGN
274,39706,439,1,6,20,123,44,50,7.851512,0.0035368379,143,2,490.56833,7.816127e-30,1.627455782548826,21667.41702141659,12.525588,20824640.0,11040742,4,13760337,29969176.0,0.0,0,0,39796531,1.9581052,8.563795e-30,3,2,0,64,780,2620.0796,0.39019215,0,186,163.01437,740.20966,41413.562,0,0,0,0,1,0,0,0,0.0,40.262405996,8.233697356,46.0,2.0,79.0,1.0,0.0,-1.0,562.0,0.0,31.0,0.006490284550824088,0.005747144148598254,0.0,0.0,0.465,0.00877435737258396,0.0,0.0,BENIGN
275,61484,2415514,2,1,11,5,1162,65,2.8276897e-12,0.0035368393,172,2,569.38214,4.305009e-29,116830.35716431397,87.28359733019325,0.109865226,549.75867,212960,180,38723785,218.13559,0.0,273,53,370,6457826.5,1.1363413e-28,6375242,68,0,35,37,10913.343,5532.6885,0,75,83.8672,355.87402,12516.416,0,1,0,0,0,1,0,0,31.563807169,22.757631755,1618.151047045,35.0,2.0,522.0,2.0,0.0,2381.0,1232.0,1.0,32.0,0.006490284550827678,0.005747144147850896,0.0,175274.0,0.427,0.00877435737258396,0.0,2714521.0,BENIGN
276,26392,105906,1,5,511,6,284,68,8.949847,37.761307,228,2,6.129956e-21,5.097583e-29,25.49150185442216,436466.19654990506,33.36102,68.29606,82535712,8,119685691,7.1826544,3281193.0,6765372,0,105,46467812.0,1.5364455e-29,61312,0,0,29,45,294.7652,13.185184,0,1306,1.0,18.043543,424.51666,0,0,0,0,0,0,0,0,59.545668498,4.718176983,462.695687821,40.0,1.0,0.0,1.0,788.0,-1.0,50365.0,14.0,31.0,0.006490284550827941,0.005747144148658698,0.0,0.0,0.462,0.00877435737258396,0.0,0.0,BENIGN
277,40680,255,1,2,0,0,5,6,1.011673e-12,20.633575,287,7,1.4103397e-19,499.7507,22421639.881652433,75.2004996937749,152.94298,279.3346,6649484,4,0,863.50775,0.0,848,3,0,13.959867,0.0,101,35,0,32,255,9539.826,0.010507612,5,130,144.53342,7.525942,605.3584,0,0,0,1,1,0,0,1,6.70587979,3.910659521,690.852732829,1170.0,1.0,0.0,1.0,0.0,292.0,-1.0,0.0,20.0,0.006490284550826456,0.005747144147768913,0.0,0.0,0.458,0.00877435737258396,4707991.0,8674403.0,BENIGN
278,41604,58796,1,2,21,0,0,26,53.22071,0.003536838,0,6,27.92052,2.3706982e-29,1935473.0031490815,2872.9937039598344,18.93928,15.573328,43,38,33,0.0,3802129.5,19636,122518,51252161,28.667122,4.548395e-30,0,83,0,65,55,148.87749,0.0175513,0,6,445.26978,79.2737,3279.1404,0,0,0,0,0,1,0,1,2.827347408,47.975662866,0.0,51.0,4.0,3059.0,1.0,0.0,-1.0,-1.0,10.0,20.0,0.006490284550825432,0.005747144147896906,0.0,116597.0,0.375,0.00877435737258396,3302986.0,0.0,BENIGN
279,365,20131,2,2,1501,387,58,51,46.650833,0.0035368407,0,7,173.46147,6.544158e-30,0.005923368573827362,0.0429216461804353,818437.6,1453267.1,1064051,9,52,1.9798634e-24,0.0,28344,45,92,8.91837,5.87939e-28,0,24,0,33,35,769928.75,33.19039,4,186,1.0000001,9.5289345,588143.4,0,0,0,0,0,0,0,1,225.779356928,48.145376329,62.910831458,158.0,2.0,43.0,1.0,0.0,-1.0,681.0,45.0,32.0,0.006490284550826119,0.005747144148791903,0.0,42734.0,0.548,0.00877435737258396,0.0,0.0,BENIGN
280,45,227579,4,6,236,300,194,58,58.740135,0.0035368383,5,6,3.3768372e-20,262.32837,428108.13609569677,539875.4488192172,0.0870441,15752.004,7752043,2,0,878.61523,46132.438,35,0,5,30545.738,1.3040822e-28,12173889,0,0,90,28,19905.73,109.6718,24,243,43.49442,0.0075575607,3832.1028,0,0,0,1,0,0,0,0,35.62668823,64.830968846,1066.824815095,82.0,2.0,158.0,1.0,769.0,-1.0,475.0,0.0,20.0,0.006490284550821016,0.005747144148783725,0.0,0.0,0.468,0.00877435737258396,0.0,0.0,BENIGN
281,49,119660910,2,1,0,585,48,72,82.01683,0.003536841,0,7,191.09103,472.0056,60063416.26372536,171.74221332555769,37305.203,295.96835,11028868,1,45,15923218.0,0.0,1,0,0,12.581074,2.258822e-28,3395,1,0,29,32,2.3488789,0.025238141,6,6,21.34331,12.128738,2011.9409,0,1,0,1,0,0,0,0,34.227414882,28.721824867,0.0,29.0,2.0,0.0,1.0,666.0,32381.0,1375.0,46.0,20.0,0.006490284550821935,0.005747144147931468,0.0,0.0,0.476,0.00877435737258396,0.0,0.0,BENIGN
282,374,119666,1,1,219,0,2642,47,63.779713,104.52805,1676,2,1940.7474,1.5467207e-29,2154717.134500264,69540.31876597178,955879.56,50465.305,121,5,2474,8.541998,0.0,2,10,507,76.84035,1.3154648e-28,0,2,0,94,38,9.587457,12.954562,0,1538,83.29642,33.216652,141451.11,0,0,0,0,0,0,0,0,4.992825578,51.101629372,4.81860285,520.0,2.0,8.0,1.0,31.0,36436.0,-1.0,0.0,20.0,0.006490284550827853,0.005747144147728874,0.0,0.0,0.345,42.14575311202783,0.0,0.0,BENIGN
283,67,118335804,1,1,0,0,0,55,56.32547,247.73106,840,2,194.03893,504.35727,3663.0432975868603,2682.1009801862483,0.45320034,3289.31,10574155,1,26,7686950.0,3638476.0,200473,1,89,40459.438,2.0397047e-29,2,28,0,190,546,6770.2715,0.17884576,0,368,37.65978,301.84335,258183.69,0,1,0,0,0,0,0,1,76.174177643,0.0,92.887437297,47.0,2.0,68.0,1.0,0.0,27786.0,-1.0,3.0,32.0,0.00649028455082988,0.0057471441483741845,0.0,0.0,0.448,0.00877435737258396,0.0,0.0,Web Attack � Brute Force
284,48,310,2,1,90,0,0,6,51.050316,0.0035368423,0,6,1.2697088e-19,1.6535145e-29,0.005923368573827362,76124.17668987656,2045717.0,22.496086,145903,4,845474,21075360.0,3264460.2,0,3,0,9251903.0,3.9915368e-29,9084556,100,0,30,1039,3.5376115,0.0,0,6,102.11084,15.885328,2140.2048,0,0,0,0,1,0,0,1,0.0,0.0,86.235894697,37.0,2.0,80.0,6.0,0.0,253.0,490.0,7.0,20.0,0.006490284550827583,0.005747144148419463,0.0,0.0,0.474,0.00877435737258396,0.0,0.0,BENIGN
285,46,56397,1,7,0,0,0,112,45.321056,0.003536839,8,7,1719.1365,401.54395,4288.51041719891,0.44095389242825606,46.469303,9337.026,7,10,0,8.364063,0.0,0,2,101861767,5.7218326e-24,6.7736266e-28,75,0,0,160,60,10041.291,912.841,0,4924,225.37947,47.816036,96.487854,0,0,0,0,1,0,0,1,11.530103072,64.322577711,8.061298586,342.0,2.0,109.0,1.0,0.0,65533.0,462.0,0.0,20.0,0.006490284550825096,0.005747144148745982,0.0,0.0,10058206.305,0.00877435737258396,0.0,0.0,BENIGN
286,4467,13712710,4,2,88,0,277,6,5.1410675,0.0035368402,0,8,2.0068856e-19,3.6950723e-29,1.5263317521353532,36.81495968840416,30.70539,0.005780984,79042,3,31283535,5.876751e-23,1296.2373,4,8,12,121.76437,7.38853e-29,0,40,0,117,13,44780.727,0.10251612,46,154,22.655396,11.612514,551.3673,0,0,0,0,0,0,0,1,76.126421732,148.712287567,160.354573074,82.0,2.0,0.0,1.0,0.0,-1.0,643.0,1.0,20.0,0.0064902845508225705,0.0057471441479942775,0.0,0.0,0.49,0.00877435737258396,0.0,0.0,BENIGN
287,457,1719,2,1,15,422,8,6,66.61723,274.99908,116,8,1.0127391e-20,5.280096e-29,397113.40708832943,33121.89257596319,996388.75,83.829285,5,7,46,24703658.0,0.0,10245972,9,0,1.8215015e-24,4.673137e-29,0,0,0,64,41,10.835201,9210.836,0,458,117.919525,0.00755756,78067.35,0,0,0,0,0,0,0,1,3.407633452,26.228271826,30.817358981,64.0,1.0,1137.0,2.0,454.0,32791.0,150.0,8.0,32.0,0.0064902845508231196,0.0057471441489394155,0.0,0.0,0.463,0.00877435737258396,0.0,0.0,BENIGN
288,55231,15301,2,10,0,5508,7,6,348.29633,0.0035368425,74,7,5.766858e-22,429.92294,255246.69495027806,650868.740829936,24.743834,19286.805,4,87,118810298,2987254.0,2046661.4,0,76,119207717,1059148.6,2.79894e-28,0,17,0,59,0,0.95866513,0.0,33,218,2.734545,9.46074,0.013345863,0,0,0,0,0,0,0,1,114.978060771,4.785826187,118.294646934,45.0,2.0,64.0,1.0,0.0,10097.0,-1.0,0.0,20.0,0.006490284550823665,0.005747144148289588,0.0,0.0,0.529,0.00877435737258396,0.0,0.0,BENIGN
289,45,10214,2,7,0,0,1596,6,57.489677,0.0035368395,0,8,111.247986,373.42804,28328.333973349218,88.74967700523854,29148.95,0.005780984,32901,3,21475038,8.195334e-24,4352166.0,5134890,0,2,35885730.0,6.55612e-29,0,1,0,30,0,0.17545061,65.53607,0,1863,1.0,11.256877,4410.5796,1,0,0,1,1,0,0,1,216.437395875,271.506995121,75.260599629,64.0,2.0,25.0,2.0,494.0,-1.0,57.0,30.0,20.0,0.006490284550823008,0.005747144148611616,0.0,0.0,0.364,0.00877435737258396,0.0,0.0,BENIGN
290,41594,248447,2,1,61,12864,16,62,1.2423758e-12,0.0035368388,1340,7,75.58517,1.3304884e-29,401.5832286567028,670846.9765822833,1.3050327,195.65009,5525366,3,0,10668804.0,0.0,49699131,0,45388613,42.1926,4802781.0,0,0,0,809,31,3.7619588,65.61609,0,1221,57.636246,0.00755756,585366.1,0,0,0,1,0,0,0,4,0.0,35.885902632,700.652189242,45.0,2.0,4.0,1.0,489.0,5611.0,2.0,7.0,20.0,0.006490284550822721,0.0057471441479642815,0.0,0.0,17091891.583,0.00877435737258396,9857190.0,0.0,BENIGN
291,45,59907,2,12,0,0,56,83,6.565026,444.53058,7,99,75.30986,2.7019022e-29,290598.3797523669,10.146267130510115,75658.016,30.418917,152,9,41,208.22311,0.0,0,6,0,83.053215,2.6819224e-28,89,43,0,78,21,71282.16,15539.136,49,311,1.0000001,39.999443,366511.56,0,0,0,0,1,0,0,1,91.813820441,28.014675567,51.323318659,43.0,1.0,0.0,1.0,0.0,31363.0,3300.0,0.0,20.0,0.006490284550822952,0.005747144148778234,0.0,99726.0,0.452,0.00877435737258396,0.0,0.0,BENIGN
292,56,2833,1,9,0,335,0,33,143.9427,0.00353684,0,253,1.3140525e-20,7.048087e-30,479116.1290908797,391118.3270036222,0.00059873273,152341.81,573,43101,117161734,11.3657,0.0,0,3,0,7.9006515,8.1978436e-29,12,0,1,60,84,7957.4634,17.662378,0,78,8.584182,36.582664,5.067401,0,0,0,0,0,0,0,1,58.351623429,4.897039698,83.424647768,92.0,3.0,0.0,2.0,0.0,-1.0,-1.0,0.0,20.0,0.006490284550821064,0.005747144148570683,0.0,249723.0,0.434,0.00877435737258396,0.0,0.0,BENIGN
293,395,2824,1,1,263,0,1302,43,2.923752e-11,0.0035368407,0,7,1.5483172e-19,467.57245,120649.46406453487,0.08229958410801665,2381.191,9.698576,4530042,6,9,3.5410914,0.0,0,57434,0,63067.473,4.9084366e-28,14245611,2,0,21,50,7559.7686,0.0,0,5122,1.0000002,94.1646,215475.88,0,0,0,0,1,0,0,1,28.897568449,19.869856798,0.0,28.0,2.0,39.0,321.0,792.0,-1.0,582.0,47.0,20.0,0.0064902845508242185,0.005747144148594007,0.0,0.0,0.472,0.00877435737258396,7085600.0,0.0,BENIGN
294,51,4828,1,1,191,725,502,42,59.519352,0.0035368395,0,77,2.7023227e-21,2.9174998e-29,238523.76311366554,353.9970633470858,772125.06,268.95697,93817,7,0,549.1472,0.0,5,0,191,9.422549,1.1026138e-28,0,0,0,362,27,91.2323,0.0,55,6,14.141174,9.873177,0.013345863,0,0,0,0,1,0,0,1,7.029275057,30.232310285,239.276886295,46.0,2.0,309.0,1.0,334.0,-1.0,343.0,1.0,20.0,0.006490284550820004,0.00574714414796912,0.0,0.0,0.485,0.00877435737258396,3446190.0,0.0,BENIGN
295,393,118685673,2,28,257,3807,686,62,37.628258,0.0035368416,89,7,79.79667,7.2005217e-31,29160.448624738518,15.270412967435329,0.24941161,17370.893,627919,4,20963896,6778670.0,413717.44,0,321,64,5598.721,4.754654e-28,4,0,0,29,264,15356.076,15.593602,0,310,121.14925,0.00755756,171571.16,0,0,0,1,0,0,0,0,24.22681342,292.923450753,0.0,64.0,2.0,37.0,1.0,7.0,175.0,481.0,0.0,20.0,0.00649028455082375,0.00574714414877959,0.0,0.0,0.503,0.00877435737258396,7972498.0,4823222.0,BENIGN
296,47,115575305,62,77,8537,298,40,6,41.476074,20.825815,142,2,1.4809981e-21,506.5527,44809469.214186765,536129.0936793247,13.493218,28146.674,8446163,12,2,2.5194228e-22,0.0,219,193,283893,168.49918,2.500526e-28,8762526,35,0,58,81,40622.617,63.721195,0,215,72.57054,8.245036,903.1486,0,0,0,1,0,0,0,0,21.306436366,33.534710007,4.229970218,232.0,2.0,67.0,2.0,4.0,810.0,1.0,11.0,20.0,0.006490284550829682,0.005747144148273113,0.0,0.0,0.393,0.00877435737258396,8073607.0,0.0,BENIGN
297,385,141,2,1,178,143,0,6,149.76573,134.83981,410,56,5.055199e-21,4.049085e-29,0.005923368573827362,34.04468500412175,0.13087712,789991.44,21,184,0,61881.05,0.0,7133,78,0,45.533447,3.6398242e-28,11,180,0,58,83,11357.713,0.064114645,60,4718,382.13037,38.629547,5124.6846,0,0,0,0,1,1,0,1,26.284121026,22.505264827,6.914521095,44.0,2.0,3905.0,2.0,3002.0,28653.0,43283.0,3.0,20.0,0.0064902845508259125,0.005747144148016174,0.0,139017.0,0.449,0.00877435737258396,0.0,3716435.0,BENIGN
298,49,17125827,1,8,7511,0,0,55,53.278873,0.0035368388,98,7,6.6481936e-21,486.74234,487761.5806855331,0.529207295727603,731302.1,52956.59,60685076,9,43,0.0,0.0,90192464,8656,1,276.73578,2.1117632e-28,17,0,0,21,55,0.08380241,51.832893,0,1124,6.8566065,7.7589083,0.013345863,0,0,0,0,1,0,0,1,63.061141991,4.408213862,0.0,133.0,2.0,560.0,2.0,22.0,-1.0,-1.0,0.0,20.0,0.006490284550826935,0.005747144148344682,0.0,0.0,0.45,0.00877435737258396,0.0,8369625.0,BENIGN
299,40837,468,1,11,19,120,440,41,2.2220507e-14,0.0035368404,3540,135,224.8383,0.0,11337887.76055096,16987.13897826051,690397.3,23525.77,44,92,5435732,1.0100763e-22,3981868.8,0,0,0,3.777898e-24,2.8993934e-28,12435915,1,0,30,28,0.023683917,0.0,23,6,98.07614,17.679396,779.76526,0,0,0,0,1,0,0,0,16.042421939,0.0,410.528607489,291.0,2.0,71.0,44.0,0.0,19.0,253.0,11.0,20.0,0.006490284550821974,0.005747144147570075,0.0,92284.0,0.378,0.00877435737258396,0.0,0.0,BENIGN
300,381,4446610,2,2,0,387,111,6,26.776943,0.0035368404,75,236,206.74977,0.0,18.187616775025074,6.877084775216218,23206.33,0.005780984,82619648,7,0,1.4548377,2339123.5,0,0,20636852,12.968596,1.9494937e-28,0,118,0,79,23,3.255089,29907.559,15,6,39.204185,17.883154,204.14064,0,0,1,1,1,1,0,1,5.510296648,34.175041536,0.0,69.0,2.0,922.0,1.0,1875.0,206.0,3269.0,0.0,20.0,0.006490284550821213,0.005747144148854293,0.0,54793.0,0.491,0.00877435737258396,0.0,0.0,BENIGN
301,46,117305212,2,21,229,0,0,6,137.18478,24.349314,184,8,56.815334,3.1116857e-30,1823824.1813080665,0.12426990936922816,3214868.2,347.1526,10,210,26639254,366.95154,363.74893,61009127,6,75071518,42.777466,7.7567325e-30,14376076,0,0,64,1428,4066.2925,0.0154023925,0,337,1.0000001,71.60732,12397.652,1,0,0,1,0,0,0,0,6.748213169,22.135534638,5.479779116,62.0,23.0,4.0,1.0,7.0,32161.0,-1.0,7.0,20.0,0.006490284550827638,0.0057471441485693695,0.0,0.0,8577739.016,0.00877435737258396,0.0,0.0,BENIGN
302,61,676227,3,1,915,75525,1953,6,39.149815,0.0035368395,1849,449,97.995804,438.57355,7.175376600102376,0.21640429782359052,4.7637224,3647581.0,11558682,3,53062472,18117576.0,0.0,2,0,1,4.0630507,3.032855e-28,10539021,0,0,58,28,21069.78,0.0,22,6,96.21616,310.66483,1471.1534,0,0,0,0,0,0,0,1,8.612977028,29.296449821,6.836934453,31.0,1.0,323.0,1.0,0.0,26407.0,348.0,0.0,20.0,0.006490284550835395,0.005747144147438825,0.0,0.0,0.545,0.00877435737258396,0.0,9859251.0,BENIGN
303,85,391,2,2,143,119,350,6,378.4989,316.84146,7,127,6.759034,2.9435615e-29,16476.96724096394,541192.8928763345,1.351658,0.005780984,445,280,0,37616556.0,2661362.0,0,0,0,162.7472,4.056366e-29,0,12289416,0,192,0,35.25021,0.0,0,6,12.763874,27.081453,0.013345863,0,0,0,0,1,0,0,0,681.163415345,40.236099064,1508.01604051,69.0,1.0,5549.0,1.0,9.0,11616.0,348.0,9.0,20.0,0.006490284550830459,0.005747144148459597,0.0,0.0,0.391,0.00877435737258396,0.0,0.0,BENIGN
304,420,3232,4,44,81,0,68,6,30.133034,0.00353684,7,2,50.128986,7.3593364e-30,5.23873011272146,0.03243269389623747,752119.5,2067063.8,70663733,-1,44,13.681982,2099.692,90320632,214,37,1.3871948e-24,2.037563e-28,0,87,0,31,26,9835.011,15.686693,0,6,93.84534,7.5727167,0.013345863,0,0,0,0,0,0,1,1,7.942138474,10.222102086,23.66619389,36.0,1.0,134.0,1.0,3269.0,5300.0,-1.0,3.0,20.0,47076.3157811748,0.005747144148939373,0.0,0.0,0.513,0.00877435737258396,0.0,0.0,BENIGN
305,74,341786,2,1,2980,0,0,6,72.406006,0.003536839,53,2,52.56024,456.7212,5913.314650491194,405.38734532034135,3249327.2,133106.98,4296827,130,37,25601292.0,0.0,0,0,30552465,1.1976573e-24,3.94368e-29,10404264,20,0,58,45,0.12505488,2.5866747,27,6,43.07484,0.0075575607,14516.615,0,0,0,0,1,0,0,0,5.983932478,7.748235339,0.0,36.0,2.0,0.0,47.0,2275.0,259.0,-1.0,0.0,20.0,0.0064902845508248595,0.005747144148116507,0.0,33285.0,0.501,0.00877435737258396,0.0,0.0,BENIGN
306,46,922925,2,1,57,189,32,6,6.869034,0.0035368397,217,2,5.981451,0.0,9.886297596858919,83.44324903236758,3698033.5,53.582912,26147,3,0,2.102431,0.0,0,0,71567168,0.0,2.000813e-28,13419733,0,0,71,15,10299.816,0.027652862,0,1857,403.0927,0.00755756,69.789,0,0,0,0,0,0,0,1,65.314072826,59.681776212,123.142409739,67.0,2.0,66.0,1.0,0.0,-1.0,-1.0,5.0,20.0,0.006490284550822856,0.005747144148588476,0.0,275635.0,0.506,0.00877435737258396,2404647.0,0.0,BENIGN
307,366,168,2,1,0,254,419,50,413.23868,0.0035368383,1276,7,5.4060125,4.8154752e-29,5264.58946044274,5.134747462856653,949294.06,5861817.0,89221,5,64452730,22138886.0,3362497.8,64025000,566,694,12.839565,6349779.5,83477,93,0,60,58,0.043961182,5.471018e-23,0,161,117.85408,3.0236864,5710.21,0,0,0,0,0,0,0,0,120.474790311,35.807870279,2.294794469,152.0,6.0,245.0,11.0,139.0,-1.0,-1.0,8.0,32.0,0.006490284550829448,0.005747144147711665,0.0,0.0,0.463,0.00877435737258396,0.0,0.0,BENIGN
308,631,491035,3,1,10,0,0,6,79.25038,239.47005,139,119,1.7146513e-19,1.7960676e-29,1003841.3960467278,1.0221148122404211,0.0015689842,4914.9175,408873,4,0,10.99212,6.4828573e-13,3,1,0,2.684795,4.087542e-28,8,517,0,91,1022,10623.597,3.88682,49,99,15.101742,34.248955,2007733.9,0,1,0,0,0,0,0,1,8.339986466,24.072162249,181.783705454,47.0,2.0,1394.0,1.0,24.0,36194.0,-1.0,0.0,20.0,0.006490284550826799,0.005747144148097884,0.0,0.0,0.404,0.00877435737258396,0.0,0.0,BENIGN
309,61,71891,2,1,7,250,74,93,5.762447,279.3336,3312,6,7.4730346e-20,52.36594,1152.3806581634415,17263.634426223205,5082.745,0.005780984,724,28,0,8081578.5,1.5341709,0,296,0,1.3859378,1.4505001e-29,8550851,3,0,58,57,13650.655,41401.668,0,147,1.0,67.99768,20743.057,0,0,0,1,0,0,0,1,57.488618167,57.421926246,0.0,145.0,2.0,25.0,1.0,416124.0,-1.0,-1.0,10.0,20.0,0.00649028455082434,0.0057471441484750205,0.0,0.0,0.466,0.00877435737258396,0.0,0.0,BENIGN
310,369,115779022,3,1,0,0,0,56,123.56077,0.003536838,7,184,434.37137,3.74166e-30,139.82029556361744,0.9008411475171526,31.111965,0.005780984,7921485,3,0,10.787996,0.0,0,2,7,14.539732,34440.33,10,0,0,58,101,9.250422,6.411029,0,723,162.21027,5.836373,4246.1514,0,0,0,0,1,1,0,1,6.318085527,48.496937927,7.813044396,31.0,3.0,53.0,1.0,171734.0,7954.0,74.0,1.0,20.0,0.0064902845508288814,0.00574714414848827,0.0,0.0,0.514,0.00877435737258396,6081286.0,0.0,BENIGN
