,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
272,452,4197346,3,1,163,16,7,0,20.068838,30.273914,175,0,87.78793,0.0014445203,18034800.08068629,0.44664352803770446,7163.149,52400.53,178320,26,30,0.034407463,10657.322,230898,1,10,0.0,0.0044954475,0,0,0,39,20,27.675451,19048.012,37,56,39.566326,954.75555,3135.1147,0,0,0,1,1,0,0,0,268.26202,3.855569,18.136074,26,2,411,2,391185,389,19559,32,31,0.0070018726,0.0026877995,0,0,19418410.0,0.004200892,0,0,BENIGN
273,52,24263,2,0,1432,5752,43,0,4.691929,13.724686,207,276,72.30268,1217.045,191106765.7968355,17.57924148523657,93244.47,3306046.8,11776900,4323985,0,2.2697012,29850666.0,15894762,0,0,62688964.0,124174.336,104,0,0,58,20,13925.797,0.0064895726,32,1611,5.492767,3.2078054e-23,10034.488,0,0,0,1,1,0,0,1,26.334187,50.84689,5.520957,92,2,2255,2,674,30687,-1,1,20,0.0070018726,0.0026877995,0,0,11745413.0,0.004200892,0,0,BENIGN
274,110,1100,2,2,273,0,4,7,602.2822,0.5163978,162,199,6.5376897e-26,0.0014445203,4698155.916004975,0.23124651861195106,79.54609,82.72784,54393,4,2,14.491845,6474671.5,0,0,32,278048.0,0.0044954475,9920222,17,0,18,20,7359.9004,0.0064895726,0,223,1.0909091,115.214676,191.62465,0,0,1,0,0,0,0,0,113.47965,9.3450985,161.8423,128,2,90,1,3429,2189,-1,14,30,0.007001873,0.0026877995,51357,0,9894786.0,0.004200892,9487091,0,BENIGN
275,52,1241,2,1,868,239,32,40,3.1917062,31.741005,4335,0,308.0131,386.15308,15479814.06732891,17.68189218188981,29200.223,508.30807,11093126,5,0,8.733006,0.0034234645,68554190,0,14,1.2460682e-26,171789.4,0,28,0,180,20,27700.926,1.7439247,63,465,158.67033,260.35477,894.4549,0,0,0,1,0,0,0,1,77.93601,43.823204,64.02623,21,2,6,0,8586,-1,-1,5,20,0.0070018745,0.0026877995,0,0,14285160.0,0.004200892,0,0,BENIGN
276,421,727,2,0,5,0,1630,0,4.6707106,0.5163978,1752,7,13.232416,498.23288,18218069.109131157,2.2837429287019435,4739298.0,109.513214,64777842,41,11,27.195778,7330613.0,6,1,3470,20866.822,12030397.0,0,42,0,407,20,13.46511,69.63476,50,99,5.947085,425.8891,1.1626282e-24,1,0,0,1,0,0,0,0,242.15775,164.2164,38.25693,76,2,24,0,1202,-1,-1,1,32,0.0070018736,0.0026877995,3224,0,0.526559,0.004200892,0,0,BENIGN
277,50,71,2,0,675,323,4,51,35.22954,0.5163978,0,0,2.562457,0.0014445203,14114.889102939575,2.2226313639507116,3234124.8,213.44444,12193927,14,32,6.072028,0.0034234645,359,960,311,3900293.2,0.0044954475,15930,22,0,17,95,2.5354872,18401.26,8,109,5.820034,5.7841564e-25,2.6932683e-25,0,0,0,1,0,0,0,1,44.127617,27.19997,6.9065776,139,2,2245,26,23,10091,10,1,31,0.0070018745,0.0026877995,0,0,0.5155089,0.004200892,0,0,BENIGN
278,57,641,2,1,817,0,4,0,35.784138,28.561031,373,60,41.73894,0.0014445203,170231.75454355474,0.2914519199200488,30.95419,34564.836,495269,6,0,0.034407463,4781075.5,120000000,86274,6,1502.4606,0.0044954475,1388,0,0,60,113,9.014617,175.25513,0,1769,6.499752,7.32993,0.0,0,0,0,1,0,0,0,0,74.61962,14.783883,0.0,85,3,12,31,5,-1,115,5,32,0.0070018745,0.0026877995,0,0,10613422.0,0.004200892,0,0,BENIGN
279,58,8769051,2,1,2005,10089,6,6,48.745255,0.5163978,189,200,1062.4287,304.64532,3896265.469789822,0.16845422420156775,5571.811,46323.52,24796,324,0,0.034407463,0.0034234645,20191958,11,30372,632070.25,0.0044954475,10882241,0,0,37,415,26.63786,0.0064895726,5,217,7.9762483,4.7826747e-24,236016.97,0,1,0,0,1,0,0,0,2.179718,40.051476,59.40701,58,2,63,1,14657,411,-1,1,20,0.007001873,0.0026877995,0,0,20279424.0,0.004200892,0,7927585,BENIGN
280,389,6964153,5,1,57,721963,4415,36,33.18155,12.436655,272,213,551.7605,1551.7147,293.73515343475066,11301.922789334203,11.680615,3.16146e-30,72263,6,0,12.080992,2871.1414,23860950,3,3,0.0,0.0044954475,82,13762,0,18,20,16.093721,61.837593,9,5,25.629202,3.7881231e-25,65.13427,0,0,0,0,1,0,0,1,72.69391,36.351524,110.72017,37,4,4,27,0,315,-1,1,20,0.0070018736,0.0026877995,239176,0,0.53160757,0.004200892,0,0,BENIGN
281,437,39000,2,1,4,0,7,0,38.623943,79.37538,618,9,8.754188,0.0014445203,817194.0415286417,1.876653237804431,9111.554,97.17769,48034,8,0,0.034407463,970400.94,110482,2,24,0.0,11130103.0,20623,0,0,19,88,8.966876,0.0064895726,0,194,50.554764,169.3448,230013.08,0,0,0,0,0,0,0,4,8.139314,33.67443,47.479088,40,2,31,1,11851,7262,37,1,30,0.0070018726,0.0026877995,0,1331977,0.40693894,0.004200892,0,0,BENIGN
282,81,244,2,7,1676,9687,63,0,3.6443439,0.5163978,4888,0,172.68628,0.0014445203,1195958.4553792682,0.06561643661503685,2444376.5,3501603.8,110035296,8,0,0.034407463,0.0034234645,22539871,2,6,2143366.2,8948815.0,0,0,1,65,20,18.971107,13798.012,10,8,170.23126,3.5999216e-25,1.6146718e-26,0,0,0,0,1,0,0,1,55.084976,88.03378,28.186811,58,3,784,2,12,-1,-1,1,30,0.007001874,0.0026877995,0,0,0.52481055,0.004200892,0,17664157,BENIGN
283,52,78390,2,4,1971,2560,4,6,41.08,52.001163,257,5,121.29598,1532.3127,2372119.2617048365,8160.856118042126,5.358741,1862334.6,43611,5,18,0.034407463,0.0034234645,9911887,16,0,4.602894e-28,7657114.0,0,17,0,60,20,68.08831,84.689644,59,106,6.218932,14.617948,2002981.8,0,0,0,1,0,0,0,0,10.010693,14.793498,0.0,294,5,85,1,736,11,22,1,31,0.0070018736,0.0026877995,0,0,18796440.0,0.004200892,0,0,BENIGN
284,440,5316983,2,0,683,641,32,6,37.482655,0.5163978,220,0,3.0566254,0.0014445203,202.07823158526782,603692.454841471,2738.7769,7.9353013,23308,1,0,0.034407463,0.0034234645,0,2,89,183323.5,8931377.0,6,0,0,67,160,42.825718,65367.523,0,1379,5.6760406,4.380946e-25,0.0,0,0,0,0,1,0,0,0,384.03906,75.85796,0.0,67,2,44,0,0,1101,185,1,31,0.007001872,0.0026877995,0,0,0.49379548,0.004200892,0,0,BENIGN
285,6875,1298585,2,0,953,9893,496,6,4.6512494,0.5163978,117,4,0.0,0.0014445203,1952.0434049516045,17741.6497558171,2981705.2,0.0,2298771,33,0,45721.566,0.0034234645,0,3,2,0.6942897,0.0044954475,5,28,0,35,56,0.062615514,10.045685,37,7,76.598495,171.96443,214.17284,0,0,0,0,0,0,0,0,53.81387,1.3752044,12.170009,91,7,4,0,0,1349,59168,1,20,0.007001875,0.0026877995,0,0,0.5162167,0.004200892,5230404,0,PortScan
286,411,2,2,16,6,694,291,6,39.59354,41.063816,90,7,46.468777,1361.7305,3123.9202818016292,21945.344883220772,1468.8188,1.2796883e-30,51225,83218,1,0.034407463,1292.8961,0,16,0,6.3042016e-26,5148190.0,44,46,0,545,20,21.566729,81373.74,5,2,24.61076,444.8106,6.3591996e-27,0,0,0,1,0,0,0,0,1.5349014e-16,1.3333336,28.767181,59,2,9,17,0,27905,-1,3,33,0.007001872,0.0026877995,185511,0,0.4093233,0.004200892,0,14087504,BENIGN
287,391,55,2,1,6,13,46,46,19.987474,0.5163978,374,4,3.7427967,118.357605,1428.7898202231147,21942.852440475857,202.43027,118.338104,63359074,1,117254283,185905.67,8491751.0,0,1,0,5.067578,0.0044954475,149,0,0,90,20,490283.62,16070.957,52,502,5.0864816,746.4711,8929.707,0,0,0,0,1,0,0,0,26.897448,44.7763,28.950851,41,4,45,1,8792,24,-1,1,31,0.007001873,0.0026877995,0,0,0.5098063,0.004200892,0,0,BENIGN
288,43795,1298958,13,2,92,636,4,0,1.3333337,0.5163978,0,146,23.828854,1104.6104,2301.5655897251218,1273471.3233834752,42.78637,84.48087,33620,84647,0,0.034407463,0.0034234645,108,6,108878348,11.57042,0.0044954475,7657,43,0,20,45,13.750183,155.49026,49,177,581.80597,35.506943,6.4709995e-26,0,0,0,0,1,0,0,0,8.271095,15.710523,0.0,19,2,4,1,0,-1,70,1,20,0.007001873,0.0026877995,0,0,16439377.0,0.004200892,0,0,BENIGN
289,53,102942,2,1,77,8621,33,0,5.0895553,0.5163978,316,167,0.0,0.0014445203,1180.432516384337,0.5395857634376686,139.89572,4.7953775e-29,6530337,3,17439772,0.70355976,0.0034234645,21136826,164,10930895,6819.855,0.0044954475,0,28,0,20,144,15521.845,106.09657,0,468,71.13014,169.79243,99.76782,0,0,0,1,0,0,0,0,57.793312,51.19776,2.9265845,44,3,17,10,411,1989,284,1,32,0.007001873,0.0026877995,2,0,69622750.0,0.004200892,8560449,0,BENIGN
290,53,103645,2,1,27,121,51,6,17.091116,18.988932,0,465,0.0,0.0014445203,242353.9134624188,1481.2575325518028,0.5572333,37128.36,5435333,7,22776517,6.800452,1872060.9,0,0,2,119.05694,0.0044954475,0,120,0,404,20,27.662273,90193.164,60,144,78.32761,7.726611e-24,1428167.4,0,0,0,0,0,0,0,0,32.572582,22.60877,41.163727,21,2,34,1,918,599,-1,1,20,0.007001874,0.0026877995,0,0,11799312.0,0.004200892,0,0,BENIGN
291,52658,18368,2,1,47,153,4,0,2.8209817,13.9943075,1725,0,0.0,0.0014445203,2021.8681685031413,8.510090424352382,59.12466,19.513103,65645,6,23,0.034407463,92065.625,11,2,877251,0.0,0.0044954475,8735445,2,1,119,118,7.461872,109.86595,77,298,6.4831467,931.04047,11.996145,0,0,0,0,0,0,0,1,7.3468876,56.84904,20.991066,136,3,9,13,0,11529,-1,1,31,0.0070018726,2394107.8,0,0,0.48395368,0.004200892,0,4070280,BENIGN
292,50660,239,2,0,12,1018,66,0,26.37377,0.5163978,6,131,137.02243,0.0014445203,12946.027633995245,4079.2004363554224,105.120285,4938133.0,86455,60,1292,169.0802,0.0034234645,0,0,169,12.274446,0.0044954475,7101627,0,0,19,892,8681.129,0.13228963,5,1566,135.10976,10.456619,1.1947593e-25,1,0,0,0,0,0,0,1,146.15404,23.117277,99.908936,62,3,4,2,0,-1,73,3,32,0.0070018736,0.0026877995,0,0,15502316.0,0.004200892,5098508,9616024,BENIGN
293,375,351675,10,0,4,8003,61,6,15.815157,0.5163978,267,154,0.0,682.05927,812.4419018419048,982.1960741940318,3585791.0,38.6371,11719325,134,0,7.9095035,0.0034234645,245656,4,0,5698.199,10515701.0,23803,1,0,292,20,0.04390069,10780.06,41,8,11.015958,1.0183344e-24,8.747795e-26,0,0,0,1,1,1,0,0,81.48668,1.3333347,12.774634,32,2,44,2,9311,236,267,1,32,0.0070018736,0.0026877995,0,0,0.55585736,0.004200892,0,0,PortScan
294,47,20787745,2,19,4,0,60,29,41.850307,76.29212,602,8,1.2076492e-28,657.236,3088036.7231796836,29.18984906408988,115.667694,73971.88,113555678,7,3,1242.4965,3095113.5,0,2,0,2.0562014e-27,0.0044954475,12858851,1,0,529,20,27407.742,18226.008,24,95,1.0909091,798.77747,246.59021,0,0,0,0,0,1,0,1,73.18346,41.826073,214.59175,61,2,2986,2,219,-1,57,1,30,0.0070018754,0.0026877995,1953,0,11108525.0,0.004200892,0,0,BENIGN
295,46488,156409,2,1,4,591,843,0,25.86673,33.285305,0,221,1.8954398e-27,679.0062,935967.2752575052,0.8759054100516964,31.253487,46504.543,9454860,8,0,0.034407463,0.0034234645,20100071,9,0,0.0,8716114.0,5,72,0,43,20,9.700777,10.658579,0,281,6.649197,1.9122432e-23,168935.58,0,0,0,0,0,0,0,4,225.4094,46.299526,0.0,47,2,106,1,631,38608,33,1,20,0.0070018726,0.0026877995,0,0,0.43229198,0.004200892,0,0,BENIGN
296,50,36,2,0,8,824,261,41,171.7992,1.315103,0,5,155.84119,0.0014445203,14143.459705598458,30.33628978583398,4855392.5,295.2862,5200017,3,41,0.034407463,0.0034234645,0,8,108878348,146942.06,56120.86,113483,10,1,447,86,71.08081,14285.339,49,2903,352.39822,1090.0742,599723.3,0,0,0,0,0,0,0,0,7.588936,48.442486,0.0,22,2,75,0,13109,8583,0,11,20,0.007001873,0.0026877995,0,0,0.5441385,0.004200892,0,0,BENIGN
297,49,4500111,2,1,75,0,74,6,4.1157346,111.89825,140,0,83.59351,742.6925,1096.9730155305651,0.703402616609181,754168.6,57688.52,62548,5,0,0.034407463,0.0034234645,11360483,3,0,19360.04,0.0044954475,1,2,0,75,20,4326.155,19190.71,26,8,7.1615806,21.85432,6.2963124e-26,0,0,1,1,0,0,0,1,38.759743,33.229218,2.912424,44,2,30,1,0,188,-1,1,32,0.007001874,0.0026877995,0,0,0.39438057,0.004200892,0,0,BENIGN
298,428,588426,3,113,85,0,44,0,28.969627,83.60576,188,0,113.24869,0.0014445203,0.028214989121534174,0.0734433146390358,925593.5,4319544.5,261,290,0,0.034407463,3136372.2,12017,3,16,3689345.2,0.0044954475,0,41,1,18,1347,6655.185,0.3292977,20,2,61.78638,2.490899e-23,1.569414e-25,0,0,0,1,0,1,0,0,7.748997,5.484728,2.3242104,20,2,849,1,940406,10286,14,4,30,0.0070018745,0.0026877995,0,0,18402564.0,0.004200892,0,0,BENIGN
299,80,4428877,45,0,5410,0,52,0,5.0771923,7.194877,0,199,1074.6334,335.62137,16727954.290951855,0.844275471350065,856814.3,80382.164,840,233016,84658,2.005575,6621742.5,736,0,46,1.9976479e-26,9364770.0,92077,0,0,220,20,13.430859,29051.29,5,7,4.8242826,888.3691,5.6453638e-25,0,0,0,0,0,0,0,1,45.165783,1.3333338,585.236,101,2,40,1,0,8869,24,22,31,0.007001875,0.0026877995,0,0,15376292.0,0.004200892,0,0,BENIGN
300,479,701868,2,291,4,237,6,0,25.559368,0.5163978,1329,122,0.0,0.0014445203,18350.171699006838,1.7807997467280412,2917358.8,8.697615,11725248,344038,322159,2.593417,0.0034234645,7,3,0,17.859873,4769659.0,0,0,0,152,20,3.8372831,8307.643,39,8,6.4776855,2.8424463e-23,390.55554,0,0,0,0,1,1,0,1,46.640224,1.3571023,0.0,108,2,5,3,0,467,-1,6,32,76108.46,0.0026877995,0,0,8831118.0,0.004200892,7289307,6453053,BENIGN
301,51,6533744,2,14,183,0,6,0,5.516593,0.5163978,119,0,1631.558,1002.9253,85.03781383408968,0.2142389143260961,512373.2,148.92061,871,125,16,0.034407463,2197.925,84160298,5,0,13773951.0,0.0044954475,0,0,1,18,191,0.01823148,0.16500361,0,8,237.5181,8.930456,40757.55,0,0,0,1,1,0,0,1,7.2398367,50.35613,51.62404,20,5,38,23,10,-1,151,1,32,0.0070018726,0.0026877995,0,0,0.4658204,0.004200892,0,0,BENIGN
302,16242,119219185,2,2,1689,0,47,0,38.765186,57.14643,129,231,10.770591,0.0014445203,2939450.8488029297,2355.3614492222064,653.75977,29066.209,11293183,6,0,0.034407463,0.0034234645,210734,1,542128,2.868042,0.0044954475,219138,0,0,43,367,292.5746,20.022192,0,5668,2.5593898,1090.0017,1981.1935,0,0,0,0,0,0,0,2,347.9094,26.32018,36.18061,66,2,176,1,631,-1,-1,1,20,0.007001873,0.0026877995,28605,0,19719358.0,0.004200892,0,0,BENIGN
303,48,97783543,31,1,13,0,2394,0,12.055145,73.65469,114,5,4.843028,0.0014445203,42406.917764765196,83.41286803350067,120.10465,1.7503726e-29,102195,3,1,0.034407463,0.0034234645,433,2,108878348,0.0,4660719.0,6857030,0,0,19,30,7028.961,36.14349,70,44,11.253483,1.9150588e-25,4.77189e-25,0,0,0,0,0,0,0,1,1.4593924,35.302444,211.09164,19,2,165,3,0,11463,-1,1,20,0.0070018736,0.0026877995,0,0,8746785.0,0.004200892,0,0,BENIGN
304,394,608,2,1,7,352,266,6,7.020549,37.01352,214,10,102.433495,0.0014445203,46885688.039026916,0.2894279718646586,71628.5,8428179.0,201300,132,363,14128182.0,67225.58,14502593,1,1020872,1.4921928e-26,11058404.0,61087,25,1,43,666,8213.51,1.1886369,34,354,1.0909091,253.53893,683260.2,0,0,0,0,0,1,0,1,270.1485,40.27561,0.0,41,2,33,1,9254,42,-1,1,31,0.0070018736,0.0026877995,0,0,16348055.0,0.004200892,0,0,BENIGN
305,48,458,2,2,7,0,52,0,1.3333355,7.790079,275,0,0.0,0.0014445203,16813.62531805303,0.028858002707460036,17002.615,5697933.5,305,154,48,8.375212,0.0034234645,0,1,2,0.0,0.0044954475,0,0,0,21,89,8.658922,180.95384,0,5,468.8047,895.5353,11962.506,0,0,0,0,0,1,0,1,42.02807,1.5583693,0.0,49,2,41,1,21,9631,15644,1,20,51330.32,0.0026877995,0,0,0.4969473,0.004200892,0,0,BENIGN
306,475,471,2,1,16,11011,307,0,30.840515,80.078186,118,200,0.0,0.0014445203,12837.054673219163,21691.029684233974,1026017.0,273.91333,155297,5,0,1500705.0,1606.1184,0,5,9,0.94616187,8727770.0,8294,5,0,17,92,5551.874,10288.731,28,8,5.7898135,112.42123,60938.79,0,0,0,0,0,0,0,0,2.4682317,25.05292,4.7024956,22,2,57,0,0,-1,31,1,20,0.007001874,0.0026877995,0,0,16041075.0,0.004200892,0,0,BENIGN
307,48,173751,7,1,6,0,1476,6,30.068392,26.0429,7,398,17.159105,0.0014445203,575092.1388761839,0.06416491149608564,262101.83,7052141.5,9665347,4,3,0.034407463,0.0034234645,0,6,124,993.0037,4515139.5,0,8,1,150,80,19155.012,86.70479,0,6,30.26216,495.14328,994.74176,0,1,0,0,0,0,0,0,2.5374532,25.219715,0.0,85,2,42,23,816,-1,-1,1,20,0.007001873,0.0026877995,0,0,0.5422705,0.004200892,0,0,BENIGN
308,431,231257,2,1,548,2601,376,0,38.546425,0.5163978,644,0,12.729776,1065.6082,57248624.9981385,0.511709658802497,42500.62,2031631.0,277074,156,0,141.42442,0.0034234645,2844255,3,0,168927.98,7590426.5,9,0,1,264,1231,149.51895,31.306055,28,8,3.2564158,191.42163,957.3591,0,0,0,0,0,0,0,0,71.173775,38.663418,2.8666043,62,2,33,2,43,10545,61,1,20,0.0070018745,0.0026877995,0,0,0.51979554,0.004200892,0,0,BENIGN
309,55496,119256897,2,9,4,9,142,7,24.303297,45.894905,361,0,90.04733,0.0014445203,517310.36581505125,15.186867197738536,127.11469,0.0,39357,3,1,6.5884542,1811394.5,7167780,29,5,70761.59,0.0044954475,0,32,0,64,20,0.4797127,54.796978,0,393,1.0909091,64.172264,1.4793293e-25,0,0,0,0,1,0,0,1,115.19767,204.70573,111.962204,64,2,42,11,28,24271,-1,1,20,0.007001873,0.0026877995,0,0,0.45931676,0.004200892,0,0,BENIGN
310,40500,153083,2,1,6,0,6,0,11.383227,54.34171,0,63,47.354862,649.1262,34079873.075944014,15729.403218253487,147.28552,26381.078,33,3419,2,1.7765514,8158989.5,2901289,4,7,3.1658366,0.0044954475,10350932,0,0,38,587,39.604675,24259.658,0,1278,49.763584,182.36916,2.8295252e-25,0,0,0,0,1,1,0,0,68.787025,7.3986526,318.34375,62,2,13,2,341,65535,17986,1,31,0.0070018736,0.0026877995,17440,0,12347822.0,0.004200892,0,5086773,BENIGN
311,109,134123,2,2,70,60,342,0,22.253952,37.015686,0,89,52.263,274.27365,3164941.515121293,21.65724828886198,5825.618,68181.25,9897234,16,0,3055659.5,1688672.5,0,1,19,107.8453,0.0044954475,8718154,0,0,281,50,6.673381,0.0064895726,0,2,1.0909092,36.698143,120338.34,0,0,0,0,0,0,0,1,41.567272,29.704163,0.0,91,2,5,0,8680,9594,-1,1,32,0.0070018726,0.0026877995,0,0,0.53956383,0.004200892,0,0,BENIGN
312,393,10,2,2,4,9644,4,0,95.98175,0.5163978,313,199,45.11878,0.0014445203,2180897.72437189,15027.995740910357,39.73714,675.5194,11473984,73,0,10860829.0,2481855.8,5,2,66,6962352.5,7079.5835,11129865,126,0,449,20,11450.379,77122.195,6,159,3.6094782,1241.8542,6.450345e-25,0,0,0,0,0,0,0,0,2.9268484e-15,32.774517,0.0,68,3,4,2,375,26817,-1,2,31,0.007001874,0.0026877995,0,0,0.4606549,0.004200892,0,0,BENIGN
313,52,643,2,0,55,792,65,0,4.1366725,4.603851,0,243,0.0,483.55743,186.53254356275616,13176.290198199102,2466279.5,1.4606361e-30,10140333,84,1,61418.754,3197.986,12146331,60,0,1.6083083,115788.08,0,0,0,44,20,7.591226,143.17076,35,145,5.959341,788.4816,0.0,0,0,0,0,0,0,0,1,1.1498238,37.63543,412.62003,79,2,65,5,0,12497,2,1,32,0.007001874,0.0026877995,0,0,0.4741757,0.004200892,0,0,BENIGN
314,414,104,2,2,28,0,7,0,366.04303,0.5163978,4004,7,13.848443,1320.5132,2989.000860202996,304432.72183817206,78.718,205810.61,481,123,3,0.034407463,23555.791,113418612,0,2527024,49.339455,0.0044954475,0,25,0,18,20,9039.304,103.54598,0,82,1.0909091,622.99817,839.58136,0,0,0,0,1,1,0,1,7.5096045,11.264819,8.9059846e-30,66,7,4,0,4,35339,19,1,20,0.0070018726,0.0026877995,0,0,0.377015,0.004200892,0,0,PortScan
315,455,1540693,2,1,61,0,6,0,91.98018,0.5163978,6,6,88.63943,0.0014445203,0.02864073430299994,62066.620249356216,1203630.2,1.7239206e-30,88467,38675,0,354.4778,11370991.0,17989743,1,0,34.939648,0.0044954475,2618,40,0,38,20,645.31085,38.171303,7,1479,1.0909091,23.53009,77501.75,0,1,0,0,0,0,0,1,1.7865871,4.1517024,9.915225,42,2,25,25,70,34820,582,1,20,0.007001873,0.0026877995,0,0,0.56385624,0.004200892,0,0,BENIGN
316,439,77816,2,2,17,0,60,0,30.147438,472.55304,0,150,5.6320314,0.0014445203,40377.45444825248,0.1834096944828597,4620036.5,4373594.5,48345,259,0,6.4560795,1191.3047,0,9,191776,2.3096845,0.0044954475,20,2,0,278,20,14562.706,45712.496,33,6,322.65,1.2865432e-23,1925.5398,0,0,0,1,1,0,0,1,1.164771,36.13016,0.0,80,2,190,27,16,204,21,1,20,0.007001875,0.0026877995,0,0,0.47510976,0.004200892,0,0,BENIGN
317,47819,5343228,3,1,4,11,7,37,10.165578,25.15518,1894,62,509.61737,0.0014445203,2644.4922132375427,44.73162727348215,125.31778,1.120404e-30,82288869,156,74,0.034407463,1932.321,123,191,20,47513.742,9740424.0,0,0,1,160,20,57.967297,86.22411,34,318,3.235152,4.2072725e-24,9.397897e-25,0,0,0,0,0,0,0,0,7.0084968,8.5206995,2.9365,67,3,417,22,168,264,1,1,20,0.0070018726,0.0026877995,132016,0,0.5026372,0.004200892,0,0,BENIGN
318,443,27,2,3,4,0,41,0,6.2590075,7.722619,186,183,571.72876,0.0014445203,35247601.56571491,8733.357866871796,53216.977,30423.812,2310497,221,0,0.034407463,18016.865,0,9862,68,40.19406,0.0044954475,1,1,0,32,20,5805.515,0.107135266,4,8,55.33494,51.536846,18.568758,0,0,0,0,0,0,0,0,1.5971619,12.266607,2.7962284,60,2,282,4,13,8406,15,1,30,0.007001872,0.0026877995,0,0,0.45856234,0.004200892,0,0,BENIGN
319,393,97820,2,19,279,0,1913,61,28.385239,14.950201,250,2,34.37528,724.989,67414.09826322623,0.546494884004192,17.038641,308.4437,35594,4,0,43.54874,10099732.0,83299267,1,0,2854.88,330952.72,9128271,19,1,293,20,0.57122314,111.10587,62,80,431.21878,8.1600474e-24,497962.56,0,0,0,1,1,0,0,0,2.6232102e-15,2.8726268,3.083695,23,2,153,1,10054,10070,13,1,20,0.007001873,0.0026877995,0,0,0.43351427,0.004200892,0,0,BENIGN
320,39721,178900,2,1,4,0,6,0,11.968119,0.5163978,211,145,59.38024,116.33236,854.0776708721346,14836.138196825199,73.44428,4532212.0,269,233,0,4509054.5,0.0034234645,343,0,628402,46737.855,0.0044954475,2,0,0,201,34,18.238043,99469.78,43,44,91.57927,2.7778195e-24,1483.2919,0,0,0,1,0,1,0,1,3.8161685e-16,11.545121,16.53702,33,2,2222,25,0,-1,167,1,31,0.0070018736,0.0026877995,0,0,0.41985756,0.004200892,0,0,BENIGN
321,403,360,2,7,148,9416,4,44,24.549667,0.5163978,0,233,1.39221545e-30,0.0014445203,37679.56921113028,8869.817399462921,9940.503,2747129.8,35985,94,0,15035322.0,0.0034234645,28873,0,5,4723.9185,0.0044954475,9349258,0,0,37,366,660483.7,15.889985,10,7,76.10557,581.57294,371.36188,0,0,0,0,0,0,0,0,14.632829,1.3333347,2.751567,324,2,108,2,319,9274,120,1,32,0.007001874,0.0026877995,0,0,0.45285538,0.004200892,0,8639878,BENIGN
322,431,37,5,0,4,0,4,6,77.3775,0.5163978,1724,7,377.17825,0.0014445203,3231.795835531318,18788.583567047255,6503762.5,5470786.0,106153480,2,3,0.034407463,0.0034234645,2361894,7,7,68239.07,301802.78,1,0,0,20,1215,14850.214,6330.6807,0,2,53.932373,673.128,46873.934,0,0,0,1,0,1,0,0,89.505196,27.882256,5.398545,62,2,4,2,14,8442,15,1,20,0.0070018726,0.0026877995,138242,0,0.5495439,0.004200892,0,0,BENIGN
323,51928,43869249,2,4,7,269,6,7,30.900772,45.51244,0,74,331.48648,0.0014445203,0.05245342639440864,569022.6268591582,99.790375,100.78903,4,3,0,3.9615448,0.0034234645,0,4,580781,3.279048e-26,8771682.0,0,4,1,19,26,8.330329,52888.41,27,171,487.2067,1.6097352e-23,2.90434e-24,0,0,0,0,1,0,0,1,145.33305,1.333334,16.264105,338,2,5,1,13555,11444,49,1,31,0.007001875,0.0026877995,506376,0,0.42889494,0.004200892,0,0,BENIGN
324,47587,61696,28,1,6,0,133,6,28.802473,152.98201,1721,6,0.0,791.2561,10186526.809032124,10814.31780893141,22144.479,21.472845,112895065,12,0,5.453603,0.0034234645,10177559,35,357500,238.87985,0.0044954475,9,3,0,462,37,131.07993,0.8114261,6,54,51.538754,1468.4985,3139.524,1,0,0,0,0,0,0,0,29.214386,19.237906,0.0,242,3,43,1,60,63,33,4,20,0.007001873,0.0026877995,0,0,0.44471768,0.004200892,5635174,0,BENIGN
325,399,144,11,1,5,0,4,50,37.453026,39.8635,0,68,0.0,0.0014445203,18221.897403474708,25450.54564142971,1967825.8,213.63896,5737036,21,1,2.8718748,0.0034234645,0,301,15,10733003.0,0.0044954475,2377,2,0,28,20,41.981426,0.09085057,0,228,99.11351,103.49378,9.661557e-25,0,0,0,1,0,0,0,1,87.464134,49.85964,7.028287,18,2,25,1,5528,9441,-1,3,31,0.007001873,0.0026877995,0,0,12531942.0,0.004200892,990730,0,BENIGN
